Meter S/N:, [None]
Sensor, None, None
Date, 3/18/2014 1:11:51 PM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.8789500, 0.0457877591252327, 0, 0, 0, "f28b3b3d 0000 "
0.8790000, 0.0448428131639957, 0, 0, 0, "19ad373d 0000 "
0.8790500, 0.0425677224993706, 0, 0, 0, "7e5b2e3d 0000 "
0.8791000, 0.0436270236968994, 0, 0, 0, "40b2323d 0000 "
0.8791500, 0.0404671691358089, 0, 0, 0, "e7c0253d 0000 "
0.8792000, 0.0389022938907146, 0, 0, 0, "03581f3d 0000 "
0.8792500, 0.045191902667284, 0, 0, 0, "251b393d 0000 "
0.8793000, 0.0442349165678024, 0, 0, 0, "ac2f353d 0000 "
0.8793500, 0.0441446341574192, 0, 0, 0, "01d1343d 0000 "
0.8794000, 0.0424834564328194, 0, 0, 0, "22032e3d 0000 "
0.8794500, 0.041604720056057, 0, 0, 0, "b6692a3d 0000 "
0.8795000, 0.0462692603468895, 0, 0, 0, "d6843d3d 0000 "
0.8795500, 20.3141975402832, 0, 1, TriggerDetected, "7a83a241 0100 "
0.8796000, 25.6704235076904, 0, 0, 0, "075dcd41 0000 "
0.8796500, 25.6771087646484, 0, 0, 0, "b86acd41 0000 "
0.8797000, 25.6796989440918, 0, 0, 0, "0670cd41 0000 "
0.8797500, 3.01473641395569, 0, 0, 0, "71f14040 0000 "
0.8798000, 0.0450534708797932, 0, 0, 0, "fd89383d 0000 "
0.8798500, 0.0454085767269135, 0, 0, 0, "58fe393d 0000 "
0.8799000, 0.0499587617814541, 0, 0, 0, "8fa14c3d 0000 "
0.8799500, 0.0456493273377419, 0, 0, 0, "cafa3a3d 0000 "
0.8800000, 0.0456071980297565, 0, 0, 0, "9dce3a3d 0000 "
0.8800500, 0.0434584990143776, 0, 0, 0, "8a01323d 0000 "
0.8801000, 0.0415926799178123, 0, 0, 0, "165d2a3d 0000 "
0.8801500, 0.0471600368618965, 0, 0, 0, "e22a413d 0000 "
0.8802000, 0.0464979708194733, 0, 0, 0, "a8743e3d 0000 "
0.8802500, 0.0481952652335167, 0, 0, 0, "6668453d 0000 "
0.8803000, 0.0462873168289661, 0, 0, 0, "c5973d3d 0000 "
0.8803500, 0.0436811894178391, 0, 0, 0, "0ceb323d 0000 "
0.8804000, 0.0475211627781391, 0, 0, 0, "8da5423d 0000 "
0.8804500, 0.0462512038648129, 0, 0, 0, "e7713d3d 0000 "
0.8805000, 6.72903680801392, 0, 0, 0, "4554d740 0000 "
0.8805500, 25.6605663299561, 0, 1, TriggerDetected, "d748cd41 0100 "
0.8806000, 25.6744613647461, 0, 0, 0, "4c65cd41 0000 "
0.8806500, 25.6780433654785, 0, 0, 0, "a26ccd41 0000 "
0.8807000, 16.6289978027344, 0, 0, 0, "30088541 0000 "
0.8807500, 0.0601726099848747, 0, 0, 0, "8e77763d 0000 "
0.8808000, 0.0497962571680546, 0, 0, 0, "29f74b3d 0000 "
0.8808500, 0.0459863804280758, 0, 0, 0, "375c3c3d 0000 "
0.8809000, 0.0440001860260963, 0, 0, 0, "8a39343d 0000 "
0.8809500, 0.0463234260678291, 0, 0, 0, "a2bd3d3d 0000 "
0.8810000, 0.0454446896910667, 0, 0, 0, "36243a3d 0000 "
0.8810500, 0.0411653481423855, 0, 0, 0, "ff9c283d 0000 "
0.8811000, 0.0441807471215725, 0, 0, 0, "dff6343d 0000 "
0.8811500, 0.0409546904265881, 0, 0, 0, "1bc0273d 0000 "
0.8812000, 0.0454206168651581, 0, 0, 0, "f80a3a3d 0000 "
0.8812500, 0.0436872132122517, 0, 0, 0, "5df1323d 0000 "
0.8813000, 0.0457155369222164, 0, 0, 0, "37403b3d 0000 "
0.8813500, 0.0457997992634773, 0, 0, 0, "92983b3d 0000 "
0.8814000, 0.0444997437298298, 0, 0, 0, "5d45363d 0000 "
0.8814500, 0.0450895801186562, 0, 0, 0, "daaf383d 0000 "
0.8815000, 18.7565765380859, 0, 1, TriggerDetected, "780d9641 0100 "
0.8815500, 25.6742935180664, 0, 0, 0, "f464cd41 0000 "
0.8816000, 25.6787948608398, 0, 0, 0, "2c6ecd41 0000 "
0.8816500, 25.6798439025879, 0, 0, 0, "5270cd41 0000 "
0.8817000, 4.63667964935303, 0, 0, 0, "ae5f9440 0000 "
0.8817500, 0.0516440197825432, 0, 0, 0, "ae88533d 0000 "
0.8818000, 0.0467688180506229, 0, 0, 0, "a9903f3d 0000 "
0.8818500, 0.0454988591372967, 0, 0, 0, "035d3a3d 0000 "
0.8819000, 0.0478281229734421, 0, 0, 0, "6ce7433d 0000 "
0.8819500, 0.0448668897151947, 0, 0, 0, "58c6373d 0000 "
0.8820000, 0.0433080270886421, 0, 0, 0, "c263313d 0000 "
0.8820500, 0.0450775437057018, 0, 0, 0, "3ba3383d 0000 "
0.8821000, 0.051186591386795, 0, 0, 0, "08a9513d 0000 "
0.8821500, 0.0457997992634773, 0, 0, 0, "92983b3d 0000 "
0.8822000, 0.0442048236727715, 0, 0, 0, "1e10353d 0000 "
0.8822500, 0.0443733483552933, 0, 0, 0, "d4c0353d 0000 "
