Meter S/N:, None
Sensor, None, None, , 
Date, 2/19/2015 7:55:15 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period
0.0000000, 1.452031E-005, 0, 0, 0, 0
0.1000000, 1.452025E-005, 100000, 0, 0, 0
0.2000000, 1.453036E-005, 200000, 0, 0, 0
0.3000000, 1.453756E-005, 300000, 0, 0, 0
0.4000000, 1.454046E-005, 400000, 0, 0, 0
0.5000000, 1.453943E-005, 500000, 0, 0, 0
0.6000000, 1.454272E-005, 600000, 0, 0, 0
0.7000000, 1.454349E-005, 700000, 0, 0, 0
0.8000000, 1.454148E-005, 800000, 0, 0, 0
0.9000000, 1.454059E-005, 900000, 0, 0, 0
1.0000000, 1.454228E-005, 1000000, 0, 0, 0
1.1000000, 1.454515E-005, 1100000, 0, 0, 0
1.2000000, 1.454143E-005, 1200000, 0, 0, 0
1.3000000, 1.454362E-005, 1300000, 0, 0, 0
1.4000000, 1.454108E-005, 1400000, 0, 0, 0
1.5000000, 1.454203E-005, 1500000, 0, 0, 0
1.6000000, 1.454413E-005, 1600000, 0, 0, 0
1.7000000, 1.454252E-005, 1700000, 0, 0, 0
1.8000000, 1.454086E-005, 1800000, 0, 0, 0
1.9000000, 1.453785E-005, 1900000, 0, 0, 0
2.0000000, 1.454169E-005, 2000000, 0, 0, 0
2.1000000, 1.453978E-005, 2100000, 0, 0, 0
2.2000000, 1.454253E-005, 2200000, 0, 0, 0
2.3000000, 1.454270E-005, 2300000, 0, 0, 0
2.4000000, 1.454153E-005, 2400000, 0, 0, 0
2.5000000, 1.454006E-005, 2500000, 0, 0, 0
2.6000000, 1.453757E-005, 2600000, 0, 0, 0
2.7000000, 1.453120E-005, 2700000, 0, 0, 0
2.8000000, 1.452533E-005, 2800000, 0, 0, 0
2.9000000, 1.451958E-005, 2900000, 0, 0, 0
3.0000000, 1.452069E-005, 3000000, 0, 0, 0
3.1000000, 1.450525E-005, 3100000, 0, 0, 0
3.2000000, 1.448719E-005, 3200000, 0, 0, 0
3.3000000, 1.448242E-005, 3300000, 0, 0, 0
3.4000000, 1.447620E-005, 3400000, 0, 0, 0
3.5000000, 1.448358E-005, 3500000, 0, 0, 0
3.6000000, 1.448362E-005, 3600000, 0, 0, 0
3.7000000, 1.448429E-005, 3700000, 0, 0, 0
3.8000000, 1.448960E-005, 3800000, 0, 0, 0
3.9000000, 1.451877E-005, 3900000, 0, 0, 0
4.0000000, 1.453750E-005, 4000000, 0, 0, 0
4.1000000, 1.454531E-005, 4100000, 0, 0, 0
4.2000000, 1.454631E-005, 4200000, 0, 0, 0
4.3000000, 1.453827E-005, 4300000, 0, 0, 0
