Meter S/N:, [None]
Sensor, None, None
Date, 3/18/2014 1:03:20 PM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.0931000, 0.0481441058218479, 0, 0, 0, "c132453d 0000 "
0.0931500, 0.0418725535273552, 0, 0, 0, "8e822b3d 0000 "
0.0932000, 0.0500580742955208, 0, 0, 0, "b2094d3d 0000 "
0.0932500, 2.2930474281311, 0, 0, 0, "4ac11240 0000 "
0.0933000, 25.6564159393311, 0, 1, TriggerDetected, "5740cd41 0100 "
0.0933500, 25.6701202392578, 0, 0, 0, "685ccd41 0000 "
0.0934000, 25.6753692626953, 0, 0, 0, "2867cd41 0000 "
0.0934500, 21.0782108306885, 0, 0, 0, "2da0a841 0000 "
0.0935000, 0.0600191317498684, 0, 0, 0, "9fd6753d 0000 "
0.0935500, 0.0515748001635075, 0, 0, 0, "1940533d 0000 "
0.0936000, 0.045622244477272, 0, 0, 0, "64de3a3d 0000 "
0.0936500, 0.0453814901411533, 0, 0, 0, "f1e1393d 0000 "
0.0937000, 0.0482524447143078, 0, 0, 0, "5ba4453d 0000 "
0.0937500, 0.048944603651762, 0, 0, 0, "237a483d 0000 "
0.0938000, 0.0476264916360378, 0, 0, 0, "ff13433d 0000 "
0.0938500, 0.0454838126897812, 0, 0, 0, "3c4d3a3d 0000 "
0.0939000, 0.042673047631979, 0, 0, 0, "efc92e3d 0000 "
0.0939500, 0.0421614535152912, 0, 0, 0, "7db12c3d 0000 "
0.0940000, 0.0425767488777637, 0, 0, 0, "f5642e3d 0000 "
0.0940500, 0.0453995503485203, 0, 0, 0, "e1f4393d 0000 "
0.0941000, 0.0394831039011478, 0, 0, 0, "09b9213d 0000 "
0.0941500, 0.0418424606323242, 0, 0, 0, "00632b3d 0000 "
0.0942000, 0.0409456603229046, 0, 0, 0, "a3b6273d 0000 "
0.0942500, 14.3514575958252, 0, 0, 0, "929f6541 0000 "
0.0943000, 25.6640529632568, 0, 1, TriggerDetected, "fb4fcd41 0100 "
0.0943500, 25.6740264892578, 0, 0, 0, "6864cd41 0000 "
