Meter S/N:, ERR-100
Sensor, THERMO,SINGLE, ENG-01
Date, 12/2/2013 2:10:22 PM
Timestamp, Measurement, PulsePeriod(uSec) 
0.301568, -0.0001802605, 301760
0.301619, -0.0004853724, 301820
0.301670, -0.0004192427, 301860
0.301722, 0.0002981857, 301920
0.301773, -0.0007154409, 301970
0.301824, -0.0005895657, 302020
0.301875, 0.0004406837, 302070
0.301926, -0.0002596402, 302120
0.301978, 0.0001441241, 302190
0.302029, -0.0002969811, 302220
0.302080, -0.0003466085, 302270
0.302131, -0.0007837387, 302330
0.302182, -0.0002971016, 302380
0.302234, -0.0001279831, 302440
0.302285, 0.0002740948, 302480
0.302336, -8.763083E-05, 302530
0.302387, -0.0004408041, 302580
0.302438, 5.595122E-05, 302630
0.302490, -0.0001709855, 302700
0.302541, -0.0005919748, 302730
0.302592, 0.0001331627, 302780
0.302643, 0.0003089062, 302840
0.302694, -0.0008851616, 302890
0.302746, 0.0002342242, 302950
0.302797, -0.0002051946, 302990
0.302848, -0.0002513288, 303040
0.302899, -0.0002536174, 303090
0.302950, 0.0004462245, 303140
0.303002, -7.161034E-05, 303200
0.303053, -0.0002456674, 303250
0.303104, -0.0004258677, 303300
0.303155, -1.824889E-05, 303350
0.303206, 0.0002887902, 303400
0.303258, -0.0003475721, 303460
0.303309, -0.0007959047, 303500
0.303360, 0.0002862607, 303550
0.303411, -0.0002768652, 303600
0.303462, -0.0003788903, 303650
0.303514, 0.0005257247, 303710
0.303565, 0.0006259431, 303760
0.303616, -0.0002102537, 303810
0.303667, -0.0008034933, 303860
0.303718, -1.596025E-05, 303910
0.303770, 0.0003152903, 303960
0.303821, 0.0006996613, 304020
0.303872, 5.510804E-05, 304070
0.303923, -0.0005622224, 304120
0.303974, 0.0002860198, 304170
0.304026, 9.208764E-05, 304220
0.304077, -0.0001900174, 304270
0.304128, -0.0006585862, 304320
0.304179, -0.0004294814, 304370
0.304230, 0.0002872243, 304440
0.304282, -0.0003605812, 304470
0.304333, -0.0006170293, 304530
0.304384, 0.0002679516, 304580
0.304435, -0.0002072424, 304630
0.304486, -0.0006178726, 304690
0.304538, -0.0006157044, 304730
0.304589, -0.0002819243, 304780
0.304640, 0.0002118196, 304830
0.304691, -0.0003466085, 304880
0.304742, -3.836483E-05, 304950
0.304794, 4.878417E-06, 304980
0.304845, -8.028308E-05, 305040
0.304896, 0.0001434014, 305090
0.304947, -0.0001997742, 305140
0.304998, -0.0002035083, 305960
0.305050, -0.0006277498, 305980
0.305101, 1.824889E-05, 306000
0.305152, -0.000665934, 306020
0.305203, -0.0003232403, 306050
0.305254, -0.0003755176, 306070
0.305306, 0.0002825266, 306090
0.305357, -0.0004446587, 306120
0.305408, -1.704435E-05, 306140
0.305459, 2.210344E-05, 306170
0.305510, 0.0003357676, 306200
0.305562, 3.884665E-05, 306230
0.305613, -9.461719E-05, 306250
0.305664, -0.0006095612, 306270
0.305715, -0.0007290522, 306290
0.305766, 0.0001596627, 306320
0.305818, -0.0005341566, 306340
0.305869, -0.0003926222, 306370
0.305920, 0.0005270497, 306390
0.305971, -0.0003774449, 306410
0.306022, -0.0002483174, 306450
0.306074, -0.0002730106, 306470
0.306125, -0.0003890086, 306490
0.306176, 0.0003304676, 306520
0.306227, -0.0003880449, 306540
0.306278, -0.0002259129, 306560
0.306330, -0.0006202817, 306590
0.306381, -0.000528977, 306610
0.306432, 0.0001886923, 306630
0.306483, -0.000103049, 306690
0.306534, -0.0003074607, 306730
0.306586, 0.0002384401, 306780
0.306637, -0.000627268, 306830
0.306688, -0.0004986224, 306880
0.306739, -0.0001715878, 306950
0.306790, 4.438757E-05, 306980
0.306842, -0.0005998043, 307030
0.306893, -0.0003990063, 307080
0.306944, -0.0001489423, 307140
0.306995, 0.0004077995, 307200
0.307046, 0.0001309945, 307240
0.307098, 0.000152315, 307290
0.307149, -0.0006927954, 307340
0.307200, -0.0004310473, 307390
0.307251, -0.0007024318, 307450
0.307302, -0.0008327638, 307500
0.307354, -0.0002679516, 307550
0.307405, -0.0007850638, 307600
0.307456, 0.000443695, 307650
0.307507, 0.0008436047, 307700
0.307558, 0.00120786, 307750
0.307610, 0.0007389295, 307810
0.307661, 0.000777716, 307850
0.307712, 0.0009091321, 307910
0.307763, 0.0009967027, 307960
0.307814, 0.0007184523, 308010
0.307866, 0.0006558158, 308060
0.307917, 0.001084153, 308110
0.307968, 0.000509102, 308170
0.308019, 0.0009241889, 308210
0.308070, 0.0007571182, 308260
0.308122, 0.0005686065, 308320
0.308173, 0.0003039675, 308370
0.308224, 0.000290597, 308420
0.308275, 0.0008807048, 308470
0.308326, 0.0006187157, 308520
0.308378, 0.0008646843, 308570
0.308429, 0.0007702478, 308620
0.308480, 0.0007838592, 308690
0.308531, 0.0007418205, 308720
0.308582, 0.001034044, 308780
0.308634, 0.001210871, 308830
0.308685, 0.0003898517, 308880
0.308736, 0.00132976, 308940
0.308787, 0.0009967027, 308980
0.308838, 0.000843123, 309030
0.308890, -1.14432E-06, 309080
0.308941, 0.0003287812, 309130
0.308992, 0.0008546866, 309200
0.309043, 0.001197019, 309240
0.309094, 0.0006605135, 309290
0.309146, 0.0008080705, 309340
0.309197, 0.0002659038, 309390
0.309248, 0.0005761952, 309450
0.309299, 0.0003192653, 309490
0.309350, 0.001404924, 309540
0.309402, 0.0004866973, 309590
0.309453, 3.643756E-05, 309650
0.309504, 0.000570052, 309710
0.309555, 0.0004632087, 309750
0.309606, 0.001039223, 309800
0.309658, -0.0001754423, 309850
0.309709, 0.0006346158, 309900
0.309760, 0.0007902433, 309960
0.309811, 0.001092464, 310000
0.309862, 0.001015494, 310060
0.309914, 0.000667259, 310110
0.309965, 0.0007343523, 310160
0.310016, 0.001480449, 310210
0.310067, 0.0005378906, 310260
0.310118, 0.0007149591, 310310
0.310170, 0.0007227886, 310360
0.310221, 0.0006746067, 310410
0.310272, 0.0005197019, 310460
0.310323, 0.001372522, 310520
0.310374, 0.0006119703, 310570
0.310426, 0.0006023339, 310620
0.310477, 0.0004191223, 310680
0.310528, 0.000668343, 310720
0.310579, -4.462848E-05, 310770
0.310630, 0.0005795679, 310820
0.310682, 0.001116435, 310880
0.310733, -3.318528E-05, 310940
0.310784, 0.0004033427, 310980
0.310835, 0.0002359106, 311030
0.310886, 0.0004754951, 311080
0.310938, 0.0003355267, 311130
0.310989, 0.0007938569, 311190
0.311040, 0.0005084997, 311230
0.311091, 0.000200256, 311280
0.311142, 0.000735075, 311330
0.311194, 0.0007891592, 311380
0.311245, 0.001073794, 311450
0.311296, 0.0008128888, 311490
0.311347, 0.001063314, 311540
0.311398, 0.0008762479, 311590
0.311450, 0.0009954982, 311640
0.311501, 0.0007779569, 311700
0.311552, 0.0003131221, 311750
0.311603, 0.001110292, 311800
0.311654, 0.0003669653, 311850
0.311706, 0.0008480615, 311900
0.311757, 0.0009471957, 311950
0.311808, 0.0005564407, 312000
0.311859, 0.0003458858, 312050
0.311910, 0.0002778288, 312100
0.311962, 7.173079E-05, 312160
0.312013, 0.0005847475, 312210
0.312064, 3.836483E-05, 312260
0.312115, 0.0009553868, 312310
0.312166, 0.0001888128, 312360
0.312218, 0.0006946022, 312410
0.312269, 0.001029587, 312460
0.312320, 0.0006337726, 312510
0.312371, 0.0009526163, 312570
0.312422, 0.0005639088, 312610
0.312474, 0.0001296695, 312670
0.312525, 0.0007778364, 312720
0.312576, 4.450803E-05, 312770
0.312627, 0.0008156592, 312820
0.312678, 0.0006218476, 312870
0.312730, 0.001103426, 312940
0.312781, 0.0005266883, 312970
0.312832, 0.0006016112, 313030
0.312883, 0.000401295, 313080
0.312934, 0.00118413, 313130
0.312986, 0.0007819319, 313190
0.313037, 0.001117398, 313230
0.313088, 0.0007101409, 313280
0.313139, 0.0004748928, 313330
0.313190, 0.000776391, 313380
0.313242, 7.46217E-05, 313450
0.313293, 0.0005527065, 313490
0.313344, 2.113981E-05, 313540
0.313395, 0.0003623881, 313590
0.313446, 0.0006402772, 313640
0.313498, 0.0002496424, 313700
0.313549, 0.0003994881, 313740
0.313600, -5.378304E-05, 313790
0.313651, 0.0008404729, 313840
0.313702, 0.0006999022, 313900
0.313754, 0.0003057743, 313950
0.313805, 0.0008014456, 314000
0.313856, 0.0007450727, 314050
0.313907, 0.0007718137, 314100
0.313958, 0.0003609426, 314160
0.314010, 0.0006387112, 314210
0.314061, 0.0006706318, 314250
0.314112, 0.0006032976, 314310
0.314163, 0.0006090793, 314360
0.314214, 0.0004642927, 314410
0.314266, 0.0009072049, 314460
0.314317, 0.0009568321, 314510
0.314368, 0.0007785592, 314560
0.314419, 0.0006025748, 314610
0.314470, 0.001360235, 314660
0.314522, 0.0007792819, 314710
0.314573, 0.001588738, 314770
0.314624, 0.0007304977, 314820
0.314675, 0.0008273433, 314870
0.314726, 0.0005440338, 314930
0.314778, 0.0009013026, 314970
0.314829, -0.0001499059, 315020
0.314880, 0.0004581496, 315070
0.314931, 0.0004434541, 315130
0.314982, 0.0002184447, 315190
0.315034, 0.0008910639, 315230
0.315085, 0.001076926, 315280
0.315136, 0.001532244, 315330
0.315187, 0.000663284, 315380
0.315238, -6.835806E-05, 315440
0.315290, 0.0005926975, 315480
0.315341, 0.0007850638, 315530
0.315392, 0.0007673569, 315580
0.315443, 0.001014771, 315640
0.315494, 0.0005034406, 315700
0.315546, 0.0009155162, 315740
0.315597, 0.0005412634, 315790
0.315648, 0.0006548522, 315840
0.315699, 0.0004883837, 315890
0.315750, 0.0008517957, 315950
0.315802, 0.0004364677, 315990
0.315853, 0.0006366635, 316050
0.315904, 0.0008231275, 316100
0.315955, 0.0009494845, 316150
0.316006, 0.0005227134, 316200
0.316058, 0.0006755704, 316250
0.316109, 0.0002840925, 316300
0.316160, 0.0007551909, 316350
0.316211, 0.0004462245, 316410
0.316262, 0.0007247159, 316450
0.316314, 0.0006335317, 316510
0.316365, 6.203419E-06, 316560
0.316416, 0.0008251752, 316610
0.316467, 0.001042716, 316660
0.316518, 0.0003081834, 316710
0.316570, 0.0008717912, 316760
0.316621, 0.000536927, 316820
0.316672, 6.775579E-05, 316860
0.316723, 0.0006023339, 316910
0.316774, 0.0003017993, 316970
0.316826, 4.390575E-05, 317020
0.316877, 0.0004800723, 317070
0.316928, 0.0005394566, 317120
0.316979, 0.0004756155, 317190
0.317030, 0.001091621, 317220
0.317082, 0.000451645, 317270
0.317133, 0.0005398178, 317330
0.317184, 0.0005873975, 317380
0.317235, 0.0007188136, 317440
0.317286, 7.040579E-05, 317480
0.317338, 0.001251585, 317530
0.317389, 0.0003210721, 317580
0.317440, 5.053076E-05, 317630
0.317491, 0.0005786043, 317700
0.317542, 8.702854E-05, 317740
0.317594, 0.0008550479, 317790
0.317645, 7.528421E-06, 317840
0.317696, -1.258752E-05, 317890
0.317747, 0.0008961229, 317950
0.317798, 0.0007419409, 317990
0.317850, 0.0005860725, 318040
0.317901, 0.0004199654, 318090
0.317952, 0.0005003088, 318140
0.318003, 0.0006376271, 318200
0.318054, 0.0004901905, 318250
0.318106, 0.0007527819, 318300
0.318157, 0.001103787, 318350
0.318208, 0.0009787548, 318400
0.318259, 0.0007769933, 318450
0.318310, 0.0002638561, 318500
0.318362, 0.0006724386, 318560
0.318413, 0.001178108, 318610
0.318464, 0.001013566, 318660
0.318515, 0.000260122, 318710
0.318566, 0.0005184974, 318760
0.318618, 0.0004657382, 318810
0.318669, 0.001256042, 318860
0.318720, 0.001018866, 318910
0.318771, 0.000298547, 318970
0.318822, 0.000147015, 319020
0.318874, 0.000750975, 319070
0.318925, 0.0005445156, 319120
0.318976, 0.0003009561, 319170
0.319027, 0.0005940225, 319220
0.319078, 0.0001023263, 319270
0.319130, 0.0008410752, 319320
0.319181, 0.0005472861, 319370
0.319232, 0.0006842431, 319440
0.319283, 0.0008823911, 319480
0.319334, 0.0003709404, 319530
0.319386, 0.0005699316, 319580
0.319437, 0.0004299632, 319630
0.319488, 0.0007849433, 319700
0.319539, 0.001253874, 319730
0.319590, 0.001020312, 319780
0.319642, 0.0007643455, 319840
0.319693, 0.0002578333, 319890
0.319744, 0.0007950614, 319970
0.319795, 0.0004705564, 319990
0.319846, 0.0007603705, 320040
0.319898, 0.0009376798, 320090
0.319949, 0.0009718891, 320140
0.320000, -6.462396E-05, 320200
0.320051, 0.0004639314, 320250
0.320102, 0.0007349545, 320300
0.320154, 0.000783257, 320340
0.320205, 0.0004877814, 320400
0.320256, 0.0009545435, 320450
0.320307, 0.001523813, 320500
0.320358, 4.860348E-05, 320550
0.320410, 0.001096801, 320600
0.320461, 0.0004312882, 320650
0.320512, 0.0005790861, 320710
0.320563, 0.0009571936, 320760
0.320614, 0.0009728526, 320810
0.320666, 0.001178469, 320860
0.320717, 0.0005434316, 320910
0.320768, 0.001257246, 320960
0.320819, 4.330348E-05, 321010
0.320870, 2.872845E-05, 321060
0.320922, 0.0006919522, 321120
0.320973, 0.000321313, 321170
0.321024, 0.0002448242, 321220
0.321075, 0.001113303, 321270
0.321126, 0.0004464655, 321320
0.321178, 0.001246164, 321370
0.321229, 0.0008273433, 321430
0.321280, 0.0005311451, 321470
0.321331, 0.0004005722, 321520
0.321382, 0.0006682226, 321580
0.321434, 0.0009162389, 321630
0.321485, 0.0002742152, 321690
0.321536, 0.0009098548, 321730
0.321587, 0.0007616955, 321780
0.321638, 0.0005243997, 321830
0.321690, 0.0001998946, 321880
0.321741, 0.0007437477, 321950
0.321792, 0.0003070994, 321990
0.321843, 0.0008902207, 322040
0.321894, 0.0006384703, 322090
0.321946, -0.0001143718, 322140
0.321997, 9.076265E-05, 322200
0.322048, 0.001020071, 322240
0.322099, 0.0009353912, 322290
0.322150, 0.0006564181, 322340
0.322202, 0.0004388768, 322400
0.322253, 0.001248212, 322450
0.322304, 0.0003570881, 322500
0.322355, -1.066024E-05, 322550
0.322406, 0.0006376271, 322600
0.322458, 0.0001454491, 322650
0.322509, 0.0004765791, 322710
0.322560, -4.547166E-05, 322750
0.322611, 0.0002206128, 322810
0.322662, 0.0006732817, 322860
0.322714, 0.0003897313, 322910
0.322765, 0.0002874652, 322960
0.322816, 0.0004806746, 323010
0.322867, 0.0004842883, 323060
0.322918, 0.001065723, 323110
0.322970, -0.0004573064, 323170
0.323021, 0.0003841904, 323210
0.323072, 0.0008586616, 323260
0.323123, 0.001057291, 323320
0.323174, 0.0007967478, 323370
0.323226, 0.0005905294, 323420
0.323277, 0.0002507265, 323470
0.323328, 0.0005792066, 323520
0.323379, 0.0009223821, 323570
0.323430, 1.861026E-05, 323620
0.323482, 0.0009485208, 323690
0.323533, 0.0005281338, 323730
0.323584, 0.001333494, 323780
0.323635, 0.0008892571, 323830
0.323686, 0.0007380864, 323880
0.323738, 0.0009390049, 323940
0.323789, 0.0007447114, 323980
0.323840, 0.001116314, 324030
0.323891, 0.0008102388, 324090
0.323942, 0.001090537, 324140
0.323994, 0.0007609728, 324280
0.324045, 0.001278928, 324300
0.324096, 0.0002957766, 324320
0.324147, 0.0002190469, 324350
0.324198, 0.0004043063, 324390
0.324250, 0.0003808177, 324450
0.324301, 0.0007837387, 324490
0.324352, 0.0007441091, 324540
0.324403, 0.0006986976, 324600
0.324454, 0.0009428594, 324650
0.324506, 0.0005354815, 324700
0.324557, 0.001189792, 324750
0.324608, 0.0008065046, 324800
0.324659, 0.0006076339, 324850
0.324710, 0.0007667546, 324900
0.324762, 0.0008708275, 324960
0.324813, 0.0002443424, 325010
0.324864, 9.81706E-06, 325060
0.324915, 0.0005359634, 325110
0.324966, 0.0009046753, 325160
0.325018, 0.0003902131, 325210
0.325069, 0.0001621923, 325260
0.325120, 0.0009433413, 325320
0.325171, 0.0007760296, 325360
0.325222, 0.001027419, 325420
0.325274, 0.0008954002, 325470
0.325325, 0.0006930364, 325520
0.325376, 0.000282647, 325570
0.325427, 0.0003644358, 325620
0.325478, -0.0007747046, 325680
0.325530, -0.0003303471, 325720
0.325581, 6.594897E-05, 325770
0.325632, 0.0001303922, 325830
0.325683, -0.0003579312, 325880
0.325734, 0.0004305654, 325940
0.325786, -0.0002385606, 325980
0.325837, -0.0003996086, 326030
0.325888, -0.0007519387, 326080
0.325939, -0.0007152, 326130
0.325990, -0.0002444629, 326200
0.326042, 0.0004479109, 326240
0.326093, 8.353536E-05, 326290
0.326144, 9.461719E-05, 326340
0.326195, 6.980352E-05, 326390
0.326246, 0.000383829, 326450
0.326298, 0.0001103968, 326490
0.326349, -0.0002781902, 326540
0.326400, 5.450577E-05, 326590
0.326451, -0.0004404427, 326640
0.326502, -0.0007953024, 326710
0.326554, 0.0003963563, 326750
0.326605, -0.000249522, 326800
0.326656, 5.101258E-05, 326850
0.326707, -0.0003710608, 326900
0.326758, 0.0002557856, 326950
0.326810, 1.041933E-05, 327000
0.326861, -0.0003780472, 327050
0.326912, 0.000206881, 327100
0.326963, 0.0001267786, 327160
0.327014, -1.632162E-05, 327210
0.327066, -0.0003164948, 327260
0.327117, -0.0003243244, 327310
0.327168, -0.0004812769, 327360
0.327219, 0.0002129037, 327410
0.327270, 0.0003549198, 327460
0.327322, 6.02876E-05, 327510
0.327373, -0.0007649478, 327570
0.327424, -7.70308E-05, 327620
0.327475, -9.521947E-05, 327670
0.327526, -0.0004434541, 327720
0.327578, 0.0004499586, 327770
0.327629, -0.0007286909, 327820
0.327680, -0.0002186856, 327870
0.327731, 3.378755E-05, 327940
0.327782, 6.534669E-05, 327970
0.327834, -0.0002409697, 328020
0.327885, -0.000467786, 328080
0.327936, -0.0005767975, 328130
0.327987, -0.0003605812, 328190
0.328038, -0.0004518859, 328230
0.328090, -0.0002381993, 328280
0.328141, -0.0003013175, 328330
0.328192, -0.0003154107, 328380
0.328243, 0.0001321991, 328450
0.328294, -0.0004885041, 328490
0.328346, -0.000747, 328540
0.328397, 5.595122E-05, 328590
0.328448, -0.0007397727, 328640
0.328499, -0.0003812995, 328700
0.328550, -0.0002144696, 328740
0.328602, -0.0001982083, 328790
0.328653, -0.0005499361, 328850
0.328704, -7.558535E-05, 328900
0.328755, -3.330573E-05, 328960
0.328806, -0.0004966951, 329000
0.328858, 0.0003793722, 329050
0.328909, 0.0001112399, 329100
0.328960, -0.0001945946, 329160
0.329011, -0.0004262291, 329200
0.329062, -0.0001161786, 329260
0.329114, 0.0002359106, 329310
0.329165, -8.251149E-06, 329360
0.329216, -0.0002663856, 329410
0.329267, -0.0004117745, 329460
0.329318, -0.0002163969, 329510
0.329370, -0.0004322518, 329560
0.329421, 0.0005166905, 329610
0.329472, 1.656253E-05, 329670
0.329523, -0.0002072424, 329720
0.329574, 0.0001806219, 329770
0.329626, -0.0004952497, 329820
0.329677, -0.000514402, 329870
0.329728, -0.000309388, 329920
0.329779, 0.0004992246, 329970
0.329830, -0.0005537906, 330020
0.329882, -0.0003320335, 330070
0.329933, -0.0004694723, 330130
0.329984, -0.0001964014, 330190
0.330035, -0.0005784839, 330230
0.330086, -0.0004866973, 330280
0.330138, -0.0007141159, 330330
0.330189, 5.318076E-05, 330380
0.330240, -0.0002837311, 330450
0.330291, -0.0007014681, 330490
0.330342, 0.0001372582, 330540
0.330394, -0.0002277197, 330590
0.330445, -0.0003920199, 330640
0.330496, -0.0009846572, 330700
0.330547, -3.161937E-05, 330740
0.330598, -0.0009869459, 330790
0.330650, -0.0006093202, 330840
0.330701, -0.0003792517, 330890
0.330752, 0.0004417677, 330950
0.330803, -0.0001512309, 331000
0.330854, 0.0001859219, 331050
0.330906, -0.0003552813, 331100
0.330957, -0.0001211172, 331150
0.331008, 8.3174E-05, 331200
0.331059, -0.0009992323, 331250
0.331110, -0.0003381767, 331310
0.331162, -0.0005655952, 331350
0.331213, -0.0002191674, 331410
0.331264, 0.0001665287, 331460
0.331315, 9.666492E-05, 331510
0.331366, -1.041933E-05, 331560
0.331418, 0.0003693744, 331610
0.331469, 0.0003216744, 331660
0.331520, -0.0003079425, 331710
0.331571, -0.000334563, 331760
0.331622, -0.001071866, 331820
0.331674, -0.0003833472, 331870
0.331725, -0.0005588497, 331920
0.331776, -0.0001175036, 331970
0.331827, -0.0001493036, 332020
0.331878, 0.0002118196, 332070
0.331930, -0.0005558384, 332120
0.331981, 7.956036E-05, 332190
0.332032, -0.0005549952, 332230
0.332083, -0.0005608975, 332280
0.332134, -0.000583543, 332330
0.332186, -0.0002294061, 332380
0.332237, -0.0001315968, 332440
0.332288, -0.0002268765, 332480
0.332339, -6.727397E-05, 332530
0.332390, -0.0001435218, 332580
0.332442, -0.0004959723, 332630
0.332493, -0.001014289, 332700
0.332544, -5.101258E-05, 332740
0.332595, 8.07649E-05, 332790
0.332646, -0.000608718, 332840
0.332698, -0.0009579163, 332890
0.332749, -0.0004376723, 332950
0.332800, -0.0007978319, 332990
0.332851, -0.0003641949, 333040
0.332902, -0.0003675676, 333100
0.332954, -0.0007380864, 333150
0.333005, -0.0005351202, 333200
0.333056, -0.0002350674, 333250
0.333107, 7.257397E-05, 333300
0.333158, 0.0004226154, 333350
0.333210, -0.0007980728, 333400
0.333261, -0.0002061583, 333450
0.333312, -0.0007408569, 333500
0.333363, -0.0007427841, 333560
0.333414, -0.0001424377, 333610
0.333466, -0.0006880977, 333660
0.333517, -0.0004647746, 333710
0.333568, -0.001333856, 333760
0.333619, -0.0007798842, 333810
0.333670, -0.0001155763, 333860
0.333722, -0.0003537153, 333920
0.333773, 2.22239E-05, 333970
0.333824, -0.000202906, 334020
0.333875, -0.00104103, 334070
0.333926, -0.0006838817, 334120
0.333978, -0.0002043515, 334190
0.334029, -0.000703034, 334220
0.334080, -0.00070195, 334270
0.334131, 9.59422E-05, 334320
0.334182, -0.0005828202, 334370
0.334234, -0.0002721675, 334440
0.334285, -0.0006623204, 334480
0.334336, 9.335242E-06, 334530
0.334387, -0.0008310775, 334580
0.334438, -0.0003209517, 334630
0.334490, 0.00011654, 334700
0.334541, 0.000377204, 334730
0.334592, -0.0005299406, 334790
0.334643, -0.0005831816, 334840
0.334694, -0.000435745, 334890
0.334746, -0.0003805767, 334950
0.334797, 7.606716E-05, 334990
0.334848, -0.001545254, 335040
0.334899, -8.678763E-05, 335090
0.334950, -3.029436E-05, 335140
0.335002, -0.0002590379, 335200
0.335053, -0.0002063992, 335250
0.335104, 0.0001318377, 335300
0.335155, -0.0002698788, 335350
0.335206, -0.0006152225, 335400
0.335258, -0.0004167131, 335450
0.335309, -0.0003600994, 335500
0.335360, -0.0005417452, 335560
0.335411, 0.0004779042, 335600
0.335462, -0.0002033878, 335660
0.335514, 0.0004785064, 335710
0.335565, -0.0007341114, 335760
0.335616, -0.0001248513, 335810
0.335667, -0.0004809155, 335860
0.335718, -0.0001275013, 335910
0.335770, -0.0001553264, 335960
0.335821, -0.0002544606, 336010
0.335872, -0.0004482723, 336070
0.335923, -0.0006631635, 336120
0.335974, -6.016713E-05, 336180
0.336026, -0.0002208538, 336220
0.336077, -4.215916E-07, 336270
0.336128, -0.0001411127, 336320
0.336179, -0.0007462773, 336370
0.336230, -0.0008595048, 336440
0.336282, 5.137394E-05, 336480
0.336333, -0.00116823, 336530
0.336384, 0.0001508695, 336580
0.336435, 0.0001336445, 336630
0.336486, -0.0003097493, 336690
0.336538, -0.0006995408, 336730
0.336589, -0.001094632, 336780
0.336640, -0.0004621246, 336830
0.336691, -0.000513077, 336890
0.336742, -0.0003600994, 336950
0.336794, -0.0003845517, 336990
0.336845, -0.0006843636, 337040
0.336896, -0.0009009412, 337090
0.336947, -0.0004269518, 337140
0.336998, -0.0003905745, 337200
0.337050, -6.606942E-05, 337240
0.337101, -0.0004080404, 337290
0.337152, -0.0002858993, 337340
0.337203, 8.016262E-05, 337400
0.337254, -0.0006825568, 337460
0.337306, -0.0002939698, 337500
0.337357, -0.000294572, 337550
0.337408, 6.751488E-05, 337600
0.337459, -1.439434E-05, 337650
0.337510, -0.0001028081, 337700
0.337562, 0.0002245879, 337750
0.337613, -0.0002798766, 337810
0.337664, -0.0008183092, 337860
0.337715, -0.0004105699, 337910
0.337766, -0.0002473538, 337960
0.337818, -0.0005253633, 338010
0.337869, -0.0001914628, 338060
0.337920, -0.0004038245, 338110
0.337971, -0.0003692539, 338170
0.338022, -0.0005787247, 338220
0.338074, -0.0004302041, 338270
0.338125, -0.0006225703, 338320
0.338176, -0.0005431906, 338370
0.338227, -0.0005645111, 338420
0.338278, 0.00016954, 338470
0.338330, -0.0008513138, 338520
0.338381, -0.0004821201, 338570
0.338432, -0.000144365, 338630
0.338483, -0.0004922383, 338690
0.338534, -2.921027E-05, 338730
0.338586, -0.0001343673, 338780
0.338637, -0.0005465633, 338830
0.338688, -0.0005223519, 338880
0.338739, -0.000530061, 338940
0.338790, -0.0003720245, 338980
0.338842, -0.0004014154, 339030
0.338893, -0.0004434541, 339090
0.338944, -3.36671E-05, 339140
0.338995, -0.0002086878, 339200
0.339046, -0.0004236995, 339240
0.339098, -0.0003095084, 339290
0.339149, -0.0009620117, 339340
0.339200, -0.0001537605, 339390
0.339251, -0.0004652564, 339450
0.339302, -0.0003525108, 339500
0.339354, 0.0002569902, 339550
0.339405, -0.0001182263, 339600
0.339456, -0.0007567568, 339650
0.339507, -0.0001613491, 339700
0.339558, -0.0006976136, 339750
0.339610, -0.001199308, 339810
0.339661, -0.0003923813, 339850
0.339712, -0.0001508695, 339910
0.339763, -0.0004819996, 339960
0.339814, -0.0002141083, 340010
0.339866, -0.0005814952, 340060
0.339917, -0.0004379132, 340110
0.339968, 0.0004368291, 340170
0.340019, -0.0002335015, 340210
0.340070, -0.000868057, 340260
0.340122, -0.0004374314, 340320
0.340173, 0.000117624, 340370
0.340224, -0.0001137695, 340420
0.340275, 0.0001340059, 340470
0.340326, -0.0006328089, 340520
0.340378, -4.438757E-05, 340570
0.340429, -0.0007319432, 340620
0.340480, -0.0006895431, 340680
0.340531, -0.001095837, 340720
0.340582, -0.0003069789, 340780
0.340634, -5.01694E-05, 340830
0.340685, -0.0005647521, 340880
0.340736, -0.0008159001, 340940
0.340787, -0.0007173682, 340980
0.340838, 0.0002047128, 341030
0.340890, -0.0002983062, 341080
0.340941, 0.0003217948, 341130
0.340992, 0.0003048107, 341200
0.341043, -8.245127E-05, 341240
0.341094, -0.0008430025, 341290
0.341146, -0.000312038, 341340
0.341197, -0.0004035836, 341390
0.341248, -0.0001617105, 341450
0.341299, -0.0002359106, 341490
0.341350, -0.0004794701, 341540
0.341402, -2.884891E-05, 341590
0.341453, -6.546715E-05, 341650
0.341504, 0.000242897, 341700
0.341555, -0.0009656254, 341750
0.341606, -0.0005828202, 341800
0.341658, -0.0003019198, 341850
0.341709, -0.0006666567, 341900
0.341760, 0.0003009561, 341960
0.341811, -0.0001156968, 342000
0.341862, -0.0006432885, 342060
0.341914, -0.0002409697, 342100
0.341965, -0.0001331627, 342160
0.342016, 9.61831E-05, 342210
0.342067, -0.0003297448, 342260
0.342118, 7.956036E-05, 342310
0.342170, 0.0001955583, 342360
0.342221, -0.0004577882, 342410
0.342272, -0.001221351, 342470
0.342323, -0.0003344426, 342520
0.342374, -0.0008740798, 342570
0.342426, -0.0004332154, 342620
0.342477, -0.0005518633, 342670
0.342528, -0.0006544908, 342720
0.342579, -0.0005871566, 342770
0.342630, -0.000352029, 342820
0.342682, 0.0004250245, 342880
0.342733, 0.0003122789, 342940
0.342784, -0.0001548446, 342980
0.342835, -0.0007201387, 343030
0.342886, -0.0001143718, 343080
0.342938, 0.000230972, 343130
0.342989, -0.0004792292, 343200
0.343040, -0.0008831139, 343230
0.343091, -9.124446E-05, 343280
0.343142, 0.0002424151, 343340
0.343194, -0.0005063315, 343390
0.343245, -0.0004865769, 343450
0.343296, -0.0001289468, 343490
0.343347, -0.0001134081, 343540
0.343398, -0.0003827449, 343590
0.343450, -0.0007644659, 343640
0.343501, -0.0004928405, 343700
