Meter S/N:, "serial number"
Sensor, THERMO,SINGLE, Horst
Date, 2/13/2014 8:10:19 PM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
3.297450, 6.24913809588179E-08, 272733080, 19456, 19456, "00338633 004c 98934110"
3.297500, 6.25841494183987E-08, 272733080, 19456, 19456, "00668633 004c 98934110"
3.297550, 6.26769178779796E-08, 272733080, 19456, 19456, "00998633 004c 98934110"
3.297600, 6.2771505326964E-08, 272733080, 19456, 19456, "00cd8633 004c 98934110"
3.297650, 6.28642737865448E-08, 272733080, 19456, 19456, "00008733 004c 98934110"
3.297700, 6.29570422461256E-08, 272733080, 19456, 19456, "00338733 004c 98934110"
3.297750, 6.30498107057065E-08, 272733080, 19456, 19456, "00668733 004c 98934110"
3.297800, 6.31425791652873E-08, 272733080, 19456, 19456, "00998733 004c 98934110"
3.297850, 6.32371666142717E-08, 272733080, 19456, 19456, "00cd8733 004c 98934110"
3.297900, 6.33299350738525E-08, 272733080, 19456, 19456, "00008833 004c 98934110"
3.297950, 6.34227035334334E-08, 272733080, 19456, 19456, "00338833 004c 98934110"
3.298000, 6.35154719930142E-08, 272733080, 19456, 19456, "00668833 004c 98934110"
3.298050, 6.36082404525951E-08, 272733080, 19456, 19456, "00998833 004c 98934110"
3.298100, 6.37028279015794E-08, 272733080, 19456, 19456, "00cd8833 004c 98934110"
3.298150, 6.37955963611603E-08, 272733080, 19456, 19456, "00008933 004c 98934110"
3.298200, 6.38883648207411E-08, 272733080, 19456, 19456, "00338933 004c 98934110"
3.298250, 6.3981133280322E-08, 272733080, 19456, 19456, "00668933 004c 98934110"
3.298300, 6.40739017399028E-08, 272733080, 19456, 19456, "00998933 004c 98934110"
3.298350, 6.41684891888872E-08, 272733080, 19456, 19456, "00cd8933 004c 98934110"
3.298400, 6.4261257648468E-08, 272733080, 19456, 19456, "00008a33 004c 98934110"
3.298450, 6.43540261080489E-08, 272733080, 19456, 19456, "00338a33 004c 98934110"
