Meter S/N:, "serial number"
Sensor, THERMO,SINGLE, Horst
Date, 2/12/2014 4:00:57 PM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.542500, 105.304542541504, 555674, 0, 0, "ed9bd242 0000 9a7a0800"
0.542550, 101.432426452637, 555725, 0, 0, "67ddca42 0000 cd7a0800"
0.542600, 96.5905151367188, 555776, 0, 0, "582ec142 0000 007b0800"
0.542650, 90.8828430175781, 555827, 0, 0, "04c4b542 0000 337b0800"
0.542700, 84.4783096313477, 555878, 0, 0, "e5f4a842 0000 667b0800"
0.542750, 77.535400390625, 555930, 0, 0, "20129b42 0000 9a7b0800"
0.542800, 70.2391891479492, 555981, 0, 0, "777a8c42 0000 cd7b0800"
0.542850, 62.7645988464355, 556032, 0, 0, "f30e7b42 0000 007c0800"
0.542900, 55.3126411437988, 556083, 0, 0, "25405d42 0000 337c0800"
0.542950, 48.0727844238281, 556134, 0, 0, "884a4042 0000 667c0800"
0.543000, 41.2381210327148, 556186, 0, 0, "d6f32442 0000 9a7c0800"
0.543050, 34.9795074462891, 556237, 0, 0, "04eb0b42 0000 cd7c0800"
0.543100, 29.466588973999, 556288, 0, 0, "93bbeb41 0000 007d0800"
0.543150, 24.8273429870605, 556339, 0, 0, "669ec641 0000 337d0800"
0.543200, 21.1911334991455, 556390, 0, 0, "7187a941 0000 667d0800"
0.543250, 18.6565418243408, 556442, 0, 0, "99409541 0000 9a7d0800"
0.543300, 17.2728691101074, 556493, 0, 0, "d62e8a41 0000 cd7d0800"
0.543350, 17.0887393951416, 556544, 0, 0, "bdb58841 0000 007e0800"
0.543400, 18.1121807098389, 556595, 0, 0, "bfe59041 0000 337e0800"
0.543450, 20.3110275268555, 556646, 0, 0, "fc7ca241 0000 667e0800"
0.543500, 23.6191577911377, 556698, 0, 0, "09f4bc41 0000 9a7e0800"
0.543550, 27.970645904541, 556749, 0, 0, "e2c3df41 0000 cd7e0800"
0.543600, 33.2338523864746, 556800, 0, 0, "77ef0442 0000 007f0800"
0.543650, 39.2894859313965, 556851, 0, 0, "6f281d42 0000 337f0800"
0.543700, 45.9700088500977, 556902, 0, 0, "4ae13742 0000 667f0800"
0.543750, 53.1021995544434, 556954, 0, 0, "a7685442 0000 9a7f0800"
0.543800, 60.5114593505859, 557005, 0, 0, "bc0b7242 0000 cd7f0800"
0.543850, 67.996826171875, 557056, 0, 0, "60fe8742 0000 00800800"
0.543900, 75.3730316162109, 557107, 0, 0, "febe9642 0000 33800800"
0.543950, 82.4393920898438, 557158, 0, 0, "f8e0a442 0000 66800800"
0.544000, 89.026611328125, 557210, 0, 0, "a00db242 0000 9a800800"
0.544050, 94.9480285644531, 557261, 1, TriggerDetected, "64e5bd42 0100 cd800800"
0.544100, 100.076301574707, 557312, 0, 0, "1127c842 0000 00810800"
0.544150, 104.244071960449, 557363, 0, 0, "f77cd042 0000 33810800"
0.544200, 107.382476806641, 557414, 0, 0, "d4c3d642 0000 66810800"
0.544250, 109.373886108398, 557466, 0, 0, "6ebfda42 0000 9a810800"
0.544300, 110.201766967773, 557517, 0, 0, "4e67dc42 0000 cd810800"
0.544350, 109.808280944824, 557568, 0, 0, "d79ddb42 0000 00820800"
0.544400, 108.245185852051, 557619, 0, 0, "897dd842 0000 33820800"
0.544450, 105.508827209473, 557670, 0, 0, "8504d342 0000 66820800"
0.544500, 101.709815979004, 557722, 0, 0, "6d6bcb42 0000 9a820800"
0.544550, 96.9075317382813, 557773, 0, 0, "a8d0c142 0000 cd820800"
0.544600, 91.2643661499023, 557824, 0, 0, "5b87b642 0000 00830800"
0.544650, 84.8933639526367, 557875, 0, 0, "67c9a942 0000 33830800"
