Meter S/N:, None
Sensor, None, None, , 
Date, 2/20/2015 12:31:13 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period
0.0000000, 1.174137E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.173660E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.172812E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.171885E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.171222E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.171108E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.171313E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.171970E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.172490E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.172857E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.173255E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.173191E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.173056E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.172831E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.172547E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.172232E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.171892E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.171899E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.171953E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.171933E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.172061E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.172307E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.172455E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.172890E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.173088E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.173181E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.173314E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.173320E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.173306E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.173198E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.172861E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.172759E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.172625E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.172314E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.171948E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.171766E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.171474E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.171192E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.171336E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.171635E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.171904E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.172232E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.172680E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.172848E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.173014E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.173354E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.173559E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.173538E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.173645E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.173488E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.173704E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.173767E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.173690E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.173667E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.173582E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.173309E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.173026E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.172775E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.172635E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.172594E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.172907E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.173295E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.173634E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.174031E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.174325E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.174502E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.174412E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.174499E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.174457E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.174468E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.174493E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.174484E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.173024E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.169488E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.163101E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.158293E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.157720E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.156594E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.150369E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.151799E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.162323E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.177157E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.184115E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.186953E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.189922E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.191614E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.190360E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.186887E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.184688E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.183072E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.181395E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.179783E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.178282E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.177136E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.177147E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.177559E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.178098E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.179269E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.181270E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.183125E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.182399E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.179226E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.179066E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.179178E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.176456E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.173887E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.172485E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.171678E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.171066E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.170594E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.169999E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.170277E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.170485E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.170680E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.170891E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.171501E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.172187E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.172928E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.173547E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.174173E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.174784E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.175482E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.175739E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.176086E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.176297E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.176093E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.175987E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.175783E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.175334E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.174813E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.174879E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.174826E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.174700E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.174511E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.174436E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.173979E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.173271E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.172577E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.172143E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.172293E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.172365E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.172281E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.172295E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.172354E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.172381E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.172332E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.172200E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.171991E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.171787E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.171321E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.170758E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.170112E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.169412E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.169582E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.169547E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.169155E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.168850E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.169167E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.169661E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.169958E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.170066E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.170418E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.170790E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.171108E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.170976E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.170790E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.170512E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.169976E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.169497E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.168902E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.168434E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.168123E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.167578E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.166974E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.166424E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.165810E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.165109E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.165192E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.165883E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.166534E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.167220E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.167727E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.167735E-005, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 1.168081E-005, 0.000, 0.000, 0, 0, 0, 0
