Meter S/N:, None
Sensor, None, None, , 
Date, 3/11/2015 2:37:31 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period
0.0004608, 3.64863E+000, 461, 32, UnderRange, 0
0.0009728, 1.55389E+002, 973, 16, OverRange, 0
0.0014848, 3.64591E+000, 1485, 32, UnderRange, 0
0.0019968, 1.20332E+002, 1997, 0, 0, 0
0.0025088, 1.55413E+002, 2509, 16, OverRange, 0
0.0030208, 3.64833E+000, 3021, 32, UnderRange, 0
0.0035328, 1.55389E+002, 3533, 16, OverRange, 0
0.0040448, 1.34925E+002, 4045, 1, TriggerDetected, 0
0.0045568, 3.64803E+000, 4557, 32, UnderRange, 0
0.0050688, 1.55385E+002, 5069, 16, OverRange, 0
0.0055808, 3.64872E+000, 5581, 32, UnderRange, 0
0.0060928, 3.64764E+000, 6093, 32, UnderRange, 0
0.0066048, 1.55374E+002, 6605, 16, OverRange, 0
0.0071168, 3.64590E+000, 7117, 32, UnderRange, 0
0.0076288, 1.32526E+002, 7629, 0, 0, 0
0.0081408, 1.55388E+002, 8141, 16, OverRange, 0
0.0086528, 3.64667E+000, 8653, 32, UnderRange, 0
0.0091648, 1.55380E+002, 9165, 16, OverRange, 0
0.0096768, 1.21865E+002, 9677, 1, TriggerDetected, 0
0.0101888, 3.64584E+000, 10189, 32, UnderRange, 0
0.0107008, 1.55390E+002, 10701, 16, OverRange, 0
0.0112128, 3.65094E+000, 11213, 32, UnderRange, 0
0.0117248, 3.65290E+000, 11725, 32, UnderRange, 0
0.0122368, 1.55385E+002, 12237, 16, OverRange, 0
0.0127488, 3.65043E+000, 12749, 32, UnderRange, 0
0.0132608, 1.41646E+002, 13261, 16, OverRange, 0
0.0137728, 1.55397E+002, 13773, 16, OverRange, 0
0.0142848, 3.65016E+000, 14285, 32, UnderRange, 0
0.0147968, 1.55391E+002, 14797, 16, OverRange, 0
0.0153088, 1.12988E+002, 15309, 1, TriggerDetected, 0
0.0158208, 3.64966E+000, 15821, 32, UnderRange, 0
0.0163328, 1.55387E+002, 16333, 16, OverRange, 0
0.0168448, 3.64953E+000, 16845, 32, UnderRange, 0
0.0173568, 3.64312E+000, 17357, 32, UnderRange, 0
0.0178688, 1.55390E+002, 17869, 16, OverRange, 0
0.0183808, 3.64755E+000, 18381, 32, UnderRange, 0
0.0188928, 1.50944E+002, 18893, 16, OverRange, 0
0.0194048, 1.55384E+002, 19405, 16, OverRange, 0
0.0199168, 3.65128E+000, 19917, 32, UnderRange, 0
0.0204288, 1.55400E+002, 20429, 16, OverRange, 0
0.0209408, 1.04350E+002, 20941, 1, TriggerDetected, 0
0.0214528, 3.64670E+000, 21453, 32, UnderRange, 0
0.0219648, 1.55412E+002, 21965, 16, OverRange, 0
0.0224768, 3.64823E+000, 22477, 32, UnderRange, 0
0.0229888, 3.64858E+000, 22989, 32, UnderRange, 0
0.0235008, 1.55402E+002, 23501, 16, OverRange, 0
0.0240128, 3.64532E+000, 24013, 32, UnderRange, 0
0.0245248, 1.55395E+002, 24525, 16, OverRange, 0
0.0250368, 1.55388E+002, 25037, 16, OverRange, 0
0.0255488, 3.64422E+000, 25549, 32, UnderRange, 0
0.0260608, 1.55386E+002, 26061, 16, OverRange, 0
0.0265728, 9.53579E+001, 26573, 1, TriggerDetected, 0
0.0270848, 3.64512E+000, 27085, 32, UnderRange, 0
0.0275968, 1.55384E+002, 27597, 16, OverRange, 0
0.0281088, 3.64823E+000, 28109, 32, UnderRange, 0
0.0286208, 3.64344E+000, 28621, 32, UnderRange, 0
0.0291328, 1.55409E+002, 29133, 16, OverRange, 0
0.0296448, 3.64278E+000, 29645, 32, UnderRange, 0
0.0301568, 1.55385E+002, 30157, 16, OverRange, 0
0.0306688, 1.55374E+002, 30669, 16, OverRange, 0
0.0311808, 3.64422E+000, 31181, 32, UnderRange, 0
0.0316928, 1.55375E+002, 31693, 16, OverRange, 0
0.0322048, 8.61184E+001, 32205, 1, TriggerDetected, 0
0.0327168, 3.65156E+000, 32717, 32, UnderRange, 0
0.0332288, 1.55369E+002, 33229, 16, OverRange, 0
0.0337408, 3.64414E+000, 33741, 32, UnderRange, 0
0.0342528, 3.64627E+000, 34253, 32, UnderRange, 0
0.0347648, 1.55378E+002, 34765, 16, OverRange, 0
0.0352768, 3.64520E+000, 35277, 32, UnderRange, 0
0.0357888, 1.55381E+002, 35789, 16, OverRange, 0
0.0363008, 1.55380E+002, 36301, 16, OverRange, 0
0.0368128, 3.64645E+000, 36813, 32, UnderRange, 0
0.0373248, 1.55373E+002, 37325, 16, OverRange, 0
0.0378368, 7.73609E+001, 37837, 1, TriggerDetected, 0
0.0383488, 3.64579E+000, 38349, 32, UnderRange, 0
0.0388608, 1.55386E+002, 38861, 16, OverRange, 0
0.0393728, 3.64944E+000, 39373, 32, UnderRange, 0
0.0398848, 3.64243E+000, 39885, 32, UnderRange, 0
0.0403968, 1.55377E+002, 40397, 16, OverRange, 0
0.0409088, 3.63773E+000, 40909, 32, UnderRange, 0
0.0414208, 1.55393E+002, 41421, 16, OverRange, 0
0.0419328, 1.55397E+002, 41933, 16, OverRange, 0
0.0424448, 3.64523E+000, 42445, 32, UnderRange, 0
0.0429568, 1.55401E+002, 42957, 16, OverRange, 0
0.0434688, 6.71469E+001, 43469, 1, TriggerDetected, 0
0.0439808, 3.64692E+000, 43981, 32, UnderRange, 0
0.0444928, 1.55393E+002, 44493, 16, OverRange, 0
0.0450048, 3.64898E+000, 45005, 32, UnderRange, 0
0.0455168, 3.64956E+000, 45517, 32, UnderRange, 0
0.0460288, 1.55407E+002, 46029, 16, OverRange, 0
0.0465408, 3.64474E+000, 46541, 32, UnderRange, 0
0.0470528, 1.55375E+002, 47053, 16, OverRange, 0
0.0475648, 1.55379E+002, 47565, 16, OverRange, 0
0.0480768, 3.64582E+000, 48077, 32, UnderRange, 0
0.0485888, 1.55410E+002, 48589, 16, OverRange, 0
0.0491008, 5.80244E+001, 49101, 1, TriggerDetected, 0
0.0496128, 3.65386E+000, 49613, 32, UnderRange, 0
0.0501248, 1.55408E+002, 50125, 16, OverRange, 0
0.0506368, 3.64735E+000, 50637, 32, UnderRange, 0
0.0511488, 3.65303E+000, 51149, 32, UnderRange, 0
0.0516608, 1.55402E+002, 51661, 16, OverRange, 0
0.0521728, 3.64745E+000, 52173, 32, UnderRange, 0
0.0526848, 1.55411E+002, 52685, 16, OverRange, 0
0.0531968, 1.55408E+002, 53197, 16, OverRange, 0
0.0537088, 3.64440E+000, 53709, 32, UnderRange, 0
0.0542208, 1.55408E+002, 54221, 16, OverRange, 0
0.0547328, 5.00073E+001, 54733, 1, TriggerDetected, 0
0.0552448, 3.65262E+000, 55245, 32, UnderRange, 0
0.0557568, 1.55395E+002, 55757, 16, OverRange, 0
0.0562688, 3.64737E+000, 56269, 32, UnderRange, 0
0.0567808, 3.65459E+000, 56781, 32, UnderRange, 0
0.0572928, 1.55409E+002, 57293, 16, OverRange, 0
0.0578048, 3.65024E+000, 57805, 32, UnderRange, 0
0.0583168, 1.55387E+002, 58317, 16, OverRange, 0
0.0588288, 1.55399E+002, 58829, 16, OverRange, 0
0.0593408, 3.64750E+000, 59341, 32, UnderRange, 0
0.0598528, 1.55382E+002, 59853, 16, OverRange, 0
0.0603648, 3.98981E+001, 60365, 1, TriggerDetected, 0
