Meter S/N:, None
Sensor, None, None, , 
Date, 2/20/2015 3:15:12 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period
0.9000000, 3.207025E-006, 900000, 0, 0, 0
1.9000000, 3.204561E-006, 1900000, 0, 0, 0
2.9000000, 3.205135E-006, 2900000, 0, 0, 0
3.9000000, 3.207726E-006, 3900000, 0, 0, 0
4.9000000, 3.207089E-006, 4900000, 0, 0, 0
5.9000000, 3.208420E-006, 5900000, 0, 0, 0
6.9000000, 3.207235E-006, 6900000, 0, 0, 0
7.9000000, 3.208413E-006, 7900000, 0, 0, 0
8.9000000, 3.208886E-006, 8900000, 0, 0, 0
9.9000000, 3.208492E-006, 9900000, 0, 0, 0
10.9000000, 3.202007E-006, 10900000, 0, 0, 0
11.9000000, 5.468954E-005, 11900000, 0, 0, 0
12.9000000, 4.333248E-005, 12900000, 0, 0, 0
13.9000000, 4.767402E-005, 13900000, 0, 0, 0
14.9000000, 3.798739E-005, 14900000, 0, 0, 0
15.9000000, 3.490366E-005, 15900000, 0, 0, 0
16.9000000, 3.518209E-005, 16900000, 0, 0, 0
17.9000000, 3.538307E-005, 17900000, 0, 0, 0
18.9000000, 3.561874E-005, 18900000, 0, 0, 0
19.9000000, 3.565462E-005, 19900000, 0, 0, 0
