Meter S/N:, None
Sensor, None, None, , 
Date, 2/20/2015 1:49:37 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period
0.0000000, 3.157410E-006, 0, 0, 0, 0
0.1000000, 3.157372E-006, 100000, 0, 0, 0
0.2000000, 3.156415E-006, 200000, 0, 0, 0
0.3000000, 3.155673E-006, 300000, 0, 0, 0
0.4000000, 3.156611E-006, 400000, 0, 0, 0
0.5000000, 3.157702E-006, 500000, 0, 0, 0
0.6000000, 3.159705E-006, 600000, 0, 0, 0
0.7000000, 3.159555E-006, 700000, 0, 0, 0
0.8000000, 3.160193E-006, 800000, 0, 0, 0
0.9000000, 3.160125E-006, 900000, 0, 0, 0
1.0000000, 3.159431E-006, 1000000, 0, 0, 0
1.1000000, 3.160129E-006, 1100000, 0, 0, 0
1.2000000, 3.159529E-006, 1200000, 0, 0, 0
1.3000000, 3.159049E-006, 1300000, 0, 0, 0
1.4000000, 3.158944E-006, 1400000, 0, 0, 0
1.5000000, 3.158977E-006, 1500000, 0, 0, 0
1.6000000, 3.158632E-006, 1600000, 0, 0, 0
1.7000000, 3.157601E-006, 1700000, 0, 0, 0
1.8000000, 3.157147E-006, 1800000, 0, 0, 0
1.9000000, 3.157698E-006, 1900000, 0, 0, 0
2.0000000, 3.157582E-006, 2000000, 0, 0, 0
2.1000000, 3.157908E-006, 2100000, 0, 0, 0
2.2000000, 3.156701E-006, 2200000, 0, 0, 0
2.3000000, 3.157912E-006, 2300000, 0, 0, 0
2.4000000, 3.157466E-006, 2400000, 0, 0, 0
2.5000000, 3.158130E-006, 2500000, 0, 0, 0
2.6000000, 3.157211E-006, 2600000, 0, 0, 0
2.7000000, 3.158021E-006, 2700000, 0, 0, 0
2.8000000, 3.157983E-006, 2800000, 0, 0, 0
2.9000000, 3.156821E-006, 2900000, 0, 0, 0
3.0000000, 3.157492E-006, 3000000, 0, 0, 0
3.1000000, 3.157773E-006, 3100000, 0, 0, 0
3.2000000, 3.157038E-006, 3200000, 0, 0, 0
3.3000000, 3.157533E-006, 3300000, 0, 0, 0
3.4000000, 3.158280E-006, 3400000, 0, 0, 0
