Meter S/N:, "REV_DA_16"
Sensor, Thermo, Single, 0781D14R, PM-Pro 150F HD
Date, 11/19/2014 2:29:30 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period
2.7487232, 25.8873100280762, 2753895, 0, 0, 0
2.7487744, 23.2923793792725, 2753946, 0, 0, 0
2.7488256, 19.593074798584, 2753997, 0, 0, 0
2.7488768, 15.1928367614746, 2754048, 0, 0, 0
2.748928, 10.5283918380737, 2754100, 0, 0, 0
2.7489792, 6.08224439620972, 2754151, 0, 0, 0
2.7490304, 2.30772805213928, 2754202, 0, 0, 0
2.7490816, -0.397000253200531, 2754253, 0, 0, 0
2.7491328, -1.76823127269745, 2754304, 0, 0, 0
2.749184, -1.65349495410919, 2754356, 0, 0, 0
2.7492352, -0.0769843906164169, 2754407, 0, 0, 0
2.7492864, 2.8083598613739, 2754458, 0, 0, 0
2.7493376, 6.7058048248291, 2754509, 0, 0, 0
2.7493888, 11.2113151550293, 2754560, 0, 0, 0
2.74944, 15.8628149032593, 2754612, 0, 0, 0
2.7494912, 20.1913738250732, 2754663, 0, 0, 0
2.7495424, 23.7413711547852, 2754714, 0, 0, 0
2.7495936, 26.1615104675293, 2754765, 0, 0, 0
2.7496448, 27.1877307891846, 2754816, 0, 0, 0
2.749696, 26.7341613769531, 2754868, 0, 0, 0
2.7497472, 24.8234939575195, 2754919, 0, 0, 0
2.7497984, 21.6746616363525, 2754970, 0, 0, 0
2.7498496, 17.5951156616211, 2755021, 0, 0, 0
2.7499008, 13.013858795166, 2755072, 0, 0, 0
2.749952, 8.39365005493164, 2755124, 0, 0, 0
2.7500032, 4.20642185211182, 2755175, 0, 0, 0
2.7500544, 0.890366017818451, 2755226, 0, 0, 0
2.7501056, -1.21802258491516, 2755277, 0, 0, 0
2.7501568, -1.89803612232208, 2755328, 0, 0, 0
2.750208, -1.0881884098053, 2755380, 0, 0, 0
2.7502592, 1.12926483154297, 2755431, 0, 0, 0
2.7503104, 4.52870750427246, 2755482, 0, 0, 0
2.7503616, 8.76795959472656, 2755533, 0, 0, 0
2.7504128, 13.4054269790649, 2755584, 0, 0, 0
2.750464, 17.9593601226807, 2755636, 0, 0, 0
2.7505152, 21.9777183532715, 2755687, 0, 0, 0
2.7505664, 25.0421524047852, 2755738, 0, 0, 0
2.7506176, 26.8349704742432, 2755789, 0, 0, 0
2.7506688, 27.1640872955322, 2755840, 0, 0, 0
2.75072, 26.0129547119141, 2755892, 0, 0, 0
2.7507712, 23.4905853271484, 2755943, 0, 0, 0
2.7508224, 19.8565635681152, 2755994, 0, 0, 0
2.7508736, 15.4841413497925, 2756045, 0, 0, 0
2.7509248, 10.8231782913208, 2756096, 0, 0, 0
2.750976, 6.34722471237183, 2756148, 0, 0, 0
2.7510272, 2.52077317237854, 2756199, 0, 0, 0
2.7510784, -0.263543963432312, 2756250, 0, 0, 0
2.7511296, -1.72642016410828, 2756301, 0, 0, 0
2.7511808, -1.70659816265106, 2756352, 0, 0, 0
2.751232, -0.220829173922539, 2756404, 0, 0, 0
2.7512832, 2.58898186683655, 2756455, 0, 0, 0
2.7513344, 6.43565940856934, 2756506, 0, 0, 0
2.7513856, 10.9169979095459, 2756557, 0, 0, 0
2.7514368, 15.5765724182129, 2756608, 0, 0, 0
2.751488, 19.9417495727539, 2756660, 0, 0, 0
2.7515392, 23.5542602539063, 2756711, 0, 0, 0
2.7515904, 26.0498371124268, 2756762, 0, 0, 0
2.7516416, 27.1732711791992, 2756813, 0, 0, 0
2.7516928, 26.8061485290527, 2756864, 0, 0, 0
2.751744, 24.9859409332275, 2756916, 0, 0, 0
2.7517952, 21.903148651123, 2756967, 0, 0, 0
2.7518464, 17.8732986450195, 2757018, 0, 0, 0
2.7518976, 13.3077936172485, 2757069, 0, 0, 0
2.7519488, 8.67626953125, 2757120, 0, 0, 0
2.752, 4.4491114616394, 2757172, 0, 0, 0
2.7520512, 1.06726443767548, 2757223, 0, 0, 0
2.7521024, -1.12262320518494, 2757274, 0, 0, 0
2.7521536, -1.89829325675964, 2757325, 0, 0, 0
2.7522048, -1.18801057338715, 2757376, 0, 0, 0
2.752256, 0.946929693222046, 2757428, 0, 0, 0
2.7523072, 4.28822231292725, 2757479, 0, 0, 0
2.7523584, 8.48410415649414, 2757530, 0, 0, 0
2.7524096, 13.1097726821899, 2757581, 0, 0, 0
2.7524608, 17.6876201629639, 2757632, 0, 0, 0
2.752512, 21.751522064209, 2757684, 0, 0, 0
2.7525632, 24.8840026855469, 2757735, 0, 0, 0
2.7526144, 26.7599143981934, 2757786, 0, 0, 0
2.7526656, 27.1836528778076, 2757837, 0, 0, 0
2.7527168, 26.1274509429932, 2757888, 0, 0, 0
2.752768, 23.685791015625, 2757940, 0, 0, 0
2.7528192, 20.1153869628906, 2757991, 0, 0, 0
2.7528704, 15.7669010162354, 2758042, 0, 0, 0
2.7529216, 11.1136150360107, 2758093, 0, 0, 0
2.7529728, 6.61414480209351, 2758144, 0, 0, 0
2.753024, 2.73600769042969, 2758196, 0, 0, 0
