Meter S/N:, None
Sensor, None, None, , 
Date, 2/20/2015 12:32:14 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period
0.0000000, 4.982657E-004, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 4.986457E-004, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 4.759569E-004, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 3.774952E-004, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 4.263470E-004, 0.000, 0.000, 0, 0, 0, 0
0.0000000, 4.783507E-004, 0.000, 0.000, 0, 0, 0, 0
