Meter S/N:, [None]
Sensor, None, None
Date, 2/24/2014 4:18:38 PM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.320589, 34.7211990356445, 2871079, 0, 0, "82e20a42 0000 27cf2b00"
0.320595, 34.7473754882813, 2871085, 0, 0, "50fd0a42 0000 2dcf2b00"
0.320602, 34.7671661376953, 2871091, 0, 0, "94110b42 0000 33cf2b00"
0.320608, 34.7945671081543, 2871098, 0, 0, "a32d0b42 0000 3acf2b00"
0.320614, 34.8205184936523, 2871104, 0, 0, "36480b42 0000 40cf2b00"
0.320621, 34.845947265625, 2871111, 0, 0, "40620b42 0000 47cf2b00"
0.320627, 34.8712730407715, 2871117, 0, 0, "2f7c0b42 0000 4dcf2b00"
0.320634, 34.8987274169922, 2871123, 0, 0, "4c980b42 0000 53cf2b00"
0.320640, 34.9171676635742, 2871130, 0, 0, "2eab0b42 0000 5acf2b00"
0.320646, 34.9428825378418, 2871136, 0, 0, "83c50b42 0000 60cf2b00"
0.320653, 34.9751930236816, 2871143, 0, 0, "99e60b42 0000 67cf2b00"
0.320659, 34.9973907470703, 2871149, 0, 0, "54fd0b42 0000 6dcf2b00"
0.320666, 35.0198249816895, 2871155, 0, 0, "4d140c42 0000 73cf2b00"
0.320672, 35.0497245788574, 2871162, 0, 0, "eb320c42 0000 7acf2b00"
0.320678, 35.077320098877, 2871168, 0, 0, "2d4f0c42 0000 80cf2b00"
0.320685, 35.099178314209, 2871175, 0, 0, "8f650c42 0000 87cf2b00"
0.320691, 35.1245040893555, 2871181, 0, 0, "7e7f0c42 0000 8dcf2b00"
0.320698, 35.1590881347656, 2871187, 0, 0, "e8a20c42 0000 93cf2b00"
0.320704, 35.1804237365723, 2871194, 0, 0, "c1b80c42 0000 9acf2b00"
0.320710, 35.2025566101074, 2871200, 0, 0, "6bcf0c42 0000 a0cf2b00"
0.320717, 35.2281723022461, 2871207, 0, 0, "a6e90c42 0000 a7cf2b00"
0.320723, 35.2529907226563, 2871213, 0, 0, "10030d42 0000 adcf2b00"
0.320730, 35.2754783630371, 2871219, 0, 0, "171a0d42 0000 b3cf2b00"
0.320736, 35.3061027526855, 2871226, 0, 0, "73390d42 0000 bacf2b00"
0.320742, 35.3327789306641, 2871232, 0, 0, "c4540d42 0000 c0cf2b00"
0.320749, 35.3498229980469, 2871239, 0, 0, "38660d42 0000 c7cf2b00"
0.320755, 35.3718528747559, 2871245, 0, 0, "c77c0d42 0000 cdcf2b00"
0.320762, 35.4045257568359, 2871251, 0, 0, "3c9e0d42 0000 d3cf2b00"
0.320768, 35.428092956543, 2871258, 0, 0, "5eb60d42 0000 dacf2b00"
0.320774, 35.4542236328125, 2871264, 0, 0, "20d10d42 0000 e0cf2b00"
0.320781, 35.4821166992188, 2871271, 0, 0, "b0ed0d42 0000 e7cf2b00"
0.320787, 35.5093574523926, 2871277, 0, 0, "95090e42 0000 edcf2b00"
0.320794, 35.5321846008301, 2871283, 0, 0, "f5200e42 0000 f3cf2b00"
0.320800, 35.555248260498, 2871290, 0, 0, "93380e42 0000 facf2b00"
0.320806, 35.5874176025391, 2871296, 0, 0, "84590e42 0000 00d02b00"
0.320813, 35.6065368652344, 2871303, 0, 0, "186d0e42 0000 07d02b00"
0.320819, 35.6294059753418, 2871309, 0, 0, "83840e42 0000 0dd02b00"
0.320826, 35.6555976867676, 2871315, 0, 0, "559f0e42 0000 13d02b00"
0.320832, 35.6836738586426, 2871322, 0, 0, "15bc0e42 0000 1ad02b00"
0.320838, 35.7042350769043, 2871328, 0, 0, "23d10e42 0000 20d02b00"
0.320845, 35.726676940918, 2871335, 0, 0, "1ee80e42 0000 27d02b00"
0.320851, 35.7577743530273, 2871341, 0, 0, "f6070f42 0000 2dd02b00"
0.320858, 35.778392791748, 2871347, 0, 0, "131d0f42 0000 33d02b00"
0.320864, 35.7955703735352, 2871354, 0, 0, "aa2e0f42 0000 3ad02b00"
0.320870, 35.8286514282227, 2871360, 0, 0, "8a500f42 0000 40d02b00"
0.320877, 35.8537406921387, 2871367, 0, 0, "3b6a0f42 0000 47d02b00"
0.320883, 35.880672454834, 2871373, 0, 0, "cf850f42 0000 4dd02b00"
0.320890, 35.9033813476563, 2871379, 0, 0, "109d0f42 0000 53d02b00"
0.320896, 35.9361457824707, 2871386, 0, 0, "9dbe0f42 0000 5ad02b00"
0.320902, 35.958438873291, 2871392, 0, 0, "71d50f42 0000 60d02b00"
0.320909, 35.9773406982422, 2871399, 0, 0, "cce80f42 0000 67d02b00"
0.320915, 36.0049781799316, 2871405, 0, 0, "19051042 0000 6dd02b00"
0.320922, 36.0280685424805, 2871411, 0, 0, "be1c1042 0000 73d02b00"
0.320928, 36.0505104064941, 2871418, 0, 0, "b9331042 0000 7ad02b00"
0.320934, 36.0766525268555, 2871424, 0, 0, "7e4e1042 0000 80d02b00"
0.320941, 36.0978126525879, 2871431, 0, 0, "29641042 0000 87d02b00"
0.320947, 36.1242828369141, 2871437, 0, 0, "447f1042 0000 8dd02b00"
0.320954, 36.1436996459961, 2871443, 0, 0, "26931042 0000 93d02b00"
0.320960, 36.1757583618164, 2871450, 0, 0, "fab31042 0000 9ad02b00"
0.320966, 36.19189453125, 2871456, 0, 0, "80c41042 0000 a0d02b00"
0.320973, 36.218563079834, 2871463, 0, 0, "cfdf1042 0000 a7d02b00"
0.320979, 36.2440910339355, 2871469, 0, 0, "f3f91042 0000 add02b00"
0.320986, 36.2712478637695, 2871475, 0, 0, "c2151142 0000 b3d02b00"
0.320992, 36.2953224182129, 2871482, 0, 0, "692e1142 0000 bad02b00"
0.320998, 36.3151626586914, 2871488, 0, 0, "ba421142 0000 c0d02b00"
0.321005, 36.3448715209961, 2871495, 0, 0, "26611142 0000 c7d02b00"
0.321011, 36.368465423584, 2871501, 0, 0, "4f791142 0000 cdd02b00"
0.321018, 36.3885879516602, 2871507, 0, 0, "ea8d1142 0000 d3d02b00"
0.321024, 36.4195556640625, 2871514, 0, 0, "a0ad1142 0000 dad02b00"
0.321030, 36.4398193359375, 2871520, 0, 0, "60c21142 0000 e0d02b00"
0.321037, 36.4618835449219, 2871527, 0, 0, "f8d81142 0000 e7d02b00"
0.321043, 36.4855651855469, 2871533, 0, 0, "38f11142 0000 edd02b00"
0.321050, 36.5083847045898, 2871539, 0, 0, "96081242 0000 f3d02b00"
0.321056, 36.533390045166, 2871546, 0, 0, "31221242 0000 fad02b00"
0.321062, 36.5534706115723, 2871552, 0, 0, "c1361242 0000 00d12b00"
0.321069, 36.5784454345703, 2871559, 0, 0, "54501242 0000 07d12b00"
0.321075, 36.5978965759277, 2871565, 0, 0, "3f641242 0000 0dd12b00"
0.321082, 36.6227416992188, 2871571, 0, 0, "b07d1242 0000 13d12b00"
0.321088, 36.6528129577637, 2871578, 0, 0, "7b9c1242 0000 1ad12b00"
0.321094, 36.6793441772461, 2871584, 0, 0, "a6b71242 0000 20d12b00"
0.321101, 36.701114654541, 2871591, 0, 0, "f1cd1242 0000 27d12b00"
0.321107, 36.7183036804199, 2871597, 0, 0, "8bdf1242 0000 2dd12b00"
0.321114, 36.7443237304688, 2871603, 0, 0, "30fa1242 0000 33d12b00"
0.321120, 36.7692489624023, 2871610, 0, 0, "b6131342 0000 3ad12b00"
0.321126, 36.7895698547363, 2871616, 0, 0, "85281342 0000 40d12b00"
0.321133, 36.8149909973145, 2871623, 0, 0, "8d421342 0000 47d12b00"
0.321139, 36.8422966003418, 2871629, 0, 0, "835e1342 0000 4dd12b00"
0.321146, 36.8604621887207, 2871635, 0, 0, "1d711342 0000 53d12b00"
0.321152, 36.8859214782715, 2871642, 0, 0, "2f8b1342 0000 5ad12b00"
0.321158, 36.9110145568848, 2871648, 0, 0, "e1a41342 0000 60d12b00"
0.321165, 36.9301338195801, 2871655, 0, 0, "75b81342 0000 67d12b00"
0.321171, 36.9512710571289, 2871661, 0, 0, "1ace1342 0000 6dd12b00"
0.321178, 36.9763565063477, 2871667, 0, 0, "cae71342 0000 73d12b00"
0.321184, 37.0031776428223, 2871674, 0, 0, "41031442 0000 7ad12b00"
0.321190, 37.0268211364746, 2871680, 0, 0, "771b1442 0000 80d12b00"
0.321197, 37.0551834106445, 2871687, 0, 0, "82381442 0000 87d12b00"
0.321203, 37.0760383605957, 2871693, 0, 0, "dd4d1442 0000 8dd12b00"
0.321210, 37.094669342041, 2871699, 0, 0, "f1601442 0000 93d12b00"
0.321216, 37.1147499084473, 2871706, 0, 0, "81751442 0000 9ad12b00"
0.321222, 37.1413307189941, 2871712, 0, 0, "b9901442 0000 a0d12b00"
0.321229, 37.161979675293, 2871719, 0, 0, "dea51442 0000 a7d12b00"
0.321235, 37.1850547790527, 2871725, 0, 0, "7fbd1442 0000 add12b00"
0.321242, 37.2120704650879, 2871731, 0, 0, "29d91442 0000 b3d12b00"
0.321248, 37.2321968078613, 2871738, 0, 0, "c5ed1442 0000 bad12b00"
0.321254, 37.2568511962891, 2871744, 0, 0, "04071542 0000 c0d12b00"
0.321261, 37.2775611877441, 2871751, 0, 0, "391c1542 0000 c7d12b00"
0.321267, 37.2986755371094, 2871757, 0, 0, "d8311542 0000 cdd12b00"
0.321274, 37.3243141174316, 2871763, 0, 0, "194c1542 0000 d3d12b00"
0.321280, 37.3428535461426, 2871770, 0, 0, "155f1542 0000 dad12b00"
0.321286, 37.3686637878418, 2871776, 0, 0, "83791542 0000 e0d12b00"
0.321293, 37.3912467956543, 2871783, 0, 0, "a3901542 0000 e7d12b00"
0.321299, 37.4116363525391, 2871789, 0, 0, "84a51542 0000 edd12b00"
0.321306, 37.4328231811523, 2871795, 0, 0, "36bb1542 0000 f3d12b00"
0.321312, 37.459545135498, 2871802, 0, 0, "93d61542 0000 fad12b00"
0.321318, 37.4778442382813, 2871808, 0, 0, "50e91542 0000 00d22b00"
0.321325, 37.4974746704102, 2871815, 0, 0, "6afd1542 0000 07d22b00"
0.321331, 37.5271873474121, 2871821, 0, 0, "d71b1642 0000 0dd22b00"
0.321338, 37.5464553833008, 2871827, 0, 0, "922f1642 0000 13d22b00"
0.321344, 37.565185546875, 2871834, 0, 0, "c0421642 0000 1ad22b00"
0.321350, 37.5917625427246, 2871840, 0, 0, "f75d1642 0000 20d22b00"
0.321357, 37.6100158691406, 2871847, 0, 0, "a8701642 0000 27d22b00"
0.321363, 37.6355819702148, 2871853, 0, 0, "d68a1642 0000 2dd22b00"
0.321370, 37.6543121337891, 2871859, 0, 0, "049e1642 0000 33d22b00"
0.321376, 37.6774253845215, 2871866, 0, 0, "afb51642 0000 3ad22b00"
0.321382, 37.7043914794922, 2871872, 0, 0, "4cd11642 0000 40d22b00"
0.321389, 37.7236061096191, 2871879, 0, 0, "f9e41642 0000 47d22b00"
0.321395, 37.7499885559082, 2871885, 0, 0, "fdff1642 0000 4dd22b00"
0.321402, 37.7705039978027, 2871891, 0, 0, "ff141742 0000 53d22b00"
0.321408, 37.7907218933105, 2871898, 0, 0, "b3291742 0000 5ad22b00"
0.321414, 37.8072853088379, 2871904, 0, 0, "a93a1742 0000 60d22b00"
0.321421, 37.8325157165527, 2871911, 0, 0, "7f541742 0000 67d22b00"
0.321427, 37.8604545593262, 2871917, 0, 0, "1b711742 0000 6dd22b00"
0.321434, 37.8759155273438, 2871923, 0, 0, "f0801742 0000 73d22b00"
0.321440, 37.8988838195801, 2871930, 0, 0, "75981742 0000 7ad22b00"
0.321446, 37.9172630310059, 2871936, 0, 0, "47ab1742 0000 80d22b00"
0.321453, 37.9421730041504, 2871943, 0, 0, "c9c41742 0000 87d22b00"
0.321459, 37.964469909668, 2871949, 0, 0, "9edb1742 0000 8dd22b00"
0.321466, 37.9833221435547, 2871955, 0, 0, "ecee1742 0000 93d22b00"
0.321472, 38.004581451416, 2871962, 0, 0, "b1041842 0000 9ad22b00"
0.321478, 38.0181350708008, 2871968, 0, 0, "92121842 0000 a0d22b00"
0.321485, 38.0436820983887, 2871975, 0, 0, "bb2c1842 0000 a7d22b00"
0.321491, 38.0707893371582, 2871981, 0, 0, "7d481842 0000 add22b00"
0.321498, 38.0900039672852, 2871987, 0, 0, "2a5c1842 0000 b3d22b00"
0.321504, 38.1129455566406, 2871994, 0, 0, "a8731842 0000 bad22b00"
0.321510, 38.1349487304688, 2872000, 0, 0, "308a1842 0000 c0d22b00"
0.321517, 38.1533393859863, 2872007, 0, 0, "059d1842 0000 c7d22b00"
0.321523, 38.1712493896484, 2872013, 0, 0, "5caf1842 0000 cdd22b00"
0.321530, 38.1974906921387, 2872019, 0, 0, "3bca1842 0000 d3d22b00"
0.321536, 38.2188720703125, 2872026, 0, 0, "20e01842 0000 dad22b00"
0.321542, 38.2297554016113, 2872032, 0, 0, "45eb1842 0000 e0d22b00"
0.321549, 38.2545509338379, 2872039, 0, 0, "a9041942 0000 e7d22b00"
0.321555, 38.280216217041, 2872045, 0, 0, "f11e1942 0000 edd22b00"
0.321562, 38.300537109375, 2872051, 0, 0, "c0331942 0000 f3d22b00"
0.321568, 38.315845489502, 2872058, 0, 0, "6d431942 0000 fad22b00"
0.321574, 38.3367919921875, 2872064, 0, 0, "e0581942 0000 00d32b00"
0.321581, 38.3551826477051, 2872071, 0, 0, "b56b1942 0000 07d32b00"
0.321587, 38.3704490661621, 2872077, 0, 0, "577b1942 0000 0dd32b00"
0.321594, 38.3941421508789, 2872083, 0, 0, "9a931942 0000 13d32b00"
0.321600, 38.4298248291016, 2872090, 0, 0, "24b81942 0000 1ad32b00"
0.321606, 38.4434509277344, 2872096, 0, 0, "18c61942 0000 20d32b00"
0.321613, 38.4640998840332, 2872103, 0, 0, "3ddb1942 0000 27d32b00"
0.321619, 38.4882278442383, 2872109, 0, 0, "f2f31942 0000 2dd32b00"
0.321626, 38.5056571960449, 2872115, 0, 0, "cb051a42 0000 33d32b00"
0.321632, 38.5236167907715, 2872122, 0, 0, "2f181a42 0000 3ad32b00"
0.321638, 38.5474510192871, 2872128, 0, 0, "97301a42 0000 40d32b00"
0.321645, 38.5718269348145, 2872135, 0, 0, "8d491a42 0000 47d32b00"
0.321651, 38.583610534668, 2872141, 0, 0, "9e551a42 0000 4dd32b00"
0.321658, 38.6068153381348, 2872147, 0, 0, "616d1a42 0000 53d32b00"
0.321664, 38.6284866333008, 2872154, 0, 0, "92831a42 0000 5ad32b00"
0.321670, 38.6470718383789, 2872160, 0, 0, "9a961a42 0000 60d32b00"
0.321677, 38.6663551330566, 2872167, 0, 0, "59aa1a42 0000 67d32b00"
0.321683, 38.6815719604492, 2872173, 0, 0, "eeb91a42 0000 6dd32b00"
0.321690, 38.6992454528809, 2872179, 0, 0, "07cc1a42 0000 73d32b00"
0.321696, 38.7159729003906, 2872186, 0, 0, "28dd1a42 0000 7ad32b00"
0.321702, 38.7511711120605, 2872192, 0, 0, "33011b42 0000 80d32b00"
0.321709, 38.7768173217773, 2872199, 0, 0, "761b1b42 0000 87d32b00"
0.321715, 38.7921981811523, 2872205, 0, 0, "362b1b42 0000 8dd32b00"
0.321722, 38.8086471557617, 2872211, 0, 0, "0e3c1b42 0000 93d32b00"
0.321728, 38.83349609375, 2872218, 0, 0, "80551b42 0000 9ad32b00"
0.321734, 38.8511695861816, 2872224, 0, 0, "99671b42 0000 a0d32b00"
0.321741, 38.8703346252441, 2872231, 0, 0, "397b1b42 0000 a7d32b00"
0.321747, 38.8894119262695, 2872237, 0, 0, "c28e1b42 0000 add32b00"
0.321754, 38.9062156677246, 2872243, 0, 0, "f79f1b42 0000 b3d32b00"
0.321760, 38.9244651794434, 2872250, 0, 0, "a7b21b42 0000 bad32b00"
0.321766, 38.939826965332, 2872256, 0, 0, "62c21b42 0000 c0d32b00"
0.321773, 38.9580268859863, 2872263, 0, 0, "05d51b42 0000 c7d32b00"
0.321779, 38.9784355163574, 2872269, 0, 0, "ebe91b42 0000 cdd32b00"
0.321786, 38.9967384338379, 2872275, 0, 0, "a9fc1b42 0000 d3d32b00"
0.321792, 39.0129661560059, 2872282, 0, 0, "470d1c42 0000 dad32b00"
0.321798, 39.0350189208984, 2872288, 0, 0, "dc231c42 0000 e0d32b00"
0.321805, 39.050422668457, 2872295, 0, 0, "a2331c42 0000 e7d32b00"
0.321811, 39.0765228271484, 2872301, 0, 0, "5c4e1c42 0000 edd32b00"
0.321818, 39.0946273803711, 2872307, 0, 0, "e6601c42 0000 f3d32b00"
0.321824, 39.1203956604004, 2872314, 0, 0, "497b1c42 0000 fad32b00"
0.321830, 39.1307373046875, 2872320, 0, 0, "e0851c42 0000 00d42b00"
0.321837, 39.155200958252, 2872327, 0, 0, "ed9e1c42 0000 07d42b00"
0.321843, 39.1779861450195, 2872333, 0, 0, "42b61c42 0000 0dd42b00"
0.321850, 39.1877517700195, 2872339, 0, 0, "42c01c42 0000 13d42b00"
0.321856, 39.2104301452637, 2872346, 0, 0, "7bd71c42 0000 1ad42b00"
0.321862, 39.2306671142578, 2872352, 0, 0, "34ec1c42 0000 20d42b00"
0.321869, 39.246940612793, 2872359, 0, 0, "defc1c42 0000 27d42b00"
0.321875, 39.2612457275391, 2872365, 0, 0, "840b1d42 0000 2dd42b00"
0.321882, 39.2890281677246, 2872371, 0, 0, "f7271d42 0000 33d42b00"
0.321888, 39.3065567016602, 2872378, 0, 0, "ea391d42 0000 3ad42b00"
0.321894, 39.3210525512695, 2872384, 0, 0, "c2481d42 0000 40d42b00"
0.321901, 39.3434906005859, 2872391, 0, 0, "bc5f1d42 0000 47d42b00"
0.321907, 39.3628959655762, 2872397, 0, 0, "9b731d42 0000 4dd42b00"
0.321914, 39.3794364929199, 2872403, 0, 0, "8b841d42 0000 53d42b00"
0.321920, 39.3997344970703, 2872410, 0, 0, "54991d42 0000 5ad42b00"
0.321926, 39.4167022705078, 2872416, 0, 0, "b4aa1d42 0000 60d42b00"
0.321933, 39.4390449523926, 2872423, 0, 0, "95c11d42 0000 67d42b00"
0.321939, 39.4525299072266, 2872429, 0, 0, "64cf1d42 0000 6dd42b00"
0.321946, 39.4726371765137, 2872435, 0, 0, "fbe31d42 0000 73d42b00"
0.321952, 39.4925727844238, 2872442, 0, 0, "65f81d42 0000 7ad42b00"
0.321958, 39.5004692077637, 2872448, 0, 0, "7b001e42 0000 80d42b00"
0.321965, 39.5216598510742, 2872455, 0, 0, "2e161e42 0000 87d42b00"
0.321971, 39.5401496887207, 2872461, 0, 0, "1d291e42 0000 8dd42b00"
0.321978, 39.5539321899414, 2872467, 0, 0, "3a371e42 0000 93d42b00"
0.321984, 39.5732803344727, 2872474, 0, 0, "0a4b1e42 0000 9ad42b00"
0.321990, 39.5908050537109, 2872480, 0, 0, "fc5c1e42 0000 a0d42b00"
0.321997, 39.6096420288086, 2872487, 0, 0, "46701e42 0000 a7d42b00"
0.322003, 39.6208114624023, 2872493, 0, 0, "b67b1e42 0000 add42b00"
0.322010, 39.6518669128418, 2872499, 0, 0, "839b1e42 0000 b3d42b00"
0.322016, 39.6698265075684, 2872506, 0, 0, "e7ad1e42 0000 bad42b00"
0.322022, 39.6872596740723, 2872512, 0, 0, "c1bf1e42 0000 c0d42b00"
0.322029, 39.7065696716309, 2872519, 0, 0, "87d31e42 0000 c7d42b00"
0.322035, 39.7214469909668, 2872525, 0, 0, "c3e21e42 0000 cdd42b00"
0.322042, 39.7362747192383, 2872531, 0, 0, "f2f11e42 0000 d3d42b00"
0.322048, 39.7496109008789, 2872538, 0, 0, "9aff1e42 0000 dad42b00"
0.322054, 39.7697868347168, 2872544, 0, 0, "43141f42 0000 e0d42b00"
0.322061, 39.792423248291, 2872551, 0, 0, "712b1f42 0000 e7d42b00"
0.322067, 39.8019599914551, 2872557, 0, 0, "35351f42 0000 edd42b00"
0.322074, 39.8199195861816, 2872563, 0, 0, "99471f42 0000 f3d42b00"
0.322080, 39.8341178894043, 2872570, 0, 0, "23561f42 0000 fad42b00"
0.322086, 39.8584442138672, 2872576, 0, 0, "0c6f1f42 0000 00d52b00"
