Meter S/N:, "0632B14R"
Sensor, THERMO,SINGLE, ENB013
Date, 5/14/2014 4:13:46 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0, 0.035437747836113, 0, 0, 0
1.6E-06, 0.0333405397832394, 0, 0, 0
3.2E-06, 0.0440596118569374, 0, 0, 0
4.8E-06, 0.0424284487962723, 0, 0, 0
6.4E-06, 0.0359037965536118, 0, 0, 0
8E-06, 0.0456907749176025, 0, 0, 0
9.6E-06, 0.0540796145796776, 0, 0, 0
1.12E-05, 0.03310751542449, 0, 0, 0
1.28E-05, 0.0263498388230801, 0, 0, 0
1.44E-05, 0.0435935631394386, 0, 0, 0
1.6E-05, 0.0445256568491459, 0, 0, 0
1.76E-05, 0.0389330983161926, 0, 0, 0
1.92E-05, 0.0396321676671505, 0, 0, 0
2.08E-05, 0.0370689108967781, 0, 0, 0
2.24E-05, 0.0407972857356071, 0, 0, 0
2.4E-05, 0.0270489081740379, 0, 0, 0
2.56E-05, 0.0526814721524715, 0, 0, 0
2.72E-05, 0.0601382181048393, 0, 0, 0
2.88E-05, 0.0328744910657406, 0, 0, 0
3.04E-05, 0.0312433280050755, 0, 0, 0
3.2E-05, 0.0510503090918064, 0, 0, 0
3.36E-05, 0.041496355086565, 0, 0, 0
3.52E-05, 0.0417293794453144, 0, 0, 0
3.68E-05, 0.0319423973560333, 0, 0, 0
3.84E-05, 0.0559437982738018, 0, 0, 0
4E-05, 0.0587400794029236, 0, 0, 0
4.16E-05, 0.0531475208699703, 0, 0, 0
4.32E-05, 0.0433605425059795, 0, 0, 0
4.48E-05, 0.0447586812078953, 0, 0, 0
4.64E-05, 0.0487200766801834, 0, 0, 0
4.8E-05, 0.039166122674942, 0, 0, 0
4.96E-05, 0.0319423973560333, 0, 0, 0
5.12E-05, 0.0442926324903965, 0, 0, 0
5.28E-05, 0.0396321676671505, 0, 0, 0
5.44E-05, 0.0363698415458202, 0, 0, 0
5.6E-05, 0.035437747836113, 0, 0, 0
5.76E-05, 0.0387000739574432, 0, 0, 0
5.92E-05, 0.0424284487962723, 0, 0, 0
6.08E-05, 0.0326414667069912, 0, 0, 0
6.24E-05, 0.0456907749176025, 0, 0, 0
6.4E-05, 0.0370689108967781, 0, 0, 0
6.56E-05, 0.0293791424483061, 0, 0, 0
6.72E-05, 0.0519824028015137, 0, 0, 0
6.88E-05, 0.0435935631394386, 0, 0, 0
7.04E-05, 0.0431275181472301, 0, 0, 0
7.2E-05, 0.0512833334505558, 0, 0, 0
7.36E-05, 0.0540796145796776, 0, 0, 0
7.52E-05, 0.0412633307278156, 0, 0, 0
7.68E-05, 0.0466228686273098, 0, 0, 0
7.84E-05, 0.040098212659359, 0, 0, 0
8E-05, 0.0291461180895567, 0, 0, 0
8.16E-05, 0.0445256568491459, 0, 0, 0
8.32E-05, 0.0319423973560333, 0, 0, 0
8.48E-05, 0.0475549586117268, 0, 0, 0
8.64E-05, 0.0449917055666447, 0, 0, 0
8.8E-05, 0.0326414667069912, 0, 0, 0
8.96E-05, 0.0470889136195183, 0, 0, 0
9.12E-05, 0.0380010046064854, 0, 0, 0
9.28E-05, 0.0536135658621788, 0, 0, 0
9.44E-05, 0.0403312370181084, 0, 0, 0
9.6E-05, 0.0289130955934525, 0, 0, 0
9.76E-05, 0.0263498388230801, 0, 0, 0
9.92E-05, 4.65559101104736, 0, 0, 0
0.0001008, 11.4719886779785, 0, 1, TriggerDetected
0.0001024, 8.61512279510498, 0, 0, 0
0.000104, 15.7193050384521, 0, 0, 0
0.0001056, 8.94857978820801, 0, 0, 0
0.0001072, 20.5505771636963, 0, 0, 0
0.0001088, 15.4469003677368, 0, 0, 0
0.0001104, 12.3791484832764, 0, 0, 0
0.000112, 22.8803443908691, 0, 0, 0
0.0001136, 18.959493637085, 0, 0, 0
0.0001152, 13.6714954376221, 0, 0, 0
0.0001168, 16.1429405212402, 0, 0, 0
0.0001184, 24.8738594055176, 0, 0, 0
0.00012, 24.5793170928955, 0, 0, 0
0.0001216, 21.1170558929443, 0, 0, 0
0.0001232, 22.5965213775635, 0, 0, 0
0.0001248, 24.2959613800049, 0, 0, 0
0.0001264, 26.5872783660889, 0, 0, 0
0.000128, 24.678352355957, 0, 0, 0
0.0001296, 26.0767250061035, 0, 0, 0
0.0001312, 32.7586669921875, 0, 0, 0
0.0001328, 25.2937660217285, 0, 0, 0
0.0001344, 32.4263763427734, 0, 0, 0
0.000136, 32.1614303588867, 0, 0, 0
0.0001376, 30.1327285766602, 0, 0, 0
0.0001392, 33.4617004394531, 0, 0, 0
0.0001408, 35.521858215332, 0, 0, 0
0.0001424, 32.8404579162598, 0, 0, 0
0.000144, 35.2736892700195, 0, 0, 0
0.0001456, 38.010082244873, 0, 0, 0
0.0001472, 36.5932998657227, 0, 0, 0
0.0001488, 38.1864814758301, 0, 0, 0
0.0001504, 38.0755615234375, 0, 0, 0
0.000152, 39.3252639770508, 0, 0, 0
0.0001536, 42.384162902832, 0, 0, 0
0.0001552, 41.184326171875, 0, 0, 0
0.0001568, 43.359130859375, 0, 0, 0
0.0001584, 41.7494049072266, 0, 0, 0
0.00016, 45.9936943054199, 0, 0, 0
0.0001616, 43.3097305297852, 0, 0, 0
0.0001632, 46.2975540161133, 0, 0, 0
0.0001648, 45.1636657714844, 0, 0, 0
0.0001664, 47.8830451965332, 0, 0, 0
0.000168, 47.6807823181152, 0, 0, 0
0.0001696, 49.0723991394043, 0, 0, 0
0.0001712, 49.5615119934082, 0, 0, 0
0.0001728, 49.3618125915527, 0, 0, 0
0.0001744, 51.5552597045898, 0, 0, 0
0.000176, 51.4403800964355, 0, 0, 0
0.0001776, 52.0709419250488, 0, 0, 0
0.0001792, 53.6829948425293, 0, 0, 0
0.0001808, 52.0094223022461, 0, 0, 0
0.0001824, 54.3906898498535, 0, 0, 0
0.000184, 53.678337097168, 0, 0, 0
0.0001856, 55.2095336914063, 0, 0, 0
0.0001872, 55.1699180603027, 0, 0, 0
0.0001888, 56.7386322021484, 0, 0, 0
0.0001904, 56.877513885498, 0, 0, 0
0.000192, 56.4578399658203, 0, 0, 0
0.0001936, 57.8445587158203, 0, 0, 0
0.0001952, 57.9682960510254, 0, 0, 0
0.0001968, 59.1105766296387, 0, 0, 0
0.0001984, 57.6793479919434, 0, 0, 0
0.0002, 60.8337821960449, 0, 0, 0
0.0002016, 57.6984558105469, 0, 0, 0
0.0002032, 61.2532196044922, 0, 0, 0
0.0002048, 60.5322494506836, 0, 0, 0
0.0002064, 61.0784568786621, 0, 0, 0
0.000208, 61.2816505432129, 0, 0, 0
0.0002096, 61.0901031494141, 0, 0, 0
0.0002112, 62.8720359802246, 0, 0, 0
0.0002128, 62.8151779174805, 0, 0, 0
0.0002144, 63.484188079834, 0, 0, 0
0.000216, 62.2314529418945, 0, 0, 0
0.0002176, 63.3439064025879, 0, 0, 0
0.0002192, 63.2928733825684, 0, 0, 0
0.0002208, 62.989013671875, 0, 0, 0
0.0002224, 64.5211410522461, 0, 0, 0
0.000224, 63.2963714599609, 0, 0, 0
0.0002256, 64.3633804321289, 0, 0, 0
0.0002272, 63.6661758422852, 0, 0, 0
0.0002288, 64.1497039794922, 0, 0, 0
0.0002304, 64.7122192382813, 0, 0, 0
0.000232, 64.5952377319336, 0, 0, 0
0.0002336, 64.8946762084961, 0, 0, 0
0.0002352, 64.6786651611328, 0, 0, 0
0.0002368, 65.1812973022461, 0, 0, 0
0.0002384, 65.1237411499023, 0, 0, 0
0.00024, 65.4926147460938, 0, 0, 0
0.0002416, 63.5403442382813, 0, 0, 0
0.0002432, 66.2674179077148, 0, 0, 0
0.0002448, 63.902229309082, 0, 0, 0
0.0002464, 65.9854583740234, 0, 0, 0
0.000248, 64.6262359619141, 0, 0, 0
0.0002496, 66.4053649902344, 0, 0, 0
0.0002512, 64.5157775878906, 0, 0, 0
0.0002528, 65.0041961669922, 0, 0, 0
0.0002544, 65.2873229980469, 0, 0, 0
0.000256, 63.3343505859375, 0, 0, 0
0.0002576, 66.379035949707, 0, 0, 0
0.0002592, 63.5874137878418, 0, 0, 0
0.0002608, 63.8407135009766, 0, 0, 0
0.0002624, 64.3128204345703, 0, 0, 0
0.000264, 64.3053588867188, 0, 0, 0
0.0002656, 64.8725357055664, 0, 0, 0
0.0002672, 64.5223083496094, 0, 0, 0
0.0002688, 63.6778297424316, 0, 0, 0
0.0002704, 62.7865142822266, 0, 0, 0
0.000272, 64.1916427612305, 0, 0, 0
0.0002736, 66.1280670166016, 0, 0, 0
0.0002752, 62.8491973876953, 0, 0, 0
0.0002768, 65.4084930419922, 0, 0, 0
0.0002784, 63.230655670166, 0, 0, 0
0.00028, 65.2721710205078, 0, 0, 0
0.0002816, 62.4222984313965, 0, 0, 0
0.0002832, 66.2443466186523, 0, 0, 0
0.0002848, 65.4874877929688, 0, 0, 0
0.0002864, 61.5740928649902, 0, 0, 0
0.000288, 66.3587646484375, 0, 0, 0
0.0002896, 62.9694366455078, 0, 0, 0
0.0002912, 65.1794281005859, 0, 0, 0
0.0002928, 62.9734001159668, 0, 0, 0
0.0002944, 63.995906829834, 0, 0, 0
0.000296, 63.1479339599609, 0, 0, 0
0.0002976, 64.1014633178711, 0, 0, 0
0.0002992, 63.3560218811035, 0, 0, 0
0.0003008, 64.513916015625, 0, 0, 0
0.0003024, 63.6694412231445, 0, 0, 0
0.000304, 61.9974975585938, 0, 0, 0
0.0003056, 64.444709777832, 0, 0, 0
0.0003072, 61.3536529541016, 0, 0, 0
0.0003088, 64.9424438476563, 0, 0, 0
0.0003104, 61.8877449035645, 0, 0, 0
0.000312, 63.086181640625, 0, 0, 0
0.0003136, 62.761116027832, 0, 0, 0
0.0003152, 61.3921012878418, 0, 0, 0
0.0003168, 63.9451065063477, 0, 0, 0
0.0003184, 61.1863441467285, 0, 0, 0
0.00032, 63.0598526000977, 0, 0, 0
0.0003216, 61.0551567077637, 0, 0, 0
0.0003232, 61.5615119934082, 0, 0, 0
0.0003248, 61.4058532714844, 0, 0, 0
0.0003264, 61.1378746032715, 0, 0, 0
0.000328, 60.8733978271484, 0, 0, 0
0.0003296, 61.1497573852539, 0, 0, 0
0.0003312, 61.4857788085938, 0, 0, 0
0.0003328, 60.6741600036621, 0, 0, 0
0.0003344, 60.8114128112793, 0, 0, 0
0.000336, 59.8513565063477, 0, 0, 0
0.0003376, 59.918701171875, 0, 0, 0
0.0003392, 60.4450988769531, 0, 0, 0
0.0003408, 59.0418319702148, 0, 0, 0
0.0003424, 61.2411041259766, 0, 0, 0
0.000344, 58.5655326843262, 0, 0, 0
0.0003456, 60.5187339782715, 0, 0, 0
0.0003472, 58.6179656982422, 0, 0, 0
0.0003488, 58.8670654296875, 0, 0, 0
0.0003504, 57.0916633605957, 0, 0, 0
0.000352, 58.657112121582, 0, 0, 0
0.0003536, 57.1235847473145, 0, 0, 0
0.0003552, 58.7163009643555, 0, 0, 0
0.0003568, 56.552677154541, 0, 0, 0
0.0003584, 57.820556640625, 0, 0, 0
0.00036, 56.9676933288574, 0, 0, 0
0.0003616, 56.4825401306152, 0, 0, 0
0.0003632, 57.6385688781738, 0, 0, 0
0.0003648, 56.4347686767578, 0, 0, 0
0.0003664, 56.3422584533691, 0, 0, 0
0.000368, 55.7375640869141, 0, 0, 0
0.0003696, 56.1528091430664, 0, 0, 0
0.0003712, 54.7467460632324, 0, 0, 0
0.0003728, 55.8333358764648, 0, 0, 0
0.0003744, 54.5123252868652, 0, 0, 0
0.000376, 56.089427947998, 0, 0, 0
0.0003776, 54.1509056091309, 0, 0, 0
0.0003792, 55.2314376831055, 0, 0, 0
0.0003808, 53.6494407653809, 0, 0, 0
0.0003824, 55.1694526672363, 0, 0, 0
0.000384, 53.6242752075195, 0, 0, 0
0.0003856, 52.9037666320801, 0, 0, 0
0.0003872, 54.2821006774902, 0, 0, 0
0.0003888, 51.7167472839355, 0, 0, 0
0.0003904, 53.3488426208496, 0, 0, 0
0.000392, 48.3558502197266, 0, 0, 0
0.0003936, 48.6585464477539, 0, 0, 0
0.0003952, 45.4474868774414, 0, 0, 0
0.0003968, 43.5513763427734, 0, 0, 0
0.0003984, 41.834228515625, 0, 0, 0
0.0004, 38.7655448913574, 0, 0, 0
