Meter S/N:, "0632B14R"
Sensor, THERMO,SINGLE, ENB013
Date, 5/14/2014 3:19:23 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0, 0.0142836011946201, 0, 0, 0
1.6E-06, 0.00100127200130373, 0, 0, 0
3.2E-06, 6.91787936375476E-05, 0, 0, 0
4.8E-06, 0.0007682487484999, 0, 0, 0
6.4E-06, 0.0121863912791014, 0, 0, 0
8E-06, 0.002865458605811, 0, 0, 0
9.6E-06, -0.00925175379961729, 0, 32, NegativePower
1.12E-05, 0.0159147642552853, 0, 0, 0
1.28E-05, 0.0047296448610723, 0, 0, 0
1.44E-05, 0.0138175543397665, 0, 0, 0
1.6E-05, 0.0184780210256577, 0, 0, 0
1.76E-05, 0.0156817398965359, 0, 0, 0
1.92E-05, 0.00915708765387535, 0, 0, 0
2.08E-05, 0.00939011108130217, 0, 0, 0
2.24E-05, -0.00692152045667171, 0, 32, NegativePower
2.4E-05, 6.91787936375476E-05, 0, 0, 0
2.56E-05, -0.000163844510097988, 0, 32, NegativePower
2.72E-05, 0.00542871514335275, 0, 0, 0
2.88E-05, 0.0107882507145405, 0, 0, 0
3.04E-05, 0.0161477867513895, 0, 0, 0
3.2E-05, 0.0161477867513895, 0, 0, 0
3.36E-05, 0.0184780210256577, 0, 0, 0
3.52E-05, -0.00738756731152534, 0, 32, NegativePower
3.68E-05, 0.0159147642552853, 0, 0, 0
3.84E-05, 0.0201091840863228, 0, 0, 0
4E-05, 0.0159147642552853, 0, 0, 0
4.16E-05, -0.00785361416637897, 0, 32, NegativePower
4.32E-05, -0.000163844510097988, 0, 32, NegativePower
4.48E-05, 0.00449662189930677, 0, 0, 0
4.64E-05, 0.00636080838739872, 0, 0, 0
4.8E-05, -0.0055233808234334, 0, 32, NegativePower
4.96E-05, 0.00542871514335275, 0, 0, 0
5.12E-05, 0.00519569171592593, 0, 0, 0
5.28E-05, -0.0139122195541859, 0, 32, NegativePower
5.44E-05, -0.00948477722704411, 0, 32, NegativePower
5.6E-05, -0.0122810564935207, 0, 32, NegativePower
5.76E-05, -0.000396867835661396, 0, 32, NegativePower
5.92E-05, 0.0147496471181512, 0, 0, 0
6.08E-05, -0.000163844510097988, 0, 32, NegativePower
6.24E-05, 0.00426359847187996, 0, 0, 0
6.4E-05, 0.0007682487484999, 0, 0, 0
6.56E-05, 0.00845801830291748, 0, 0, 0
6.72E-05, 0.0140505777671933, 0, 0, 0
6.88E-05, 0.0007682487484999, 0, 0, 0
