Meter S/N:, "0632B14R"
Sensor, THERMO,SINGLE, ENB064
Date, 6/11/2014 3:25:00 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0, 1.80522668361664, 0, 0, 0
5.12E-05, 1.85740089416504, 0, 0, 0
0.0001024, 2.00464820861816, 0, 0, 0
0.0001536, 1.85740089416504, 0, 0, 0
0.0002048, 1.75247287750244, 0, 0, 0
0.000256, 1.42435526847839, 0, 0, 0
0.0003072, 1.83247327804565, 0, 0, 0
0.0003584, 1.86435747146606, 0, 0, 0
0.0004096, 1.6417475938797, 0, 0, 0
0.0004608, 1.82377755641937, 0, 0, 0
0.000512, 1.66783463954926, 0, 0, 0
0.0005632, 1.769864320755, 0, 0, 0
0.0006144, 1.91247367858887, 0, 0, 0
0.0006656, 1.93972027301788, 0, 0, 0
0.0007168, 1.87421262264252, 0, 0, 0
0.000768, 1.8950822353363, 0, 0, 0
0.0008192, 1.86783576011658, 0, 0, 0
0.0008704, 2.07711219787598, 0, 0, 0
0.0009216, 2.1762433052063, 0, 0, 0
0.0009728, 1.97450292110443, 0, 0, 0
0.001024, 2.02319884300232, 0, 0, 0
0.0010752, 2.15479373931885, 0, 0, 0
0.0011264, 2.07073545455933, 0, 0, 0
0.0011776, 1.72522628307343, 0, 0, 0
0.0012288, 1.8788503408432, 0, 0, 0
0.00128, 1.89624166488647, 0, 0, 0
0.0013312, 1.70493638515472, 0, 0, 0
0.0013824, 1.63015329837799, 0, 0, 0
0.0014336, 1.57855892181396, 0, 0, 0
0.0014848, 1.57913863658905, 0, 0, 0
0.001536, 2.21798229217529, 0, 0, 0
0.0015872, 1.81102383136749, 0, 0, 0
0.0016384, 1.74145829677582, 0, 0, 0
0.0016896, 1.65508103370667, 0, 0, 0
0.0017408, 1.94087970256805, 0, 0, 0
0.001792, 1.62029814720154, 0, 0, 0
0.0018432, 1.57044291496277, 0, 0, 0
0.0018944, 1.408123254776, 0, 0, 0
0.0019456, 1.7826179265976, 0, 0, 0
0.0019968, 1.90029966831207, 0, 0, 0
0.002048, 2.11769199371338, 0, 0, 0
0.0020992, 2.09624266624451, 0, 0, 0
0.0021504, 1.8550820350647, 0, 0, 0
0.0022016, 2.0481264591217, 0, 0, 0
0.0022528, 1.8510240316391, 0, 0, 0
0.002304, 1.94841599464417, 0, 0, 0
0.0023552, 1.7217481136322, 0, 0, 0
0.0024064, 2.13102555274963, 0, 0, 0
0.0024576, 1.76580631732941, 0, 0, 0
0.0025088, 1.92290854454041, 0, 0, 0
0.00256, 1.80638611316681, 0, 0, 0
0.0026112, 2.18088102340698, 0, 0, 0
0.0026624, 1.57797920703888, 0, 0, 0
0.0027136, 1.86493718624115, 0, 0, 0
0.0027648, 1.71015381813049, 0, 0, 0
0.002816, 1.75189316272736, 0, 0, 0
0.0028672, 1.68464636802673, 0, 0, 0
0.0029184, 1.60928380489349, 0, 0, 0
0.0029696, 1.88812577724457, 0, 0, 0
0.0030208, 1.71015381813049, 0, 0, 0
0.003072, 1.37623906135559, 0, 0, 0
0.0031232, 1.46261620521545, 0, 0, 0
0.0031744, 1.67884922027588, 0, 0, 0
0.0032256, 1.73566114902496, 0, 0, 0
0.0032768, 1.98435807228088, 0, 0, 0
0.003328, 1.69218266010284, 0, 0, 0
0.0033792, 1.76290774345398, 0, 0, 0
0.0034304, 1.76058888435364, 0, 0, 0
0.0034816, 1.59131264686584, 0, 0, 0
0.0035328, 1.80348753929138, 0, 0, 0
0.003584, 1.85971975326538, 0, 0, 0
0.0036352, 2.04870629310608, 0, 0, 0
0.0036864, 2.01856112480164, 0, 0, 0
0.0037376, 2.0359525680542, 0, 0, 0
0.0037888, 1.69160294532776, 0, 0, 0
0.00384, 1.99537265300751, 0, 0, 0
0.0038912, 2.02667713165283, 0, 0, 0
0.0039424, 1.99943065643311, 0, 0, 0
0.0039936, 1.7907338142395, 0, 0, 0
0.0040448, 1.91595196723938, 0, 0, 0
0.004096, 1.91189396381378, 0, 0, 0
0.0041472, 2.00174951553345, 0, 0, 0
0.0041984, 1.84580659866333, 0, 0, 0
0.0042496, 1.98551750183105, 0, 0, 0
0.0043008, 1.87015461921692, 0, 0, 0
0.004352, 1.66435647010803, 0, 0, 0
0.0044032, 1.86261832714081, 0, 0, 0
0.0044544, 1.9391405582428, 0, 0, 0
0.0045056, 1.88580691814423, 0, 0, 0
0.0045568, 1.62087786197662, 0, 0, 0
0.004608, 2.06841659545898, 0, 0, 0
0.0046592, 1.80580639839172, 0, 0, 0
0.0047104, 2.10957598686218, 0, 0, 0
0.0047616, 1.98203921318054, 0, 0, 0
0.0048128, 2.22204041481018, 0, 0, 0
0.004864, 1.96116948127747, 0, 0, 0
0.0049152, 1.66841435432434, 0, 0, 0
0.0049664, 1.80580639839172, 0, 0, 0
0.0050176, 2.17856216430664, 0, 0, 0
0.0050688, 2.05102515220642, 0, 0, 0
0.00512, 2.23595356941223, 0, 0, 0
0.0051712, 2.10203981399536, 0, 0, 0
0.0052224, 1.8991402387619, 0, 0, 0
0.0052736, 1.63942873477936, 0, 0, 0
0.0053248, 2.01508283615112, 0, 0, 0
0.005376, 1.92232882976532, 0, 0, 0
0.0054272, 1.95711147785187, 0, 0, 0
0.0054784, 2.00696682929993, 0, 0, 0
0.0055296, 1.87827062606812, 0, 0, 0
0.0055808, 1.73218286037445, 0, 0, 0
0.005632, 1.85276317596436, 0, 0, 0
0.0056832, 1.6655158996582, 0, 0, 0
0.0057344, 2.05334401130676, 0, 0, 0
0.0057856, 1.92812597751617, 0, 0, 0
0.0058368, 1.96638691425323, 0, 0, 0
0.005888, 2.0718948841095, 0, 0, 0
0.0059392, 1.84232831001282, 0, 0, 0
0.0059904, 1.98725664615631, 0, 0, 0
0.0060416, 1.99595236778259, 0, 0, 0
0.0060928, 1.51768898963928, 0, 0, 0
0.006144, 2.1484169960022, 0, 0, 0
0.0061952, 1.91943025588989, 0, 0, 0
0.0062464, 2.20754742622375, 0, 0, 0
0.0062976, 1.76870489120483, 0, 0, 0
0.0063488, 1.90377795696259, 0, 0, 0
0.0064, 1.6898638010025, 0, 0, 0
0.0064512, 1.45913791656494, 0, 0, 0
0.0065024, 1.66783463954926, 0, 0, 0
0.0065536, 1.90435767173767, 0, 0, 0
0.0066048, 1.91711139678955, 0, 0, 0
0.006656, 1.49623966217041, 0, 0, 0
0.0067072, 1.69740009307861, 0, 0, 0
0.0067584, 1.72232782840729, 0, 0, 0
0.0068096, 1.70377695560455, 0, 0, 0
0.0068608, 1.70667552947998, 0, 0, 0
0.006912, 1.70725524425507, 0, 0, 0
0.0069632, 1.84638631343842, 0, 0, 0
0.0070144, 2.1321849822998, 0, 0, 0
0.0070656, 1.51363098621368, 0, 0, 0
0.0071168, 1.77913975715637, 0, 0, 0
0.007168, 1.84464716911316, 0, 0, 0
0.0072192, 1.77566146850586, 0, 0, 0
0.0072704, 1.54957330226898, 0, 0, 0
0.0073216, 1.81160354614258, 0, 0, 0
0.0073728, 1.8829083442688, 0, 0, 0
0.007424, 1.73855972290039, 0, 0, 0
0.0074752, 1.79363238811493, 0, 0, 0
0.0075264, 1.93276369571686, 0, 0, 0
0.0075776, 1.92290854454041, 0, 0, 0
0.0076288, 1.69450151920319, 0, 0, 0
0.00768, 1.71247267723083, 0, 0, 0
0.0077312, 1.93972027301788, 0, 0, 0
0.0077824, 1.50841355323792, 0, 0, 0
0.0078336, 1.72406697273254, 0, 0, 0
0.0078848, 1.45507991313934, 0, 0, 0
0.007936, 1.65276217460632, 0, 0, 0
0.0079872, 1.49913811683655, 0, 0, 0
0.0080384, 1.48522508144379, 0, 0, 0
0.0080896, 1.27247035503387, 0, 0, 0
0.0081408, 1.65334188938141, 0, 0, 0
0.008192, 1.43479013442993, 0, 0, 0
0.0082432, 1.24812245368958, 0, 0, 0
0.0082944, 1.3837753534317, 0, 0, 0
0.0083456, 1.2353687286377, 0, 0, 0
0.0083968, 0.745511114597321, 0, 0, 0
0.008448, 1.16870164871216, 0, 0, 0
0.0084992, 1.37334048748016, 0, 0, 0
0.0085504, 1.29739797115326, 0, 0, 0
0.0086016, 1.24232530593872, 0, 0, 0
0.0086528, 1.72580599784851, 0, 0, 0
0.008704, 1.84116888046265, 0, 0, 0
0.0087552, 1.71537125110626, 0, 0, 0
0.0088064, 1.40580439567566, 0, 0, 0
0.0088576, 1.73392200469971, 0, 0, 0
0.0089088, 1.33507931232452, 0, 0, 0
0.00896, 1.58261692523956, 0, 0, 0
0.0090112, 1.28638339042664, 0, 0, 0
0.0090624, 1.25449931621552, 0, 0, 0
0.0091136, 1.54841387271881, 0, 0, 0
0.0091648, 1.66667532920837, 0, 0, 0
0.009216, 1.64638531208038, 0, 0, 0
0.0092672, 1.44348561763763, 0, 0, 0
0.0093184, 1.50609469413757, 0, 0, 0
0.0093696, 1.4121812582016, 0, 0, 0
0.0094208, 1.73102343082428, 0, 0, 0
0.009472, 1.56290662288666, 0, 0, 0
0.0095232, 1.93334341049194, 0, 0, 0
0.0095744, 1.6336315870285, 0, 0, 0
0.0096256, 1.60812437534332, 0, 0, 0
0.0096768, 1.27710795402527, 0, 0, 0
0.009728, 1.56348633766174, 0, 0, 0
0.0097792, 1.42261612415314, 0, 0, 0
0.0098304, 2.04116988182068, 0, 0, 0
0.0098816, 1.40638411045074, 0, 0, 0
0.0099328, 2.1321849822998, 0, 0, 0
0.009984, 1.77102375030518, 0, 0, 0
0.0100352, 1.64290702342987, 0, 0, 0
0.0100864, 2.17160558700562, 0, 0, 0
0.0101376, 1.82551670074463, 0, 0, 0
0.0101888, 2.11595296859741, 0, 0, 0
0.01024, 2.18899703025818, 0, 0, 0
0.0102912, 1.81392240524292, 0, 0, 0
0.0103424, 1.92522740364075, 0, 0, 0
0.0103936, 1.85160374641418, 0, 0, 0
0.0104448, 1.58783435821533, 0, 0, 0
0.010496, 2.03711199760437, 0, 0, 0
0.0105472, 1.55652976036072, 0, 0, 0
0.0105984, 1.81624126434326, 0, 0, 0
0.0106496, 1.96232891082764, 0, 0, 0
0.0107008, 1.83305299282074, 0, 0, 0
0.010752, 1.85218346118927, 0, 0, 0
0.0108032, 1.5971097946167, 0, 0, 0
0.0108544, 1.90957510471344, 0, 0, 0
0.0109056, 1.98609721660614, 0, 0, 0
0.0109568, 2.07595276832581, 0, 0, 0
0.011008, 1.7217481136322, 0, 0, 0
0.0110592, 1.66319704055786, 0, 0, 0
0.0111104, 2.02030038833618, 0, 0, 0
0.0111616, 1.44696390628815, 0, 0, 0
0.0112128, 1.63826930522919, 0, 0, 0
0.011264, 1.44696390628815, 0, 0, 0
0.0113152, 1.94783627986908, 0, 0, 0
0.0113664, 1.73334228992462, 0, 0, 0
0.0114176, 1.65218245983124, 0, 0, 0
0.0114688, 1.70783495903015, 0, 0, 0
0.01152, 1.49044251441956, 0, 0, 0
0.0115712, 1.7739223241806, 0, 0, 0
0.0116224, 1.73624086380005, 0, 0, 0
0.0116736, 1.73450171947479, 0, 0, 0
0.0117248, 1.66261732578278, 0, 0, 0
0.011776, 1.97740149497986, 0, 0, 0
0.0118272, 1.95421290397644, 0, 0, 0
0.0118784, 1.84406745433807, 0, 0, 0
0.0119296, 2.01334381103516, 0, 0, 0
0.0119808, 2.13102555274963, 0, 0, 0
0.012032, 1.78203821182251, 0, 0, 0
0.0120832, 2.11885142326355, 0, 0, 0
0.0121344, 1.45565962791443, 0, 0, 0
0.0121856, 1.95073473453522, 0, 0, 0
0.0122368, 1.53623986244202, 0, 0, 0
0.012288, 1.86493718624115, 0, 0, 0
