Meter S/N:, "0632B14R"
Sensor, THERMO,SINGLE, ENB064
Date, 6/10/2014 4:38:09 PM
Units, W
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0, 5.34872341156006, 0, 0, 0
1.6E-06, 4.97770690917969, 0, 0, 0
3.2E-06, 5.42469692230225, 0, 0, 0
4.8E-06, 5.55415201187134, 0, 0, 0
6.4E-06, 4.90687561035156, 0, 0, 0
8E-06, 4.77742052078247, 0, 0, 0
9.6E-06, 4.46302890777588, 0, 0, 0
1.12E-05, 3.88972687721252, 0, 0, 0
1.28E-05, 4.0561695098877, 0, 0, 0
1.44E-05, 4.62947130203247, 0, 0, 0
1.6E-05, 4.29658651351929, 0, 0, 0
1.76E-05, 4.27809286117554, 0, 0, 0
1.92E-05, 4.24110555648804, 0, 0, 0
2.08E-05, 4.25959920883179, 0, 0, 0
2.24E-05, 4.42604160308838, 0, 0, 0
2.4E-05, 4.22261190414429, 0, 0, 0
2.56E-05, 4.44453525543213, 0, 0, 0
2.72E-05, 4.24110555648804, 0, 0, 0
2.88E-05, 4.0191822052002, 0, 0, 0
3.04E-05, 4.07466316223145, 0, 0, 0
3.2E-05, 3.83424615859985, 0, 0, 0
3.36E-05, 4.29658651351929, 0, 0, 0
3.52E-05, 4.51850986480713, 0, 0, 0
3.68E-05, 4.99934387207031, 0, 0, 0
3.84E-05, 4.50001621246338, 0, 0, 0
4E-05, 5.31373500823975, 0, 0, 0
4.16E-05, 5.2767481803894, 0, 0, 0
4.32E-05, 5.11030530929565, 0, 0, 0
4.48E-05, 5.57264566421509, 0, 0, 0
4.64E-05, 5.07046127319336, 0, 0, 0
4.8E-05, 4.88838195800781, 0, 0, 0
4.96E-05, 4.27809286117554, 0, 0, 0
5.12E-05, 4.29658651351929, 0, 0, 0
5.28E-05, 5.03633117675781, 0, 0, 0
5.44E-05, 4.35206747055054, 0, 0, 0
5.6E-05, 4.72193956375122, 0, 0, 0
5.76E-05, 4.1301441192627, 0, 0, 0
5.92E-05, 3.94520783424377, 0, 0, 0
6.08E-05, 3.79725885391235, 0, 0, 0
6.24E-05, 3.84610676765442, 0, 0, 0
6.4E-05, 4.18562459945679, 0, 0, 0
6.56E-05, 4.40754795074463, 0, 0, 0
6.72E-05, 4.61097812652588, 0, 0, 0
6.88E-05, 5.2397608757019, 0, 0, 0
7.04E-05, 5.79456901550293, 0, 0, 0
7.2E-05, 5.01783752441406, 0, 0, 0
7.36E-05, 5.55415201187134, 0, 0, 0
7.52E-05, 4.88838195800781, 0, 0, 0
7.68E-05, 4.81440782546997, 0, 0, 0
7.84E-05, 4.77742052078247, 0, 0, 0
8E-05, 4.77742052078247, 0, 0, 0
8.16E-05, 5.58988380432129, 0, 0, 0
8.32E-05, 5.42469692230225, 0, 0, 0
8.48E-05, 4.53700351715088, 0, 0, 0
