Meter S/N:, "serial number"
Sensor, THERMO,SINGLE, 150W-HD
Date, 2/14/2014 11:57:03 AM
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.194650, 0.0107572004199028, 2622950, 0, 0
0.194656, 0.0168142486363649, 2622950, 0, 0
0.194662, 0.00582807743921876, 2622960, 0, 0
0.194669, 0.00653858203440905, 2622970, 0, 0
0.194675, 0.0212460197508335, 2622970, 0, 0
0.194682, 0.00480228709056973, 2622980, 0, 0
0.194688, -0.00177875848021358, 2622990, 32, NegativePower
0.194694, 0.00403405446559191, 2622990, 0, 0
0.194701, 0.00555719807744026, 2623000, 0, 0
0.194707, 0.0086123663932085, 2623010, 0, 0
0.194714, 0.00651637837290764, 2623010, 0, 0
0.194720, 0.011227909475565, 2623020, 0, 0
0.194726, 0.0072046797722578, 2623020, 0, 0
0.194733, 0.0127466125413775, 2623030, 0, 0
0.194739, 0.00973585061728954, 2623040, 0, 0
0.194746, 0.00660519162192941, 2623040, 0, 0
0.194752, 0.00549502857029438, 2623050, 0, 0
0.194758, 0.00664959801360965, 2623060, 0, 0
0.194765, 0.0103930672630668, 2623060, 0, 0
0.194771, 0.0100111709907651, 2623070, 0, 0
0.194778, 0.000623634026851505, 2623080, 0, 0
0.194784, 0.00665847957134247, 2623080, 0, 0
0.194790, 0.00499323522672057, 2623090, 0, 0
0.194797, 0.00853243470191956, 2623090, 0, 0
0.194803, 0.0143052814528346, 2623100, 0, 0
0.194810, 0.00222670915536582, 2623110, 0, 0
0.194816, 0.00515309860929847, 2623110, 0, 0
0.194822, 0.00626326166093349, 2623120, 0, 0
0.194829, 0.00166718708351254, 2623130, 0, 0
0.194835, 0.00177376274950802, 2623130, 0, 0
0.194842, 0.00811057258397341, 2623140, 0, 0
0.194848, 0.0054062157869339, 2623150, 0, 0
0.194854, -0.00123699894174933, 2623150, 32, NegativePower
0.194861, 0.00701817218214273, 2623160, 0, 0
0.194867, 0.014238671399653, 2623170, 0, 0
0.194874, 0.00295941671356559, 2623170, 0, 0
0.194880, 0.00358554860576987, 2623180, 0, 0
0.194886, 0.000663599872495979, 2623180, 0, 0
0.194893, 0.00908307544887066, 2623190, 0, 0
0.194899, -0.00153896328993142, 2623200, 32, NegativePower
0.194906, 0.0038386657834053, 2623200, 0, 0
0.194912, 0.00487777823582292, 2623210, 0, 0
0.194918, 0.00653858203440905, 2623220, 0, 0
0.194925, 0.00981134176254272, 2623220, 0, 0
0.194931, 0.00729793310165405, 2623230, 0, 0
0.194938, 0.00755105027928948, 2623240, 0, 0
0.194944, 0.0129508823156357, 2623250, 0, 0
0.194950, 0.00655190367251635, 2623250, 0, 0
0.194957, 0.00283063785172999, 2623250, 0, 0
0.194963, 0.00509092956781387, 2623260, 0, 0
0.194970, 0.00648973463103175, 2623270, 0, 0
0.194976, 0.00414062989875674, 2623270, 0, 0
0.194982, 0.00355002330616117, 2623280, 0, 0
0.194989, 0.010703912936151, 2623290, 0, 0
0.194995, 0.00882995780557394, 2623290, 0, 0
0.195002, 0.00308375502936542, 2623300, 0, 0
0.195008, 0.00243097916245461, 2623310, 0, 0
0.195014, 0.00939836166799068, 2623310, 0, 0
0.195021, 0.00992235820740461, 2623320, 0, 0
0.195027, 0.0058591621927917, 2623330, 0, 0
0.195034, 0.00402517290785909, 2623330, 0, 0
0.195040, 0.0111302156001329, 2623340, 0, 0
0.195046, 0.00849246885627508, 2623340, 0, 0
0.195053, 0.00136966351419687, 2623350, 0, 0
0.195059, 0.0045980173163116, 2623360, 0, 0
0.195066, 0.00498435366898775, 2623360, 0, 0
0.195072, 0.00460689840838313, 2623370, 0, 0
0.195078, 0.00986907072365284, 2623380, 0, 0
0.195085, 0.00295941671356559, 2623380, 0, 0
0.195091, 0.00922961626201868, 2623390, 0, 0
0.195098, 0.0139899952337146, 2623400, 0, 0
0.195104, 0.0161836761981249, 2623400, 0, 0
0.195110, 0.00493550673127174, 2623410, 0, 0
0.195117, 0.00461577950045466, 2623420, 0, 0
0.195123, 0.00914968457072973, 2623420, 0, 0
0.195130, 0.0127466125413775, 2623430, 0, 0
0.195136, 0.00481116818264127, 2623430, 0, 0
0.195142, 0.00839033350348473, 2623440, 0, 0
0.195149, 0.0151756489649415, 2623450, 0, 0
0.195155, 0.0171517394483089, 2623450, 0, 0
0.195162, 0.00801287777721882, 2623460, 0, 0
0.195168, 0.0119872614741325, 2623470, 0, 0
0.195174, 0.00813721679151058, 2623470, 0, 0
0.195181, 0.000552583602257073, 2623480, 0, 0
0.195187, 0.00815497897565365, 2623490, 0, 0
0.195194, 0.0131595935672522, 2623490, 0, 0
0.195200, 0.00890544895082712, 2623500, 0, 0
0.195206, 0.00326582160778344, 2623500, 0, 0
0.195213, -0.00220062048174441, 2623510, 32, NegativePower
0.195219, 0.00667624222114682, 2623520, 0, 0
0.195226, 0.0105440495535731, 2623520, 0, 0
