Meter S/N:, "0601B14R"
Sensor, THERMO,SINGLE, 0729B14R
Date, 4/16/2014 11:58:25 PM
Units,W
TimeStampResolution,Ultra
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.0000000, 0.0094237495213747, 0, 0, 0
0.0000016, 0.0265039261430502, 0, 0, 0
0.0000032, 0.0255550276488066, 0, 0, 0
0.0000048, 0.038460049778223, 0, 0, 0
0.0000064, 0.0151171423494816, 0, 0, 0
0.0000080, 0.0172047186642885, 0, 0, 0
0.0000096, 0.00145300105214119, 0, 0, 0
0.0000112, 0.0217594318091869, 0, 0, 0
0.0000128, 0.0183433964848518, 0, 0, 0
0.0000144, 0.00202234019525349, 0, 0, 0
0.0000160, 0.00164278084412217, 0, 0, 0
0.0000176, 0.00259167957119644, 0, 0, 0
0.0000192, 0.0141682429239154, 0, 0, 0
0.0000208, 0.0236572306603193, 0, 0, 0
0.0000224, 0.0118908863514662, 0, 0, 0
0.0000240, 0.00752595253288746, 0, 0, 0
0.0000256, 0.0175842791795731, 0, 0, 0
0.0000272, 0.00373035785742104, 0, 0, 0
0.0000288, 0.0107522075995803, 0, 0, 0
0.0000304, 0.0118908863514662, 0, 0, 0
0.0000320, 0.0130295651033521, 0, 0, 0
0.0000336, 0.0213798731565475, 0, 0, 0
0.0000352, 0.0145478025078773, 0, 0, 0
0.0000368, 0.0173944979906082, 0, 0, 0
0.0000384, 0.0179638378322124, 0, 0, 0
0.0000400, 0.0164455994963646, 0, 0, 0
0.0000416, 0.00999308936297894, 0, 0, 0
0.0000432, 0.0105624282732606, 0, 0, 0
0.0000448, 0.0236572306603193, 0, 0, 0
0.0000464, -0.0044301706366241, 0, 32, NegativePower
0.0000480, 0.0191025156527758, 0, 0, 0
0.0000496, 0.00866463128477335, 0, 0, 0
0.0000512, 0.00335079850628972, 0, 0, 0
0.0000528, 0.0118908863514662, 0, 0, 0
0.0000544, 0.00961352977901697, 0, 0, 0
0.0000560, 0.0177740585058928, 0, 0, 0
0.0000576, 0.0101828686892986, 0, 0, 0
0.0000592, 0.01967185549438, 0, 0, 0
0.0000608, 0.0139784635975957, 0, 0, 0
0.0000624, 0.0202411953359842, 0, 0, 0
0.0000640, 0.0223287716507912, 0, 0, 0
0.0000656, 0.0276426039636135, 0, 0, 0
0.0000672, 0.0130295651033521, 0, 0, 0
0.0000688, 0.00505881616845727, 0, 0, 0
0.0000704, -0.00348127190954983, 0, 32, NegativePower
0.0000720, -0.000255016522714868, 0, 32, NegativePower
0.0000736, 0.0166353806853294, 0, 0, 0
0.0000752, 0.0244163479655981, 0, 0, 0
0.0000768, 0.0210003145039082, 0, 0, 0
0.0000784, 0.158970177173615, 0, 0, 0
0.0000800, 1.19004344940186, 0, 1, TriggerDetected
0.0000816, 2.51110029220581, 0, 0, 0
0.0000832, 2.48092532157898, 0, 0, 0
0.0000848, 2.05562877655029, 0, 0, 0
0.0000864, 1.65481400489807, 0, 0, 0
0.0000880, 1.39557492733002, 0, 0, 0
0.0000896, 1.24356138706207, 0, 0, 0
0.0000912, 1.15645241737366, 0, 0, 0
0.0000928, 1.09894919395447, 0, 0, 0
0.0000944, 1.03347516059875, 0, 0, 0
0.0000960, 0.938585340976715, 0, 0, 0
0.0000976, 0.834775805473328, 0, 0, 0
0.0000992, 0.702878892421722, 0, 0, 0
0.0001008, 0.594135105609894, 0, 0, 0
0.0001024, 0.496588319540024, 0, 0, 0
0.0001040, 0.514237821102142, 0, 0, 0
0.0001056, 1.43960380554199, 0, 1, TriggerDetected
0.0001072, 3.51655316352844, 0, 0, 0
0.0001088, 3.77674126625061, 0, 0, 0
0.0001104, 3.37497758865356, 0, 0, 0
0.0001120, 3.23548936843872, 0, 0, 0
