Meter S/N:, 0484C15R
Sensor, Thermo, Single, ENB075, PM-Pro 150 LP
Date, 6/4/2015 3:08:29 PM
Units, W
Cursor, 0.0000000, 0.0211184, 23354.24218750, -1.71631050
Timestamp, Measurement, Sequence, Flags, FlagsInterpreted, Period
0.0172512, 4.06721782684326, 10782, 0, 0, 0
0.0172528, 4.75778818130493, 10783, 0, 0, 0
0.0172544, 5.05991268157959, 10784, 0, 0, 0
0.0172560, 4.28302097320557, 10785, 0, 0, 0
0.0172576, 4.23986005783081, 10786, 0, 0, 0
0.0172592, 4.75778818130493, 10787, 0, 0, 0
0.0172608, 3.63561105728149, 10788, 0, 0, 0
0.0172624, 4.06721782684326, 10789, 0, 0, 0
0.0172640, 4.36934232711792, 10790, 0, 0, 0
0.0172656, 3.41980767250061, 10791, 0, 0, 0
0.0172672, 4.41250276565552, 10792, 0, 0, 0
0.0172688, 3.67877173423767, 10793, 0, 0, 0
0.0172704, 4.15353918075562, 10794, 0, 0, 0
0.0172720, 3.20400452613831, 10795, 0, 0, 0
0.0172736, 4.11037826538086, 10796, 0, 0, 0
0.0172752, 3.8082537651062, 10797, 0, 0, 0
0.0172767, 2.68607664108276, 10798, 0, 0, 0
0.0172784, 4.49882411956787, 10799, 0, 0, 0
0.0172800, 3.72193241119385, 10800, 0, 0, 0
0.0172816, 3.37664723396301, 10801, 0, 0, 0
0.0172832, 3.24716520309448, 10802, 0, 0, 0
0.0172848, 4.75778818130493, 10803, 0, 0, 0
0.0172864, 4.23986005783081, 10804, 0, 0, 0
0.0172880, 4.23986005783081, 10805, 0, 0, 0
0.0172896, 3.29032588005066, 10806, 0, 0, 0
0.0172912, 3.54928970336914, 10807, 0, 0, 0
0.0172928, 4.02405691146851, 10808, 0, 0, 0
0.0172944, 4.45566368103027, 10809, 0, 0, 0
0.0172960, 3.50612902641296, 10810, 0, 0, 0
0.0172976, 3.85141444206238, 10811, 0, 0, 0
0.0172992, 4.62830638885498, 10812, 0, 0, 0
0.0173008, 5.2325553894043, 10813, 0, 0, 0
0.0173024, 4.80094861984253, 10814, 0, 0, 0
0.0173040, 5.4483585357666, 10815, 0, 0, 0
0.0173056, 4.97359132766724, 10816, 0, 0, 0
0.0173071, 4.58514547348022, 10817, 0, 0, 0
0.0173088, 5.27571630477905, 10818, 0, 0, 0
0.0173104, 5.70732259750366, 10819, 0, 0, 0
0.0173120, 4.36934232711792, 10820, 0, 0, 0
0.0173135, 4.28302097320557, 10821, 0, 0, 0
0.0173152, 5.83680486679077, 10822, 0, 0, 0
0.0173168, 5.96628665924072, 10823, 0, 0, 0
0.0173184, 4.80094861984253, 10824, 0, 0, 0
0.0173200, 4.88726997375488, 10825, 0, 0, 0
0.0173216, 4.15353918075562, 10826, 0, 0, 0
0.0173232, 3.72193241119385, 10827, 0, 0, 0
0.0173248, 4.41250276565552, 10828, 0, 0, 0
0.0173264, 4.23986005783081, 10829, 0, 0, 0
0.0173280, 4.58514547348022, 10830, 0, 0, 0
0.0173296, 4.84410953521729, 10831, 0, 0, 0
0.0173312, 4.75778818130493, 10832, 0, 0, 0
0.0173328, 4.41250276565552, 10833, 0, 0, 0
0.0173344, 3.37664723396301, 10834, 0, 0, 0
0.0173360, 4.28302097320557, 10835, 0, 0, 0
0.0173376, 3.46296834945679, 10836, 0, 0, 0
0.0173392, 4.02405691146851, 10837, 0, 0, 0
0.0173408, 5.2325553894043, 10838, 0, 0, 0
0.0173424, 3.85141444206238, 10839, 0, 0, 0
0.0173439, 4.15353918075562, 10840, 0, 0, 0
0.0173456, 4.62830638885498, 10841, 0, 0, 0
0.0173472, 4.58514547348022, 10842, 0, 0, 0
0.0173488, 3.50612902641296, 10843, 0, 0, 0
0.0173503, 4.28302097320557, 10844, 0, 0, 0
0.0173520, 4.11037826538086, 10845, 0, 0, 0
0.0173536, 5.53467988967896, 10846, 0, 0, 0
0.0173552, 4.15353918075562, 10847, 0, 0, 0
0.0173568, 4.84410953521729, 10848, 0, 0, 0
0.0173584, 4.93043088912964, 10849, 0, 0, 0
0.0173600, 3.24716520309448, 10850, 0, 0, 0
0.0173616, 4.36934232711792, 10851, 0, 0, 0
0.0173632, 4.75778818130493, 10852, 0, 0, 0
0.0173648, 4.93043088912964, 10853, 0, 0, 0
0.0173664, 4.02405691146851, 10854, 0, 0, 0
0.0173680, 3.85141444206238, 10855, 0, 0, 0
0.0173696, 3.76509308815002, 10856, 0, 0, 0
0.0173712, 4.80094861984253, 10857, 0, 0, 0
0.0173728, 4.02405691146851, 10858, 0, 0, 0
0.0173744, 4.28302097320557, 10859, 0, 0, 0
0.0173760, 4.32618141174316, 10860, 0, 0, 0
0.0173776, 4.45566368103027, 10861, 0, 0, 0
0.0173792, 4.41250276565552, 10862, 0, 0, 0
0.0173807, 4.62830638885498, 10863, 0, 0, 0
0.0173824, 4.28302097320557, 10864, 0, 0, 0
0.0173840, 3.63561105728149, 10865, 0, 0, 0
0.0173856, 4.54198503494263, 10866, 0, 0, 0
0.0173871, 4.15353918075562, 10867, 0, 0, 0
0.0173888, 4.11037826538086, 10868, 0, 0, 0
0.0173904, 4.36934232711792, 10869, 0, 0, 0
0.0173920, 4.41250276565552, 10870, 0, 0, 0
0.0173936, 4.11037826538086, 10871, 0, 0, 0
0.0173952, 3.29032588005066, 10872, 0, 0, 0
0.0173968, 2.64291596412659, 10873, 0, 0, 0
0.0173984, 2.85871911048889, 10874, 0, 0, 0
0.0174000, 4.45566368103027, 10875, 0, 0, 0
0.0174016, 4.19669961929321, 10876, 0, 0, 0
0.0174032, 3.54928970336914, 10877, 0, 0, 0
0.0174048, 3.67877173423767, 10878, 0, 0, 0
0.0174064, 4.19669961929321, 10879, 0, 0, 0
0.0174080, 2.98820114135742, 10880, 0, 0, 0
0.0174096, 2.68607664108276, 10881, 0, 0, 0
0.0174112, 2.90187978744507, 10882, 0, 0, 0
0.0174128, 2.94504046440125, 10883, 0, 0, 0
0.0174144, 3.07452249526978, 10884, 0, 0, 0
0.0174160, 3.76509308815002, 10885, 0, 0, 0
0.0174175, 3.54928970336914, 10886, 0, 0, 0
0.0174192, 3.33348655700684, 10887, 0, 0, 0
0.0174208, 3.59245038032532, 10888, 0, 0, 0
0.0174224, 2.90187978744507, 10889, 0, 0, 0
0.0174239, 2.4271125793457, 10890, 0, 0, 0
0.0174256, 3.89457511901855, 10891, 0, 0, 0
0.0174272, 3.72193241119385, 10892, 0, 0, 0
0.0174288, 3.63561105728149, 10893, 0, 0, 0
0.0174304, 3.76509308815002, 10894, 0, 0, 0
0.0174320, 4.23986005783081, 10895, 0, 0, 0
0.0174336, 4.67146682739258, 10896, 0, 0, 0
0.0174352, 5.2325553894043, 10897, 0, 0, 0
0.0174368, 4.67146682739258, 10898, 0, 0, 0
0.0174384, 3.8082537651062, 10899, 0, 0, 0
0.0174400, 4.49882411956787, 10900, 0, 0, 0
0.0174416, 4.80094861984253, 10901, 0, 0, 0
0.0174432, 3.93773579597473, 10902, 0, 0, 0
0.0174448, 3.67877173423767, 10903, 0, 0, 0
0.0174464, 3.67877173423767, 10904, 0, 0, 0
0.0174480, 4.23986005783081, 10905, 0, 0, 0
0.0174496, 4.80094861984253, 10906, 0, 0, 0
0.0174512, 3.76509308815002, 10907, 0, 0, 0
0.0174528, 3.37664723396301, 10908, 0, 0, 0
0.0174543, 2.59975528717041, 10909, 0, 0, 0
0.0174560, 2.64291596412659, 10910, 0, 0, 0
0.0174576, 2.94504046440125, 10911, 0, 0, 0
0.0174592, 2.47027325630188, 10912, 0, 0, 0
0.0174607, 1.86602413654327, 10913, 0, 0, 0
0.0174624, 3.11768317222595, 10914, 0, 0, 0
0.0174640, 2.2113094329834, 10915, 0, 0, 0
0.0174656, 3.37664723396301, 10916, 0, 0, 0
0.0174672, 2.64291596412659, 10917, 0, 0, 0
0.0174688, 2.94504046440125, 10918, 0, 0, 0
0.0174704, 3.46296834945679, 10919, 0, 0, 0
0.0174720, 3.11768317222595, 10920, 0, 0, 0
0.0174736, 3.16084384918213, 10921, 0, 0, 0
0.0174752, 3.72193241119385, 10922, 0, 0, 0
0.0174768, 3.33348655700684, 10923, 0, 0, 0
0.0174784, 3.54928970336914, 10924, 0, 0, 0
0.0174800, 4.45566368103027, 10925, 0, 0, 0
0.0174816, 3.72193241119385, 10926, 0, 0, 0
0.0174832, 4.11037826538086, 10927, 0, 0, 0
0.0174848, 4.32618141174316, 10928, 0, 0, 0
0.0174864, 4.02405691146851, 10929, 0, 0, 0
0.0174880, 3.76509308815002, 10930, 0, 0, 0
0.0174896, 4.23986005783081, 10931, 0, 0, 0
0.0174911, 4.19669961929321, 10932, 0, 0, 0
0.0174928, 3.50612902641296, 10933, 0, 0, 0
0.0174944, 3.20400452613831, 10934, 0, 0, 0
0.0174960, 3.85141444206238, 10935, 0, 0, 0
0.0174976, 3.37664723396301, 10936, 0, 0, 0
0.0174992, 3.0313618183136, 10937, 0, 0, 0
0.0175008, 3.41980767250061, 10938, 0, 0, 0
0.0175024, 2.25447010993958, 10939, 0, 0, 0
0.0175040, 3.54928970336914, 10940, 0, 0, 0
0.0175056, 3.07452249526978, 10941, 0, 0, 0
0.0175072, 2.47027325630188, 10942, 0, 0, 0
0.0175088, 3.41980767250061, 10943, 0, 0, 0
0.0175104, 2.51343393325806, 10944, 0, 0, 0
0.0175120, 2.55659461021423, 10945, 0, 0, 0
0.0175136, 2.94504046440125, 10946, 0, 0, 0
0.0175152, 2.77239799499512, 10947, 0, 0, 0
0.0175168, 3.50612902641296, 10948, 0, 0, 0
0.0175184, 3.89457511901855, 10949, 0, 0, 0
0.0175200, 3.93773579597473, 10950, 0, 0, 0
0.0175215, 3.59245038032532, 10951, 0, 0, 0
0.0175232, 3.20400452613831, 10952, 0, 0, 0
0.0175248, 3.07452249526978, 10953, 0, 0, 0
0.0175264, 3.50612902641296, 10954, 0, 0, 0
0.0175279, 3.37664723396301, 10955, 0, 0, 0
0.0175296, 2.51343393325806, 10956, 0, 0, 0
0.0175312, 3.8082537651062, 10957, 0, 0, 0
0.0175328, 4.06721782684326, 10958, 0, 0, 0
0.0175344, 3.33348655700684, 10959, 0, 0, 0
0.0175360, 2.81555867195129, 10960, 0, 0, 0
0.0175376, 4.15353918075562, 10961, 0, 0, 0
0.0175392, 3.46296834945679, 10962, 0, 0, 0
0.0175408, 3.98089623451233, 10963, 0, 0, 0
0.0175424, 3.50612902641296, 10964, 0, 0, 0
0.0175440, 3.89457511901855, 10965, 0, 0, 0
0.0175456, 4.15353918075562, 10966, 0, 0, 0
0.0175472, 3.41980767250061, 10967, 0, 0, 0
0.0175488, 3.0313618183136, 10968, 0, 0, 0
0.0175504, 3.37664723396301, 10969, 0, 0, 0
0.0175520, 3.37664723396301, 10970, 0, 0, 0
0.0175536, 3.54928970336914, 10971, 0, 0, 0
0.0175552, 3.46296834945679, 10972, 0, 0, 0
0.0175568, 3.54928970336914, 10973, 0, 0, 0
0.0175583, 3.8082537651062, 10974, 0, 0, 0
0.0175600, 3.50612902641296, 10975, 0, 0, 0
0.0175616, 3.8082537651062, 10976, 0, 0, 0
0.0175632, 2.64291596412659, 10977, 0, 0, 0
0.0175647, 3.8082537651062, 10978, 0, 0, 0
0.0175664, 3.76509308815002, 10979, 0, 0, 0
0.0175680, 3.76509308815002, 10980, 0, 0, 0
0.0175696, 2.98820114135742, 10981, 0, 0, 0
0.0175712, 2.90187978744507, 10982, 0, 0, 0
0.0175728, 3.59245038032532, 10983, 0, 0, 0
0.0175744, 3.72193241119385, 10984, 0, 0, 0
0.0175760, 3.54928970336914, 10985, 0, 0, 0
0.0175776, 2.77239799499512, 10986, 0, 0, 0
0.0175792, 2.51343393325806, 10987, 0, 0, 0
0.0175808, 2.94504046440125, 10988, 0, 0, 0
0.0175824, 2.55659461021423, 10989, 0, 0, 0
0.0175840, 2.81555867195129, 10990, 0, 0, 0
0.0175856, 3.50612902641296, 10991, 0, 0, 0
0.0175872, 3.07452249526978, 10992, 0, 0, 0
0.0175888, 2.68607664108276, 10993, 0, 0, 0
0.0175904, 2.77239799499512, 10994, 0, 0, 0
0.0175920, 3.41980767250061, 10995, 0, 0, 0
0.0175936, 2.81555867195129, 10996, 0, 0, 0
0.0175951, 3.63561105728149, 10997, 0, 0, 0
0.0175968, 2.38395190238953, 10998, 0, 0, 0
0.0175984, 3.98089623451233, 10999, 0, 0, 0
0.0176000, 3.50612902641296, 11000, 0, 0, 0
0.0176015, 2.90187978744507, 11001, 0, 0, 0
0.0176032, 2.68607664108276, 11002, 0, 0, 0
0.0176048, 2.4271125793457, 11003, 0, 0, 0
0.0176064, 2.98820114135742, 11004, 0, 0, 0
0.0176080, 3.29032588005066, 11005, 0, 0, 0
0.0176096, 3.0313618183136, 11006, 0, 0, 0
0.0176112, 2.81555867195129, 11007, 0, 0, 0
0.0176128, 3.63561105728149, 11008, 0, 0, 0
0.0176144, 2.64291596412659, 11009, 0, 0, 0
0.0176160, 3.8082537651062, 11010, 0, 0, 0
0.0176176, 4.11037826538086, 11011, 0, 0, 0
0.0176192, 4.02405691146851, 11012, 0, 0, 0
0.0176208, 3.50612902641296, 11013, 0, 0, 0
0.0176224, 4.15353918075562, 11014, 0, 0, 0
0.0176240, 3.24716520309448, 11015, 0, 0, 0
0.0176256, 3.54928970336914, 11016, 0, 0, 0
0.0176272, 3.59245038032532, 11017, 0, 0, 0
0.0176288, 3.50612902641296, 11018, 0, 0, 0
0.0176304, 3.24716520309448, 11019, 0, 0, 0
0.0176319, 3.50612902641296, 11020, 0, 0, 0
0.0176336, 4.58514547348022, 11021, 0, 0, 0
0.0176352, 4.49882411956787, 11022, 0, 0, 0
0.0176368, 3.41980767250061, 11023, 0, 0, 0
0.0176383, 3.20400452613831, 11024, 0, 0, 0
0.0176400, 3.0313618183136, 11025, 0, 0, 0
0.0176416, 3.8082537651062, 11026, 0, 0, 0
0.0176432, 3.46296834945679, 11027, 0, 0, 0
0.0176448, 4.02405691146851, 11028, 0, 0, 0
0.0176464, 2.77239799499512, 11029, 0, 0, 0
0.0176480, 3.72193241119385, 11030, 0, 0, 0
0.0176496, 4.36934232711792, 11031, 0, 0, 0
0.0176512, 3.29032588005066, 11032, 0, 0, 0
0.0176528, 4.15353918075562, 11033, 0, 0, 0
0.0176544, 4.75778818130493, 11034, 0, 0, 0
0.0176560, 3.85141444206238, 11035, 0, 0, 0
0.0176576, 3.0313618183136, 11036, 0, 0, 0
0.0176592, 4.19669961929321, 11037, 0, 0, 0
0.0176608, 3.76509308815002, 11038, 0, 0, 0
0.0176624, 2.94504046440125, 11039, 0, 0, 0
0.0176640, 3.50612902641296, 11040, 0, 0, 0
0.0176656, 4.02405691146851, 11041, 0, 0, 0
0.0176672, 3.59245038032532, 11042, 0, 0, 0
0.0176687, 2.94504046440125, 11043, 0, 0, 0
0.0176704, 2.4271125793457, 11044, 0, 0, 0
0.0176720, 3.63561105728149, 11045, 0, 0, 0
0.0176736, 3.29032588005066, 11046, 0, 0, 0
0.0176752, 3.72193241119385, 11047, 0, 0, 0
0.0176768, 3.20400452613831, 11048, 0, 0, 0
0.0176784, 3.63561105728149, 11049, 0, 0, 0
0.0176800, 3.20400452613831, 11050, 0, 0, 0
0.0176816, 3.41980767250061, 11051, 0, 0, 0
0.0176832, 3.98089623451233, 11052, 0, 0, 0
0.0176848, 4.75778818130493, 11053, 0, 0, 0
0.0176864, 3.89457511901855, 11054, 0, 0, 0
0.0176880, 4.41250276565552, 11055, 0, 0, 0
0.0176896, 4.15353918075562, 11056, 0, 0, 0
0.0176912, 3.63561105728149, 11057, 0, 0, 0
0.0176928, 3.89457511901855, 11058, 0, 0, 0
0.0176944, 4.23986005783081, 11059, 0, 0, 0
0.0176960, 3.54928970336914, 11060, 0, 0, 0
0.0176976, 4.41250276565552, 11061, 0, 0, 0
0.0176991, 3.11768317222595, 11062, 0, 0, 0
0.0177008, 2.99799108505249, 11063, 0, 0, 0
0.0177024, 1.99550604820251, 11064, 0, 0, 0
0.0177040, 2.25447010993958, 11065, 0, 0, 0
0.0177055, 3.98089623451233, 11066, 0, 0, 0
0.0177072, 3.50612902641296, 11067, 0, 0, 0
0.0177088, 3.37664723396301, 11068, 0, 0, 0
0.0177104, 3.20400452613831, 11069, 0, 0, 0
0.0177120, 3.24716520309448, 11070, 0, 0, 0
0.0177136, 3.50612902641296, 11071, 0, 0, 0
0.0177152, 4.45566368103027, 11072, 0, 0, 0
0.0177168, 3.63561105728149, 11073, 0, 0, 0
0.0177184, 2.64291596412659, 11074, 0, 0, 0
0.0177200, 2.98820114135742, 11075, 0, 0, 0
0.0177216, 3.37664723396301, 11076, 0, 0, 0
0.0177232, 3.24716520309448, 11077, 0, 0, 0
0.0177248, 2.94504046440125, 11078, 0, 0, 0
0.0177264, 3.20400452613831, 11079, 0, 0, 0
0.0177280, 3.37664723396301, 11080, 0, 0, 0
0.0177296, 3.85141444206238, 11081, 0, 0, 0
0.0177312, 3.85141444206238, 11082, 0, 0, 0
0.0177328, 3.33348655700684, 11083, 0, 0, 0
0.0177344, 3.8082537651062, 11084, 0, 0, 0
0.0177359, 3.98089623451233, 11085, 0, 0, 0
0.0177376, 4.02405691146851, 11086, 0, 0, 0
0.0177392, 4.15353918075562, 11087, 0, 0, 0
0.0177408, 3.76509308815002, 11088, 0, 0, 0
0.0177423, 3.50612902641296, 11089, 0, 0, 0
0.0177440, 3.54928970336914, 11090, 0, 0, 0
0.0177456, 4.02405691146851, 11091, 0, 0, 0
0.0177472, 2.90187978744507, 11092, 0, 0, 0
0.0177488, 4.49882411956787, 11093, 0, 0, 0
0.0177504, 4.29705333709717, 11094, 0, 0, 0
0.0177520, 3.76509308815002, 11095, 0, 0, 0
0.0177536, 4.45566368103027, 11096, 0, 0, 0
0.0177552, 4.02405691146851, 11097, 0, 0, 0
0.0177568, 4.84410953521729, 11098, 0, 0, 0
0.0177584, 4.06721782684326, 11099, 0, 0, 0
0.0177600, 4.49882411956787, 11100, 0, 0, 0
0.0177616, 4.15353918075562, 11101, 0, 0, 0
0.0177632, 4.71462774276733, 11102, 0, 0, 0
0.0177648, 3.54928970336914, 11103, 0, 0, 0
0.0177664, 5.31887674331665, 11104, 0, 0, 0
0.0177680, 4.32618141174316, 11105, 0, 0, 0
0.0177696, 3.20400452613831, 11106, 0, 0, 0
0.0177712, 3.20400452613831, 11107, 0, 0, 0
0.0177727, 3.46296834945679, 11108, 0, 0, 0
0.0177744, 3.85141444206238, 11109, 0, 0, 0
0.0177760, 3.59245038032532, 11110, 0, 0, 0
0.0177776, 3.33348655700684, 11111, 0, 0, 0
0.0177791, 3.33348655700684, 11112, 0, 0, 0
0.0177808, 3.67877173423767, 11113, 0, 0, 0
0.0177824, 4.28302097320557, 11114, 0, 0, 0
0.0177840, 4.36934232711792, 11115, 0, 0, 0
0.0177856, 4.54198503494263, 11116, 0, 0, 0
0.0177872, 4.11037826538086, 11117, 0, 0, 0
0.0177888, 4.58514547348022, 11118, 0, 0, 0
0.0177904, 3.41980767250061, 11119, 0, 0, 0
0.0177920, 3.33348655700684, 11120, 0, 0, 0
0.0177936, 2.81555867195129, 11121, 0, 0, 0
0.0177952, 2.77239799499512, 11122, 0, 0, 0
0.0177968, 3.37664723396301, 11123, 0, 0, 0
0.0177984, 2.94504046440125, 11124, 0, 0, 0
0.0178000, 4.32618141174316, 11125, 0, 0, 0
0.0178016, 3.98089623451233, 11126, 0, 0, 0
0.0178032, 3.8082537651062, 11127, 0, 0, 0
0.0178048, 4.11037826538086, 11128, 0, 0, 0
0.0178064, 3.89457511901855, 11129, 0, 0, 0
0.0178080, 4.41250276565552, 11130, 0, 0, 0
0.0178095, 4.19669961929321, 11131, 0, 0, 0
0.0178112, 4.54198503494263, 11132, 0, 0, 0
0.0178128, 4.06721782684326, 11133, 0, 0, 0
0.0178144, 5.1893949508667, 11134, 0, 0, 0
0.0178159, 4.15353918075562, 11135, 0, 0, 0
0.0178176, 4.36934232711792, 11136, 0, 0, 0
0.0178192, 4.41250276565552, 11137, 0, 0, 0
0.0178208, 3.37664723396301, 11138, 0, 0, 0
0.0178224, 3.24716520309448, 11139, 0, 0, 0
0.0178240, 3.20400452613831, 11140, 0, 0, 0
0.0178256, 4.11037826538086, 11141, 0, 0, 0
0.0178272, 3.85141444206238, 11142, 0, 0, 0
0.0178288, 4.19669961929321, 11143, 0, 0, 0
0.0178304, 3.33348655700684, 11144, 0, 0, 0
0.0178320, 3.50612902641296, 11145, 0, 0, 0
0.0178336, 4.45566368103027, 11146, 0, 0, 0
0.0178352, 3.63561105728149, 11147, 0, 0, 0
0.0178368, 4.11037826538086, 11148, 0, 0, 0
0.0178384, 3.59245038032532, 11149, 0, 0, 0
0.0178400, 4.62830638885498, 11150, 0, 0, 0
0.0178416, 3.72193241119385, 11151, 0, 0, 0
0.0178432, 4.15353918075562, 11152, 0, 0, 0
0.0178448, 3.41980767250061, 11153, 0, 0, 0
0.0178463, 3.41980767250061, 11154, 0, 0, 0
0.0178480, 3.8082537651062, 11155, 0, 0, 0
0.0178496, 4.71462774276733, 11156, 0, 0, 0
0.0178512, 3.72193241119385, 11157, 0, 0, 0
0.0178527, 4.02405691146851, 11158, 0, 0, 0
0.0178544, 3.33348655700684, 11159, 0, 0, 0
0.0178560, 4.45566368103027, 11160, 0, 0, 0
0.0178576, 3.63561105728149, 11161, 0, 0, 0
0.0178592, 3.54928970336914, 11162, 0, 0, 0
0.0178608, 3.8082537651062, 11163, 0, 0, 0
0.0178624, 3.37664723396301, 11164, 0, 0, 0
0.0178640, 3.20400452613831, 11165, 0, 0, 0
0.0178656, 3.24716520309448, 11166, 0, 0, 0
0.0178672, 4.23986005783081, 11167, 0, 0, 0
0.0178688, 3.29032588005066, 11168, 0, 0, 0
0.0178704, 2.77239799499512, 11169, 0, 0, 0
0.0178720, 3.98089623451233, 11170, 0, 0, 0
0.0178736, 3.76509308815002, 11171, 0, 0, 0
0.0178752, 3.76509308815002, 11172, 0, 0, 0
0.0178768, 4.06721782684326, 11173, 0, 0, 0
0.0178784, 2.77239799499512, 11174, 0, 0, 0
0.0178800, 2.94504046440125, 11175, 0, 0, 0
0.0178816, 3.20400452613831, 11176, 0, 0, 0
0.0178831, 3.41980767250061, 11177, 0, 0, 0
0.0178848, 3.8082537651062, 11178, 0, 0, 0
0.0178864, 3.98089623451233, 11179, 0, 0, 0
0.0178880, 3.50612902641296, 11180, 0, 0, 0
0.0178896, 2.94504046440125, 11181, 0, 0, 0
0.0178912, 3.0313618183136, 11182, 0, 0, 0
0.0178928, 3.07452249526978, 11183, 0, 0, 0
0.0178944, 2.59975528717041, 11184, 0, 0, 0
0.0178960, 2.08182740211487, 11185, 0, 0, 0
0.0178976, 1.69338142871857, 11186, 0, 0, 0
0.0178992, 2.34079122543335, 11187, 0, 0, 0
0.0179008, 2.12498807907104, 11188, 0, 0, 0
0.0179024, 2.90187978744507, 11189, 0, 0, 0
0.0179040, 2.12498807907104, 11190, 0, 0, 0
0.0179056, 1.13229286670685, 11191, 0, 0, 0
0.0179072, 2.34079122543335, 11192, 0, 0, 0
0.0179088, 2.68607664108276, 11193, 0, 0, 0
0.0179104, 3.0313618183136, 11194, 0, 0, 0
0.0179120, 3.54928970336914, 11195, 0, 0, 0
0.0179135, 2.72923731803894, 11196, 0, 0, 0
0.0179152, 2.64291596412659, 11197, 0, 0, 0
0.0179168, 1.65022075176239, 11198, 0, 0, 0
0.0179184, 2.34079122543335, 11199, 0, 0, 0
0.0179199, 2.98820114135742, 11200, 0, 0, 0
0.0179216, 3.50612902641296, 11201, 0, 0, 0
0.0179232, 2.2113094329834, 11202, 0, 0, 0
0.0179248, 1.17545354366302, 11203, 0, 0, 0
0.0179264, 1.90918469429016, 11204, 0, 0, 0
0.0179280, 3.20400452613831, 11205, 0, 0, 0
0.0179296, 2.55659461021423, 11206, 0, 0, 0
0.0179312, 2.72923731803894, 11207, 0, 0, 0
0.0179328, 2.81555867195129, 11208, 0, 0, 0
0.0179344, 2.55659461021423, 11209, 0, 0, 0
0.0179360, 2.51343393325806, 11210, 0, 0, 0
0.0179376, 3.85141444206238, 11211, 0, 0, 0
0.0179392, 3.59245038032532, 11212, 0, 0, 0
0.0179408, 2.34079122543335, 11213, 0, 0, 0
0.0179424, 2.77239799499512, 11214, 0, 0, 0
0.0179440, 2.90187978744507, 11215, 0, 0, 0
0.0179456, 1.86602413654327, 11216, 0, 0, 0
0.0179472, 1.73654210567474, 11217, 0, 0, 0
0.0179488, 3.72193241119385, 11218, 0, 0, 0
0.0179503, 3.0313618183136, 11219, 0, 0, 0
0.0179520, 2.51343393325806, 11220, 0, 0, 0
0.0179536, 2.81555867195129, 11221, 0, 0, 0
0.0179552, 3.37664723396301, 11222, 0, 0, 0
0.0179567, 3.93773579597473, 11223, 0, 0, 0
0.0179584, 2.72923731803894, 11224, 0, 0, 0
0.0179600, 3.16084384918213, 11225, 0, 0, 0
0.0179616, 2.64291596412659, 11226, 0, 0, 0
0.0179632, 3.24716520309448, 11227, 0, 0, 0
0.0179648, 3.46296834945679, 11228, 0, 0, 0
0.0179664, 3.89457511901855, 11229, 0, 0, 0
0.0179680, 3.89457511901855, 11230, 0, 0, 0
0.0179696, 3.59245038032532, 11231, 0, 0, 0
0.0179712, 4.23986005783081, 11232, 0, 0, 0
0.0179728, 3.85141444206238, 11233, 0, 0, 0
0.0179744, 3.59245038032532, 11234, 0, 0, 0
0.0179760, 3.72193241119385, 11235, 0, 0, 0
0.0179776, 3.41980767250061, 11236, 0, 0, 0
0.0179792, 3.67877173423767, 11237, 0, 0, 0
0.0179808, 3.33348655700684, 11238, 0, 0, 0
0.0179824, 2.68607664108276, 11239, 0, 0, 0
0.0179840, 3.76509308815002, 11240, 0, 0, 0
0.0179856, 3.33348655700684, 11241, 0, 0, 0
0.0179871, 4.29705333709717, 11242, 0, 0, 0
0.0179888, 4.28302097320557, 11243, 0, 0, 0
0.0179904, 3.50612902641296, 11244, 0, 0, 0
0.0179920, 3.8082537651062, 11245, 0, 0, 0
0.0179935, 3.50612902641296, 11246, 0, 0, 0
0.0179952, 4.06721782684326, 11247, 0, 0, 0
0.0179968, 3.29032588005066, 11248, 0, 0, 0
0.0179984, 2.68607664108276, 11249, 0, 0, 0
0.0180000, 3.98089623451233, 11250, 0, 0, 0
0.0180016, 3.46296834945679, 11251, 0, 0, 0
0.0180032, 3.72193241119385, 11252, 0, 0, 0
0.0180048, 3.59245038032532, 11253, 0, 0, 0
0.0180064, 4.06721782684326, 11254, 0, 0, 0
0.0180080, 4.11037826538086, 11255, 0, 0, 0
0.0180096, 3.89457511901855, 11256, 0, 0, 0
0.0180112, 3.54928970336914, 11257, 0, 0, 0
0.0180128, 4.15353918075562, 11258, 0, 0, 0
0.0180144, 3.8082537651062, 11259, 0, 0, 0
0.0180160, 4.32618141174316, 11260, 0, 0, 0
0.0180176, 3.85141444206238, 11261, 0, 0, 0
0.0180192, 4.45566368103027, 11262, 0, 0, 0
0.0180208, 4.36934232711792, 11263, 0, 0, 0
0.0180224, 4.97359132766724, 11264, 0, 0, 0
0.0180239, 4.62830638885498, 11265, 0, 0, 0
0.0180256, 3.67877173423767, 11266, 0, 0, 0
0.0180272, 3.72193241119385, 11267, 0, 0, 0
0.0180288, 3.20400452613831, 11268, 0, 0, 0
0.0180303, 3.50612902641296, 11269, 0, 0, 0
0.0180320, 3.67877173423767, 11270, 0, 0, 0
0.0180336, 4.02405691146851, 11271, 0, 0, 0
0.0180352, 3.41980767250061, 11272, 0, 0, 0
0.0180368, 3.29032588005066, 11273, 0, 0, 0
0.0180384, 2.59975528717041, 11274, 0, 0, 0
0.0180400, 2.77239799499512, 11275, 0, 0, 0
0.0180416, 3.54928970336914, 11276, 0, 0, 0
