Meter S/N:, 0484C15R
Sensor, Thermo, Single, ENB075, PM-Pro 150 LP
Date, 6/4/2015 3:08:29 PM
Units, W
Cursor, 0.0008095, 0.0017408, 23354.24218750, -1739.13043478
Timestamp, Measurement, Sequence, Flags, FlagsInterpreted, Period
0.0016288, 841.427124023438, 1018, 0, 0, 0
0.0016304, 622.602600097656, 1019, 0, 0, 0
0.0016320, 494.933380126953, 1020, 0, 0, 0
0.0016336, 414.093475341797, 1021, 0, 0, 0
0.0016352, 362.991241455078, 1022, 0, 0, 0
0.0016368, 324.794067382813, 1023, 0, 0, 0
0.0016384, 293.459442138672, 1024, 0, 0, 0
0.0016400, 267.476715087891, 1025, 0, 0, 0
0.0016416, 248.097579956055, 1026, 0, 0, 0
0.0016432, 232.430267333984, 1027, 0, 0, 0
0.0016448, 222.805435180664, 1028, 0, 0, 0
0.0016464, 221.251647949219, 1029, 0, 0, 0
0.0016480, 214.475433349609, 1030, 0, 0, 0
0.0016496, 199.412353515625, 1031, 0, 0, 0
0.0016512, 188.061111450195, 1032, 0, 0, 0
0.0016528, 181.759643554688, 1033, 0, 0, 0
0.0016544, 175.976119995117, 1034, 0, 0, 0
0.0016560, 170.710525512695, 1035, 0, 0, 0
0.0016576, 165.660720825195, 1036, 0, 0, 0
0.0016592, 160.74040222168, 1037, 0, 0, 0
0.0016608, 157.934967041016, 1038, 0, 0, 0
0.0016624, 152.539886474609, 1039, 0, 0, 0
0.0016640, 149.043869018555, 1040, 0, 0, 0
0.0016656, 145.634170532227, 1041, 0, 0, 0
0.0016672, 143.044540405273, 1042, 0, 0, 0
0.0016688, 139.462203979492, 1043, 0, 0, 0
0.0016704, 137.002044677734, 1044, 0, 0, 0
0.0016720, 133.851318359375, 1045, 0, 0, 0
0.0016736, 131.779602050781, 1046, 0, 0, 0
0.0016752, 128.369918823242, 1047, 0, 0, 0
0.0016768, 126.816131591797, 1048, 0, 0, 0
0.0016784, 125.391830444336, 1049, 0, 0, 0
0.0016800, 123.579078674316, 1050, 0, 0, 0
0.0016816, 121.55052947998, 1051, 0, 0, 0
0.0016832, 119.176696777344, 1052, 0, 0, 0
0.0016848, 117.752388000488, 1053, 0, 0, 0
0.0016864, 115.335395812988, 1054, 0, 0, 0
0.0016880, 114.126899719238, 1055, 0, 0, 0
0.0016896, 111.494094848633, 1056, 0, 0, 0
0.0016912, 109.595024108887, 1057, 0, 0, 0
0.0016928, 108.343368530273, 1058, 0, 0, 0
0.0016944, 106.530616760254, 1059, 0, 0, 0
0.0016960, 105.235801696777, 1060, 0, 0, 0
0.0016976, 104.19994354248, 1061, 0, 0, 0
0.0016992, 102.948287963867, 1062, 0, 0, 0
0.0017008, 101.351341247559, 1063, 0, 0, 0
0.0017024, 99.7975616455078, 1064, 0, 0, 0
0.0017040, 98.6322174072266, 1065, 0, 0, 0
0.0017056, 97.7690048217773, 1066, 0, 0, 0
0.0017072, 97.6826858520508, 1067, 0, 0, 0
0.0017088, 95.8699417114258, 1068, 0, 0, 0
0.0017104, 93.6255874633789, 1069, 0, 0, 0
0.0017120, 93.5392608642578, 1070, 0, 0, 0
0.0017136, 92.3739242553711, 1071, 0, 0, 0
0.0017152, 90.9496231079102, 1072, 0, 0, 0
0.0017168, 89.7842864990234, 1073, 0, 0, 0
0.0017184, 88.7484283447266, 1074, 0, 0, 0
0.0017200, 86.9788436889648, 1075, 0, 0, 0
0.0017216, 85.6840209960938, 1076, 0, 0, 0
0.0017232, 84.9502944946289, 1077, 0, 0, 0
0.0017248, 84.9071273803711, 1078, 0, 0, 0
0.0017264, 83.525993347168, 1079, 0, 0, 0
0.0017280, 82.8354187011719, 1080, 0, 0, 0
0.0017296, 81.4111175537109, 1081, 0, 0, 0
0.0017312, 80.2889404296875, 1082, 0, 0, 0
0.0017328, 78.9941177368164, 1083, 0, 0, 0
0.0017344, 79.6846923828125, 1084, 0, 0, 0
0.0017360, 77.5698165893555, 1085, 0, 0, 0
0.0017376, 78.0877456665039, 1086, 0, 0, 0
0.0017392, 77.6993026733398, 1087, 0, 0, 0
0.0017408, 77.1382141113281, 1088, 0, 0, 0
