Meter S/N:, "serial number"
Sensor, Thermo, Single, DB25T 3, DB25 HBE 3
Date, 2/18/2018 10:52:15 PM
Units, W
Cursor, 0.0000000, 0.0211184, 23354.24218750, -1.71631050
Timestamp, Measurement, Sequence, Flags, FlagsInterpreted, Period
12.9393664, -0.0113915326073766, 0, 0, 0, 0
12.9394176, -0.0108326161280274, 0, 0, 0, 0
12.9394688, 10.9902563095093, 0, 1, TriggerDetected, 0
12.9395200, 14.0482339859009, 0, 0, 0, 0
12.9395712, 14.047926902771, 0, 0, 0, 0
12.9396224, 14.0446462631226, 0, 0, 0, 0
12.9396736, 14.0448274612427, 0, 0, 0, 0
12.9397248, 14.0478715896606, 0, 0, 0, 0
12.9397760, 14.0499238967896, 0, 0, 0, 0
12.9398272, 13.9633522033691, 0, 0, 0, 0
12.9398784, 0.0109461052343249, 0, 0, 0, 0
12.9399296, -0.011276732198894, 0, 0, 0, 0
12.9399808, -0.0113521721214056, 0, 0, 0, 0
12.9400320, -0.0106194140389562, 0, 0, 0, 0
12.9400832, -0.0113436440005898, 0, 0, 0, 0
12.9401344, -0.0100880498066545, 0, 0, 0, 0
12.9401856, -0.0108641041442752, 0, 0, 0, 0
12.9402368, 0.587608277797699, 0, 0, 0, 0
12.9402880, 14.0455455780029, 0, 1, TriggerDetected, 0
12.9403392, 14.0494089126587, 0, 0, 0, 0
12.9403904, 14.0484275817871, 0, 0, 0, 0
12.9404416, 14.0461549758911, 0, 0, 0, 0
12.9404928, 14.048469543457, 0, 0, 0, 0
12.9405440, 14.0465211868286, 0, 0, 0, 0
12.9405952, 14.0466747283936, 0, 0, 0, 0
12.9406464, 10.4420957565308, 0, 0, 0, 0
12.9406976, -0.0110477861016989, 0, 0, 0, 0
12.9407488, -0.0107368398457766, 0, 0, 0, 0
12.9408000, -0.0104960855096579, 0, 0, 0, 0
12.9408512, -0.0103058442473412, 0, 0, 0, 0
12.9409024, -0.00975217577069998, 0, 0, 0, 0
12.9409536, -0.0101969465613365, 0, 0, 0, 0
12.9410048, -0.0114184292033315, 0, 0, 0, 0
12.9410560, 4.21114492416382, 0, 0, 0, 0
12.9411072, 14.0474414825439, 0, 1, TriggerDetected, 0
12.9411584, 14.0473470687866, 0, 0, 0, 0
12.9412096, 14.0483245849609, 0, 0, 0, 0
12.9412608, 14.0480680465698, 0, 0, 0, 0
12.9413120, 14.0470972061157, 0, 0, 0, 0
12.9413632, 14.0451574325562, 0, 0, 0, 0
12.9414144, 14.0448141098022, 0, 0, 0, 0
12.9414656, 6.79898834228516, 0, 0, 0, 0
12.9415168, -0.0102402437478304, 0, 0, 0, 0
12.9415680, -0.0108424564823508, 0, 0, 0, 0
12.9416192, -0.0104481969028711, 0, 0, 0, 0
12.9416704, -0.0119648817926645, 0, 0, 0, 0
12.9417216, -0.01066271122545, 0, 0, 0, 0
12.9417728, -0.0114971492439508, 0, 0, 0, 0
12.9418240, -0.0108831282705069, 0, 0, 0, 0
12.9418752, 7.85533618927002, 0, 1, TriggerDetected, 0
12.9419264, 14.0470294952393, 0, 0, 0, 0
12.9419776, 14.0470590591431, 0, 0, 0, 0
12.9420288, 14.0431566238403, 0, 0, 0, 0
12.9420800, 14.0450458526611, 0, 0, 0, 0
12.9421312, 14.0478296279907, 0, 0, 0, 0
12.9421824, 14.0461978912354, 0, 0, 0, 0
12.9422336, 14.0465965270996, 0, 0, 0, 0
12.9422848, 3.14353489875793, 0, 0, 0, 0
12.9423360, -0.0114335166290402, 0, 0, 0, 0
12.9423872, -0.0105872703716159, 0, 0, 0, 0
12.9424384, -0.0102395871654153, 0, 0, 0, 0
12.9424896, -0.0108746001496911, 0, 0, 0, 0
12.9425408, -0.0115247014909983, 0, 0, 0, 0
12.9425920, -0.0106095746159554, 0, 0, 0, 0
12.9426432, -0.0103399557992816, 0, 0, 0, 0
12.9426944, 11.4989223480225, 0, 1, TriggerDetected, 0
12.9427456, 14.0471162796021, 0, 0, 0, 0
12.9427968, 14.0470714569092, 0, 0, 0, 0
12.9428480, 14.0468378067017, 0, 0, 0, 0
12.9428992, 14.0473442077637, 0, 0, 0, 0
12.9429504, 14.0464754104614, 0, 0, 0, 0
12.9430016, 14.0485305786133, 0, 0, 0, 0
12.9430528, 13.5607061386108, 0, 0, 0, 0
12.9431040, -0.00480523891746998, 0, 0, 0, 0
12.9431552, -0.0105118295177817, 0, 0, 0, 0
12.9432064, -0.0102960038930178, 0, 0, 0, 0
12.9432576, -0.00990764889866114, 0, 0, 0, 0
12.9433088, -0.0106456549838185, 0, 0, 0, 0
12.9433600, -0.0107433991506696, 0, 0, 0, 0
12.9434112, -0.0110031776130199, 0, 0, 0, 0
12.9434624, 1.0059849023819, 0, 0, 0, 0
12.9435136, 14.0453500747681, 0, 1, TriggerDetected, 0
12.9435648, 14.0456438064575, 0, 0, 0, 0
12.9436160, 14.0471076965332, 0, 0, 0, 0
12.9436672, 14.0462102890015, 0, 0, 0, 0
12.9437184, 14.0465726852417, 0, 0, 0, 0
12.9437696, 14.0448122024536, 0, 0, 0, 0
12.9438208, 14.0460004806519, 0, 0, 0, 0
12.9438720, 10.0029182434082, 0, 0, 0, 0
12.9439232, -0.011554878205061, 0, 0, 0, 0
12.9439744, -0.0116257267072797, 0, 0, 0, 0
12.9440256, -0.0122581161558628, 0, 0, 0, 0
12.9440768, -0.0144727900624275, 0, 0, 0, 0
12.9441280, -0.0118310563266277, 0, 0, 0, 0
12.9441792, -0.0107368398457766, 0, 0, 0, 0
12.9442304, -0.0111009227111936, 0, 0, 0, 0
12.9442816, 4.68524599075317, 0, 0, 0, 0
12.9443328, 14.0472393035889, 0, 1, TriggerDetected, 0
12.9443840, 14.0460338592529, 0, 0, 0, 0
12.9444352, 14.0460987091064, 0, 0, 0, 0
12.9444864, 14.0470418930054, 0, 0, 0, 0
12.9445376, 14.0466213226318, 0, 0, 0, 0
12.9445888, 14.0467376708984, 0, 0, 0, 0
12.9446400, 14.0462121963501, 0, 0, 0, 0
12.9446912, 6.33706712722778, 0, 0, 0, 0
12.9447424, -0.0109828412532806, 0, 0, 0, 0
12.9447936, -0.0105649661272764, 0, 0, 0, 0
12.9448448, -0.00997128151357174, 0, 0, 0, 0
12.9448960, -0.0102632036432624, 0, 0, 0, 0
12.9449472, -0.0102244988083839, 0, 0, 0, 0
12.9449984, -0.0115378219634295, 0, 0, 0, 0
12.9450496, -0.0125644700601697, 0, 0, 0, 0
12.9451008, 8.23491287231445, 0, 1, TriggerDetected, 0
12.9451520, 14.046781539917, 0, 0, 0, 0
12.9452032, 14.0474147796631, 0, 0, 0, 0
12.9452544, 14.0479793548584, 0, 0, 0, 0
12.9453056, 14.0466051101685, 0, 0, 0, 0
12.9453568, 14.0480766296387, 0, 0, 0, 0
12.9454080, 14.0482358932495, 0, 0, 0, 0
12.9454592, 14.0465517044067, 0, 0, 0, 0
12.9455104, 2.77236247062683, 0, 0, 0, 0
12.9455616, -0.0098866568878293, 0, 0, 0, 0
12.9456128, -0.00989059265702963, 0, 0, 0, 0
12.9456640, -0.0111376587301493, 0, 0, 0, 0
12.9457152, -0.0103438924998045, 0, 0, 0, 0
12.9457664, -0.0116985430940986, 0, 0, 0, 0
12.9458176, -0.0111101064831018, 0, 0, 0, 0
12.9458688, -0.0112413074821234, 0, 0, 0, 0
12.9459200, 11.8923530578613, 0, 1, TriggerDetected, 0
12.9459712, 14.0464811325073, 0, 0, 0, 0
12.9460224, 14.0455379486084, 0, 0, 0, 0
12.9460736, 14.0470104217529, 0, 0, 0, 0
12.9461248, 14.0471897125244, 0, 0, 0, 0
12.9461760, 14.046404838562, 0, 0, 0, 0
12.9462272, 14.0466384887695, 0, 0, 0, 0
12.9462784, 13.1665086746216, 0, 0, 0, 0
12.9463296, -0.00465829391032457, 0, 0, 0, 0
12.9463808, -0.00983745604753494, 0, 0, 0, 0
12.9464320, -0.0101805469021201, 0, 0, 0, 0
12.9464832, -0.0112170353531837, 0, 0, 0, 0
12.9465344, -0.00961835030466318, 0, 0, 0, 0
12.9465856, -0.0106154782697558, 0, 0, 0, 0
12.9466368, -0.0103169959038496, 0, 0, 0, 0
12.9466880, 1.46853613853455, 0, 0, 0, 0
12.9467392, 14.0463571548462, 0, 1, TriggerDetected, 0
12.9467904, 14.0466222763062, 0, 0, 0, 0
12.9468416, 14.0462942123413, 0, 0, 0, 0
12.9468928, 14.0432767868042, 0, 0, 0, 0
12.9469440, 14.0440034866333, 0, 0, 0, 0
12.9469952, 14.0445289611816, 0, 0, 0, 0
12.9470464, 14.0431613922119, 0, 0, 0, 0
12.9470976, 9.54995918273926, 0, 0, 0, 0
12.9471488, -0.0110740261152387, 0, 0, 0, 0
12.9472000, -0.0104206446558237, 0, 0, 0, 0
12.9472512, -0.00924573931843042, 0, 0, 0, 0
12.9473024, -0.00989846419543028, 0, 0, 0, 0
12.9473536, -0.00994372926652431, 0, 0, 0, 0
12.9474048, -0.0106869833543897, 0, 0, 0, 0
12.9474560, -0.00990568101406097, 0, 0, 0, 0
12.9475072, 5.11284255981445, 0, 0, 0, 0
12.9475584, 14.0456857681274, 0, 1, TriggerDetected, 0
12.9476096, 14.0454845428467, 0, 0, 0, 0
12.9476608, 14.0474081039429, 0, 0, 0, 0
12.9477120, 14.0464725494385, 0, 0, 0, 0
12.9477632, 14.0468902587891, 0, 0, 0, 0
12.9478144, 14.0452814102173, 0, 0, 0, 0
12.9478656, 14.0454893112183, 0, 0, 0, 0
12.9479168, 5.9067211151123, 0, 0, 0, 0
12.9479680, -0.0107132233679295, 0, 0, 0, 0
12.9480192, -0.00955406203866005, 0, 0, 0, 0
12.9480704, -0.011135034263134, 0, 0, 0, 0
12.9481216, -0.01052101328969, 0, 0, 0, 0
12.9481728, -0.0110504096373916, 0, 0, 0, 0
12.9482240, -0.0111934188753366, 0, 0, 0, 0
12.9482752, -0.00996144115924835, 0, 0, 0, 0
12.9483264, 8.67923164367676, 0, 1, TriggerDetected, 0
12.9483776, 14.0467233657837, 0, 0, 0, 0
12.9484288, 14.0475358963013, 0, 0, 0, 0
12.9484800, 14.0464935302734, 0, 0, 0, 0
12.9485312, 14.0449886322021, 0, 0, 0, 0
12.9485824, 14.045877456665, 0, 0, 0, 0
12.9486336, 14.0457649230957, 0, 0, 0, 0
12.9486848, 14.0453567504883, 0, 0, 0, 0
12.9487360, 2.343337059021, 0, 0, 0, 0
12.9487872, -0.0107158469036222, 0, 0, 0, 0
12.9488384, -0.0105328215286136, 0, 0, 0, 0
12.9488896, -0.0101320026442409, 0, 0, 0, 0
12.9489408, -0.0108457366004586, 0, 0, 0, 0
12.9489920, -0.0104094929993153, 0, 0, 0, 0
12.9490432, -0.0106640225276351, 0, 0, 0, 0
12.9490944, -0.010463940910995, 0, 0, 0, 0
12.9491456, 12.3174924850464, 0, 1, TriggerDetected, 0
12.9491968, 14.042290687561, 0, 0, 0, 0
12.9492480, 14.0444765090942, 0, 0, 0, 0
12.9492992, 14.0448293685913, 0, 0, 0, 0
12.9493504, 14.0455522537231, 0, 0, 0, 0
12.9494016, 14.0457983016968, 0, 0, 0, 0
12.9494528, 14.0443649291992, 0, 0, 0, 0
12.9495040, 12.7035245895386, 0, 0, 0, 0
12.9495552, -0.00592176010832191, 0, 0, 0, 0
12.9496064, -0.0106443427503109, 0, 0, 0, 0
12.9496576, -0.0106469662860036, 0, 0, 0, 0
12.9497088, -0.0102723874151707, 0, 0, 0, 0
12.9497600, -0.00902728922665119, 0, 0, 0, 0
12.9498112, -0.00980662368237972, 0, 0, 0, 0
12.9498624, -0.0102979717776179, 0, 0, 0, 0
12.9499136, 1.86380696296692, 0, 0, 0, 0
12.9499648, 14.0462369918823, 0, 1, TriggerDetected, 0
12.9500160, 14.0446939468384, 0, 0, 0, 0
12.9500672, 14.0456171035767, 0, 0, 0, 0
12.9501184, 14.0454072952271, 0, 0, 0, 0
12.9501696, 14.0450582504272, 0, 0, 0, 0
12.9502208, 14.0450716018677, 0, 0, 0, 0
12.9502720, 14.0448799133301, 0, 0, 0, 0
12.9503232, 9.13488388061523, 0, 0, 0, 0
12.9503744, -0.00967542268335819, 0, 0, 0, 0
12.9504256, -0.0101687386631966, 0, 0, 0, 0
12.9504768, -0.0111520905047655, 0, 0, 0, 0
12.9505280, -0.00999948941171169, 0, 0, 0, 0
12.9505792, -0.0113187162205577, 0, 0, 0, 0
12.9506304, -0.0108988722786307, 0, 0, 0, 0
12.9506816, -0.0104934610426426, 0, 0, 0, 0
12.9507328, 5.50733518600464, 0, 0, 0, 0
12.9507840, 14.0457801818848, 0, 1, TriggerDetected, 0
12.9508352, 14.0464916229248, 0, 0, 0, 0
12.9508864, 14.0454759597778, 0, 0, 0, 0
12.9509376, 14.0436773300171, 0, 0, 0, 0
12.9509888, 14.0460166931152, 0, 0, 0, 0
12.9510400, 14.0446043014526, 0, 0, 0, 0
12.9510912, 14.0448799133301, 0, 0, 0, 0
12.9511424, 5.49128150939941, 0, 0, 0, 0
12.9511936, -0.0113482363522053, 0, 0, 0, 0
12.9512448, -0.0113895647227764, 0, 0, 0, 0
12.9512960, -0.0110576264560223, 0, 0, 0, 0
12.9513472, -0.00996078550815582, 0, 0, 0, 0
12.9513984, -0.0117077268660069, 0, 0, 0, 0
12.9514496, -0.0115174856036901, 0, 0, 0, 0
12.9515008, -0.0103189637884498, 0, 0, 0, 0
12.9515520, 9.16207408905029, 0, 1, TriggerDetected, 0
12.9516032, 14.0420093536377, 0, 0, 0, 0
12.9516544, 14.0446586608887, 0, 0, 0, 0
12.9517056, 14.0429382324219, 0, 0, 0, 0
12.9517568, 14.043399810791, 0, 0, 0, 0
12.9518080, 14.043643951416, 0, 0, 0, 0
12.9518592, 14.0436677932739, 0, 0, 0, 0
12.9519104, 14.0435104370117, 0, 0, 0, 0
12.9519616, 1.86732840538025, 0, 0, 0, 0
12.9520128, -0.0105170775204897, 0, 0, 0, 0
12.9520640, -0.01151551771909, 0, 0, 0, 0
12.9521152, -0.0104331085458398, 0, 0, 0, 0
12.9521664, -0.0100972345098853, 0, 0, 0, 0
12.9522176, -0.0101720187813044, 0, 0, 0, 0
12.9522688, -0.00970035139471293, 0, 0, 0, 0
12.9523200, -0.00976004730910063, 0, 0, 0, 0
12.9523712, 12.7001895904541, 0, 1, TriggerDetected, 0
12.9524224, 14.043381690979, 0, 0, 0, 0
12.9524736, 14.0459098815918, 0, 0, 0, 0
12.9525248, 14.0471906661987, 0, 0, 0, 0
12.9525760, 14.0467119216919, 0, 0, 0, 0
12.9526272, 14.0453968048096, 0, 0, 0, 0
12.9526784, 14.0436496734619, 0, 0, 0, 0
12.9527296, 12.275767326355, 0, 0, 0, 0
12.9527808, -0.00769428675994277, 0, 0, 0, 0
12.9528320, -0.0105485655367374, 0, 0, 0, 0
12.9528832, -0.0105800544843078, 0, 0, 0, 0
12.9529344, -0.00998505763709545, 0, 0, 0, 0
12.9529856, -0.0108089996501803, 0, 0, 0, 0
12.9530368, -0.0117857921868563, 0, 0, 0, 0
12.9530880, -0.0123499566689134, 0, 0, 0, 0
12.9531392, 2.31437826156616, 0, 0, 0, 0
12.9531904, 14.0447330474854, 0, 1, TriggerDetected, 0
12.9532416, 14.0453405380249, 0, 0, 0, 0
12.9532928, 14.0442008972168, 0, 0, 0, 0
12.9533440, 14.0452871322632, 0, 0, 0, 0
12.9533952, 14.0453081130981, 0, 0, 0, 0
12.9534464, 14.0457143783569, 0, 0, 0, 0
12.9534976, 14.0449600219727, 0, 0, 0, 0
12.9535488, 8.70691108703613, 0, 0, 0, 0
12.9536000, -0.0111816106364131, 0, 0, 0, 0
12.9536512, -0.0118179358541965, 0, 0, 0, 0
12.9537024, -0.0106902634724975, 0, 0, 0, 0
12.9537536, -0.0107925999909639, 0, 0, 0, 0
12.9538048, -0.0105354459956288, 0, 0, 0, 0
12.9538560, -0.0108575448393822, 0, 0, 0, 0
12.9539072, -0.0105301979929209, 0, 0, 0, 0
12.9539584, 5.9484601020813, 0, 0, 0, 0
12.9540096, 14.0475177764893, 0, 1, TriggerDetected, 0
12.9540608, 14.0474939346313, 0, 0, 0, 0
12.9541120, 14.0475673675537, 0, 0, 0, 0
12.9541632, 14.0478973388672, 0, 0, 0, 0
12.9542144, 14.049750328064, 0, 0, 0, 0
12.9542656, 14.0483350753784, 0, 0, 0, 0
12.9543168, 14.0479373931885, 0, 0, 0, 0
12.9543680, 5.05089616775513, 0, 0, 0, 0
12.9544192, -0.0114525416865945, 0, 0, 0, 0
12.9544704, -0.0106364702805877, 0, 0, 0, 0
12.9545216, -0.0111324107274413, 0, 0, 0, 0
12.9545728, -0.0116185108199716, 0, 0, 0, 0
12.9546240, -0.0115509424358606, 0, 0, 0, 0
12.9546752, -0.012158403173089, 0, 0, 0, 0
12.9547264, -0.0128714805468917, 0, 0, 0, 0
12.9547776, 9.59129810333252, 0, 1, TriggerDetected, 0
12.9548288, 14.0477771759033, 0, 0, 0, 0
12.9548800, 14.0475969314575, 0, 0, 0, 0
12.9549312, 14.0465774536133, 0, 0, 0, 0
12.9549824, 14.0485277175903, 0, 0, 0, 0
12.9550336, 14.0471792221069, 0, 0, 0, 0
12.9550848, 14.0457057952881, 0, 0, 0, 0
12.9551360, 14.0471420288086, 0, 0, 0, 0
12.9551872, 1.4978129863739, 0, 0, 0, 0
12.9552384, -0.0100919865071774, 0, 0, 0, 0
12.9552896, -0.00989649631083012, 0, 0, 0, 0
12.9553408, -0.0102244988083839, 0, 0, 0, 0
12.9553920, -0.0106017021462321, 0, 0, 0, 0
12.9554432, -0.0111317550763488, 0, 0, 0, 0
12.9554944, -0.0115463500842452, 0, 0, 0, 0
12.9555456, -0.00989321619272232, 0, 0, 0, 0
12.9555968, 13.153657913208, 0, 1, TriggerDetected, 0
12.9556480, 14.0461397171021, 0, 0, 0, 0
12.9556992, 14.0455417633057, 0, 0, 0, 0
12.9557504, 14.0455884933472, 0, 0, 0, 0
12.9558016, 14.0440120697021, 0, 0, 0, 0
12.9558528, 14.046947479248, 0, 0, 0, 0
12.9559040, 14.0467433929443, 0, 0, 0, 0
12.9559552, 11.9063739776611, 0, 0, 0, 0
12.9560064, -0.00754406163468957, 0, 0, 0, 0
12.9560576, -0.0116165429353714, 0, 0, 0, 0
12.9561088, -0.0120600024238229, 0, 0, 0, 0
12.9561600, -0.0103183081373572, 0, 0, 0, 0
12.9562112, -0.0101562747731805, 0, 0, 0, 0
12.9562624, -0.0110858343541622, 0, 0, 0, 0
12.9563136, -0.0113154361024499, 0, 0, 0, 0
12.9563648, 2.76524949073792, 0, 0, 0, 0
12.9564160, 14.0458860397339, 0, 1, TriggerDetected, 0
12.9564672, 14.0467748641968, 0, 0, 0, 0
12.9565184, 14.0458984375, 0, 0, 0, 0
12.9565696, 14.04625415802, 0, 0, 0, 0
12.9566208, 14.0474853515625, 0, 0, 0, 0
12.9566720, 14.0471057891846, 0, 0, 0, 0
12.9567232, 14.0454683303833, 0, 0, 0, 0
12.9567744, 8.25170993804932, 0, 0, 0, 0
12.9568256, -0.0115201100707054, 0, 0, 0, 0
12.9568768, -0.010542661882937, 0, 0, 0, 0
12.9569280, -0.00961375795304775, 0, 0, 0, 0
12.9569792, -0.00996668916195631, 0, 0, 0, 0
12.9570304, -0.0116716474294662, 0, 0, 0, 0
12.9570816, -0.0111816106364131, 0, 0, 0, 0
12.9571328, -0.0102244988083839, 0, 0, 0, 0
12.9571840, 6.34187841415405, 0, 0, 0, 0
12.9572352, 14.0452260971069, 0, 1, TriggerDetected, 0
12.9572864, 14.0464086532593, 0, 0, 0, 0
12.9573376, 14.0472106933594, 0, 0, 0, 0
12.9573888, 14.0429801940918, 0, 0, 0, 0
12.9574400, 14.0440549850464, 0, 0, 0, 0
12.9574912, 14.0432195663452, 0, 0, 0, 0
12.9575424, 14.0449600219727, 0, 0, 0, 0
12.9575936, 4.68975973129272, 0, 0, 0, 0
12.9576448, -0.0103281484916806, 0, 0, 0, 0
12.9576960, -0.0106869833543897, 0, 0, 0, 0
12.9577472, -0.0110084256157279, 0, 0, 0, 0
12.9577984, -0.0109290489926934, 0, 0, 0, 0
12.9578496, -0.0106115425005555, 0, 0, 0, 0
12.9579008, -0.010578085668385, 0, 0, 0, 0
12.9579520, -0.0109323291108012, 0, 0, 0, 0
12.9580032, 9.9738826751709, 0, 1, TriggerDetected, 0
12.9580544, 14.0453577041626, 0, 0, 0, 0
12.9581056, 14.0455627441406, 0, 0, 0, 0
12.9581568, 14.0452041625977, 0, 0, 0, 0
12.9582080, 14.0443687438965, 0, 0, 0, 0
12.9582592, 14.0438280105591, 0, 0, 0, 0
12.9583104, 14.0451583862305, 0, 0, 0, 0
12.9583616, 14.0453758239746, 0, 0, 0, 0
12.9584128, 1.0228146314621, 0, 0, 0, 0
12.9584640, -0.0114433569833636, 0, 0, 0, 0
12.9585152, -0.0107342153787613, 0, 0, 0, 0
12.9585664, -0.00972724705934525, 0, 0, 0, 0
12.9586176, -0.0113174039870501, 0, 0, 0, 0
12.9586688, -0.0113233085721731, 0, 0, 0, 0
12.9587200, -0.0106167905032635, 0, 0, 0, 0
12.9587712, -0.00986828841269016, 0, 0, 0, 0
12.9588224, 13.5359745025635, 0, 1, TriggerDetected, 0
12.9588736, 14.0449848175049, 0, 0, 0, 0
12.9589248, 14.046462059021, 0, 0, 0, 0
12.9589760, 14.0459823608398, 0, 0, 0, 0
12.9590272, 14.0469217300415, 0, 0, 0, 0
12.9590784, 14.0452499389648, 0, 0, 0, 0
12.9591296, 14.0452909469604, 0, 0, 0, 0
12.9591808, 11.4230222702026, 0, 0, 0, 0
12.9592320, -0.0100001450628042, 0, 0, 0, 0
12.9592832, -0.0111474990844727, 0, 0, 0, 0
12.9593344, -0.0115089574828744, 0, 0, 0, 0
12.9593856, -0.00998964905738831, 0, 0, 0, 0
12.9594368, -0.0114230206236243, 0, 0, 0, 0
12.9594880, -0.011071402579546, 0, 0, 0, 0
12.9595392, -0.0104219568893313, 0, 0, 0, 0
12.9595904, 3.13756918907166, 0, 0, 0, 0
12.9596416, 14.047945022583, 0, 1, TriggerDetected, 0
12.9596928, 14.047474861145, 0, 0, 0, 0
12.9597440, 14.0473051071167, 0, 0, 0, 0
12.9597952, 14.0453405380249, 0, 0, 0, 0
12.9598464, 14.0447368621826, 0, 0, 0, 0
12.9598976, 14.0451164245605, 0, 0, 0, 0
12.9599488, 14.0453395843506, 0, 0, 0, 0
12.9600000, 7.77971696853638, 0, 0, 0, 0
12.9600512, -0.0135419182479382, 0, 0, 0, 0
12.9601024, -0.0130026815459132, 0, 0, 0, 0
12.9601536, -0.0115010859444737, 0, 0, 0, 0
12.9602048, -0.0118763204663992, 0, 0, 0, 0
12.9602560, -0.0107060074806213, 0, 0, 0, 0
12.9603072, -0.0106561509892344, 0, 0, 0, 0
12.9603584, -0.0101156020537019, 0, 0, 0, 0
12.9604096, 6.79418897628784, 0, 0, 0, 0
12.9604608, 14.0472993850708, 0, 1, TriggerDetected, 0
12.9605120, 14.0473728179932, 0, 0, 0, 0
12.9605632, 14.0459661483765, 0, 0, 0, 0
12.9606144, 14.0465908050537, 0, 0, 0, 0
12.9606656, 14.0454702377319, 0, 0, 0, 0
12.9607168, 14.045970916748, 0, 0, 0, 0
12.9607680, 14.0455522537231, 0, 0, 0, 0
12.9608192, 4.21567726135254, 0, 0, 0, 0
12.9608704, -0.0119517613202333, 0, 0, 0, 0
12.9609216, -0.0106784552335739, 0, 0, 0, 0
12.9609728, -0.010446229018271, 0, 0, 0, 0
12.9610240, -0.0112760756164789, 0, 0, 0, 0
12.9610752, -0.0124214608222246, 0, 0, 0, 0
12.9611264, -0.0107125667855144, 0, 0, 0, 0
12.9611776, -0.0117195351049304, 0, 0, 0, 0
12.9612288, 10.4498157501221, 0, 1, TriggerDetected, 0
12.9612800, 14.0460386276245, 0, 0, 0, 0
12.9613312, 14.0458927154541, 0, 0, 0, 0
12.9613824, 14.0483369827271, 0, 0, 0, 0
12.9614336, 14.0474271774292, 0, 0, 0, 0
12.9614848, 14.046142578125, 0, 0, 0, 0
12.9615360, 14.0449810028076, 0, 0, 0, 0
12.9615872, 14.04518699646, 0, 0, 0, 0
12.9616384, 0.582146346569061, 0, 0, 0, 0
12.9616896, -0.0112905083224177, 0, 0, 0, 0
12.9617408, -0.0113974371924996, 0, 0, 0, 0
12.9617920, -0.0113731641322374, 0, 0, 0, 0
12.9618432, -0.0114486049860716, 0, 0, 0, 0
12.9618944, -0.0115653742104769, 0, 0, 0, 0
12.9619456, -0.0113935004919767, 0, 0, 0, 0
12.9619968, 0.036675289273262, 0, 0, 0, 0
12.9620480, 14.022084236145, 0, 1, TriggerDetected, 0
12.9620992, 14.0462417602539, 0, 0, 0, 0
12.9621504, 14.0463800430298, 0, 0, 0, 0
12.9622016, 14.0465126037598, 0, 0, 0, 0
12.9622528, 14.0450639724731, 0, 0, 0, 0
12.9623040, 14.0443811416626, 0, 0, 0, 0
12.9623552, 14.0458784103394, 0, 0, 0, 0
12.9624064, 11.0058794021606, 0, 0, 0, 0
12.9624576, -0.0103491405025125, 0, 0, 0, 0
12.9625088, -0.0113187162205577, 0, 0, 0, 0
12.9625600, -0.0111730825155973, 0, 0, 0, 0
12.9626112, -0.0123027237132192, 0, 0, 0, 0
12.9626624, -0.0109513532370329, 0, 0, 0, 0
12.9627136, -0.0109506975859404, 0, 0, 0, 0
12.9627648, -0.0109808733686805, 0, 0, 0, 0
12.9628160, 3.55421733856201, 0, 0, 0, 0
12.9628672, 14.0468559265137, 0, 1, TriggerDetected, 0
12.9629184, 14.0447950363159, 0, 0, 0, 0
12.9629696, 14.0458669662476, 0, 0, 0, 0
12.9630208, 14.0452241897583, 0, 0, 0, 0
12.9630720, 14.0477561950684, 0, 0, 0, 0
12.9631232, 14.046070098877, 0, 0, 0, 0
12.9631744, 14.0472841262817, 0, 0, 0, 0
12.9632256, 7.44283437728882, 0, 0, 0, 0
12.9632768, -0.0121688991785049, 0, 0, 0, 0
12.9633280, -0.0126779591664672, 0, 0, 0, 0
12.9633792, -0.0123906284570694, 0, 0, 0, 0
12.9634304, -0.0113967806100845, 0, 0, 0, 0
12.9634816, -0.0111304428428411, 0, 0, 0, 0
12.9635328, -0.0115929264575243, 0, 0, 0, 0
12.9635840, -0.0114636933431029, 0, 0, 0, 0
12.9636352, 7.2086615562439, 0, 0, 0, 0
12.9636864, 14.0468873977661, 0, 1, TriggerDetected, 0
12.9637376, 14.047137260437, 0, 0, 0, 0
12.9637888, 14.0467777252197, 0, 0, 0, 0
12.9638400, 14.0492811203003, 0, 0, 0, 0
12.9638912, 14.0474624633789, 0, 0, 0, 0
12.9639424, 14.0476169586182, 0, 0, 0, 0
12.9639936, 14.0477695465088, 0, 0, 0, 0
12.9640448, 3.80867838859558, 0, 0, 0, 0
12.9640960, -0.012447701767087, 0, 0, 0, 0
12.9641472, -0.0105137974023819, 0, 0, 0, 0
12.9641984, -0.0120016178116202, 0, 0, 0, 0
12.9642496, -0.0106837032362819, 0, 0, 0, 0
12.9643008, -0.0113685727119446, 0, 0, 0, 0
12.9643520, -0.0113547965884209, 0, 0, 0, 0
12.9644032, -0.0111042028293014, 0, 0, 0, 0
12.9644544, 10.8555707931519, 0, 1, TriggerDetected, 0
12.9645056, 14.049822807312, 0, 0, 0, 0
12.9645568, 14.0479164123535, 0, 0, 0, 0
12.9646080, 14.0467090606689, 0, 0, 0, 0
12.9646592, 14.0448799133301, 0, 0, 0, 0
12.9647104, 14.0443334579468, 0, 0, 0, 0
12.9647616, 14.0451679229736, 0, 0, 0, 0
12.9648128, 14.0465545654297, 0, 0, 0, 0
12.9648640, 0.165691867470741, 0, 0, 0, 0
12.9649152, -0.0110228573903441, 0, 0, 0, 0
