Meter S/N:, "0637B14R"
Sensor, THERMO,SINGLE, 0724B14R
Date, 4/9/2014 2:47:14 PM
Units,W
TimeStampResolution,Ultra
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.0000000, 5.67139530181885, 0, 1, TriggerDetected
0.0000016, 6.68613767623901, 0, 0, 0
0.0000032, 7.70664167404175, 0, 0, 0
0.0000048, 8.71427917480469, 0, 0, 0
0.0000064, 9.70636081695557, 0, 0, 0
0.0000080, 10.7013235092163, 0, 0, 0
0.0000096, 11.6407861709595, 0, 0, 0
0.0000112, 12.5449132919312, 0, 0, 0
0.0000128, 13.4229230880737, 0, 0, 0
0.0000144, 14.2794246673584, 0, 0, 0
0.0000160, 15.0842666625977, 0, 0, 0
0.0000176, 15.8620309829712, 0, 0, 0
0.0000192, 16.5946655273438, 0, 0, 0
0.0000208, 17.3165473937988, 0, 0, 0
0.0000224, 17.9648761749268, 0, 0, 0
0.0000240, 18.6076354980469, 0, 0, 0
0.0000256, 19.2327289581299, 0, 0, 0
0.0000272, 19.8090419769287, 0, 0, 0
0.0000288, 20.3717212677002, 0, 0, 0
0.0000304, 20.8933048248291, 0, 0, 0
0.0000320, 21.386079788208, 0, 0, 0
0.0000336, 21.8485145568848, 0, 0, 0
0.0000352, 22.2617855072021, 0, 0, 0
0.0000368, 22.6522045135498, 0, 0, 0
0.0000384, 23.006519317627, 0, 0, 0
0.0000400, 23.3176250457764, 0, 0, 0
0.0000416, 22.9852027893066, 0, 0, 0
0.0000432, 22.3153648376465, 0, 0, 0
0.0000448, 21.5274219512939, 0, 0, 0
0.0000464, 20.635778427124, 0, 0, 0
0.0000480, 19.6638603210449, 0, 0, 0
0.0000496, 18.6898288726807, 0, 0, 0
0.0000512, 17.7056217193604, 0, 0, 0
0.0000528, 16.7219886779785, 0, 0, 0
0.0000544, 15.7598657608032, 0, 0, 0
0.0000560, 14.8282766342163, 0, 0, 0
0.0000576, 13.9099388122559, 0, 0, 0
0.0000592, 13.0403785705566, 0, 0, 0
0.0000608, 12.2192125320435, 0, 0, 0
0.0000624, 11.4084167480469, 0, 0, 0
0.0000640, 10.6550416946411, 0, 0, 0
0.0000656, 9.95198059082031, 0, 0, 0
