Meter S/N:, "0601B14R"
Sensor, THERMO,SINGLE, 0718B14R
Date, 4/14/2014 6:54:34 PM
Units,W
TimeStampResolution,Ultra
Timestamp, Measurement, Sequence, Flags, Flags (interpreted)
0.0000000, 0.00941510777920485, 0, 0, 0
0.0000016, 0.00612696446478367, 0, 0, 0
0.0000032, -0.0110725555568933, 0, 32, NegativePower
0.0000048, 0.000192740670172498, 0, 0, 0
0.0000064, -0.0046324641443789, 0, 32, NegativePower
0.0000080, 0.00914271734654903, 0, 0, 0
0.0000096, 0.0139873782172799, 0, 0, 0
0.0000112, -0.00716180540621281, 0, 32, NegativePower
0.0000128, 0.0118471663445234, 0, 0, 0
0.0000144, -0.0011108429171145, 0, 32, NegativePower
0.0000160, 0.00490120658650994, 0, 0, 0
0.0000176, 0.0141819436103106, 0, 0, 0
0.0000192, 0.00743054784834385, 0, 0, 0
0.0000208, 0.0184429101645947, 0, 0, 0
0.0000224, 0.00276099471375346, 0, 0, 0
0.0000240, 0.00698304921388626, 0, 0, 0
0.0000256, -0.00391257461160421, 0, 32, NegativePower
0.0000272, 0.00918162986636162, 0, 0, 0
0.0000288, 0.00748891709372401, 0, 0, 0
0.0000304, 0.00986260641366243, 0, 0, 0
0.0000320, 0.000737521855626255, 0, 0, 0
0.0000336, -0.00743419583886862, 0, 32, NegativePower
0.0000352, -0.00488539831712842, 0, 32, NegativePower
0.0000368, -0.00391257461160421, 0, 32, NegativePower
0.0000384, -0.00198638415895402, 0, 32, NegativePower
0.0000400, 0.00960967224091291, 0, 0, 0
0.0000416, -0.000215845226193778, 0, 32, NegativePower
0.0000432, 0.00390892662107944, 0, 0, 0
0.0000448, 0.010621408931911, 0, 0, 0
0.0000464, -0.00916582159698009, 0, 32, NegativePower
0.0000480, 0.0130729246884584, 0, 0, 0
0.0000496, 0.0189098659902811, 0, 0, 0
0.0000512, 0.0129367290064692, 0, 0, 0
0.0000528, 0.00564055237919092, 0, 0, 0
0.0000544, 0.0126448823139071, 0, 0, 0
0.0000560, 0.00937619525939226, 0, 0, 0
0.0000576, 0.00455099018290639, 0, 0, 0
0.0000592, -0.00558583112433553, 0, 32, NegativePower
0.0000608, 0.00651609385386109, 0, 0, 0
0.0000624, -0.00348453223705292, 0, 32, NegativePower
0.0000640, -0.00572202634066343, 0, 32, NegativePower
0.0000656, 0.00172980187926441, 0, 0, 0
0.0000672, -0.00262844772078097, 0, 32, NegativePower
0.0000688, 0.000173284191987477, 0, 0, 0
0.0000704, -0.00330942403525114, 0, 32, NegativePower
0.0000720, 0.0162248723208904, 0, 0, 0
0.0000736, 0.0134815098717809, 0, 0, 0
0.0000752, 0.031848419457674, 0, 0, 0
0.0000768, 0.387862920761108, 0, 0, 0
0.0000784, 0.914179921150208, 0, 0, 0
0.0000800, 1.53624224662781, 0, 1, TriggerDetected
0.0000816, 2.15223407745361, 0, 0, 0
0.0000832, 2.74157047271729, 0, 0, 0
0.0000848, 3.2378077507019, 0, 0, 0
0.0000864, 3.72538709640503, 0, 0, 0
0.0000880, 4.18354797363281, 0, 0, 0
0.0000896, 4.57674360275269, 0, 0, 0
0.0000912, 4.92875051498413, 0, 0, 0
0.0000928, 5.22314596176147, 0, 0, 0
0.0000944, 5.4953031539917, 0, 0, 0
0.0000960, 5.71700954437256, 0, 0, 0
0.0000976, 5.91673040390015, 0, 0, 0
0.0000992, 6.08693552017212, 0, 0, 0
0.0001008, 6.23575830459595, 0, 0, 0
