Meter S/N:, "REV_DA_9"
Sensor, PYRO,NOSPEC, 0086B11R
Date, 10/27/2014 3:30:18 PM
Units, J
Timestamp, Measurement, Sequence, Flags, Flags (interpreted), Period
0.0416206, 0.000155329747940414, 0, 0, 0, 500
0.0416207, 0.000155182118760422, 1, 0, 0, 500
0.0416208, 0.000154721870785579, 2, 0, 0, 500
0.0416209, 0.000153592947754078, 3, 0, 0, 500
0.041621, 0.000154773966642097, 4, 0, 0, 500
0.0416211, 0.000154921595822088, 5, 0, 0, 500
0.0416212, 0.000154852124978788, 6, 0, 0, 500
0.0416213, 0.000154105306137353, 7, 0, 0, 500
0.0416214, 0.000154826077050529, 8, 0, 0, 500
0.0416215, 0.000156041831360199, 9, 0, 0, 500
0.0416216, 0.000155164743773639, 10, 0, 0, 500
0.0416217, 0.000154470035340637, 11, 0, 0, 500
0.0416218, 0.000155737885506824, 12, 0, 0, 500
0.0416219, 0.000154417924932204, 13, 0, 0, 500
0.041622, 0.000153827422764152, 14, 0, 0, 500
0.0416221, 0.000154548193677329, 15, 0, 0, 500
0.0416222, 0.000155520785483532, 16, 0, 0, 500
0.0416223, 0.000155798668856733, 17, 0, 0, 500
0.0416224, 0.00015513869584538, 18, 0, 0, 500
0.0416225, 0.000155182118760422, 19, 0, 0, 500
0.0416226, 0.000155468689627014, 20, 0, 0, 500
0.0416227, 0.000154973706230521, 21, 0, 0, 500
0.0416228, 0.000156449968926609, 22, 0, 0, 500
0.0416229, 0.00015496501873713, 23, 0, 0, 500
0.041623, 0.000155295012518764, 24, 0, 0, 500
0.0416231, 0.000155920250108466, 25, 0, 0, 500
0.0416232, 0.000154617664520629, 26, 0, 0, 500
0.0416233, 0.000154235560330562, 27, 0, 0, 500
0.0416234, 0.000155234214616939, 28, 0, 0, 500
0.0416235, 0.000154339766595513, 29, 0, 0, 500
0.0416236, 0.000154374502017163, 30, 0, 0, 500
0.0416237, 0.000154808702063747, 31, 0, 0, 500
0.0416238, 0.000156033143866807, 32, 0, 0, 500
0.0416239, 0.000154061883222312, 33, 0, 0, 500
0.041624, 0.000156554175191559, 34, 0, 0, 500
0.0416241, 0.000155043177073821, 35, 0, 0, 500
0.0416242, 0.000154522131197155, 36, 0, 0, 500
0.0416243, 0.000154470035340637, 37, 0, 0, 500
0.0416244, 0.000154938970808871, 38, 0, 0, 500
0.0416245, 0.000155868139700033, 39, 0, 0, 500
0.0416246, 0.000153419270645827, 40, 0, 0, 500
0.0416247, 0.000156206820975058, 41, 0, 0, 500
0.0416248, 0.00015533842088189, 42, 0, 0, 500
0.0416249, 0.000154756606207229, 43, 0, 0, 500
0.041625, 0.000154417924932204, 44, 0, 0, 500
0.0416251, 0.00015343664563261, 45, 0, 0, 500
0.0416252, 0.000153141387272626, 46, 0, 0, 500
0.0416253, 0.00015526895003859, 47, 0, 0, 500
0.0416254, 0.000155572895891964, 48, 0, 0, 500
0.0416255, 0.000155659727170132, 49, 0, 0, 500
0.0416256, 0.000154947643750347, 50, 0, 0, 500
0.0416257, 0.000156102614710107, 51, 0, 0, 500
0.0416258, 0.000154826077050529, 52, 0, 0, 500
0.0416259, 0.000156015768880025, 53, 0, 0, 500
0.041626, 0.000155772620928474, 54, 0, 0, 500
0.0416261, 0.000154426612425596, 55, 0, 0, 500
0.0416262, 0.000155581583385356, 56, 0, 0, 500
0.0416263, 0.000156163398060016, 57, 0, 0, 500
0.0416264, 0.000155381843796931, 58, 0, 0, 500
0.0416265, 0.000155711837578565, 59, 0, 0, 500
0.0416266, 0.000154513458255678, 60, 0, 0, 500
0.0416267, 0.000156337075168267, 61, 0, 0, 500
0.0416268, 0.000154808702063747, 62, 0, 0, 500
0.0416269, 0.000153532164404169, 63, 0, 0, 500
0.041627, 0.000156172085553408, 64, 0, 0, 500
0.0416271, 0.000155242902110331, 65, 0, 0, 500
0.0416272, 0.000153636370669119, 66, 0, 0, 500
0.0416273, 0.000155043177073821, 67, 0, 0, 500
0.0416274, 0.000154140041559003, 68, 0, 0, 500
0.0416275, 0.000154678447870538, 69, 0, 0, 500
0.0416276, 0.000155572895891964, 70, 0, 0, 500
0.0416277, 0.000155251589603722, 71, 0, 0, 500
0.0416278, 0.000154730543727055, 72, 0, 0, 500
