Meter S/N:, 0639B14R
Sensor, Thermo, Single, ENB075, PM-Pro150 HD
Date, 4/1/2015 2:30:08 PM
Units, W
Cursor, 0.0002144, 0.0045728, 4.29385185, -2.81930709
Timestamp, Measurement, Sequence, Flags, FlagsInterpreted, Period
0.0010224, 6831.77783203125, 639, 0, 0, 0
0.0010240, 6502.142578125, 640, 0, 0, 0
0.0010256, 6230.826171875, 641, 0, 0, 0
0.0010272, 6562.494140625, 642, 0, 0, 0
0.0010288, 6395.2685546875, 643, 0, 0, 0
0.0010303, 6211.740234375, 644, 0, 0, 0
0.0010320, 6618.25048828125, 645, 0, 0, 0
0.0010336, 6708.32275390625, 646, 0, 0, 0
0.0010352, 6244.3017578125, 647, 0, 0, 0
0.0010368, 6203.83203125, 648, 0, 0, 0
0.0010384, 6479.21142578125, 649, 0, 0, 0
0.0010399, 6775.4169921875, 650, 0, 0, 0
0.0010416, 6549.41650390625, 651, 0, 0, 0
0.0010432, 6120.638671875, 652, 0, 0, 0
0.0010448, 6571.0654296875, 653, 0, 0, 0
0.0010464, 6639.85546875, 654, 0, 0, 0
0.0010480, 5735.20263671875, 655, 0, 0, 0
0.0010496, 6168.4267578125, 656, 0, 0, 0
0.0010512, 6916.82763671875, 657, 0, 0, 0
0.0010528, 6511.86279296875, 658, 0, 0, 0
0.0010544, 6254.5517578125, 659, 0, 0, 0
0.0010560, 6595.6728515625, 660, 0, 0, 0
0.0010575, 6427.67236328125, 661, 0, 0, 0
0.0010592, 6294.4912109375, 662, 0, 0, 0
0.0010608, 6531.037109375, 663, 0, 0, 0
0.0010624, 6453.46435546875, 664, 0, 0, 0
0.0010640, 6416.38720703125, 665, 0, 0, 0
0.0010656, 6582.28955078125, 666, 0, 0, 0
0.0010672, 6520.56640625, 667, 0, 0, 0
0.0010688, 6182.18310546875, 668, 0, 0, 0
0.0010704, 6302.7470703125, 669, 0, 0, 0
0.0010720, 6862.7490234375, 670, 0, 0, 0
0.0010736, 6315.74267578125, 671, 0, 0, 0
0.0010751, 5997.41748046875, 672, 0, 0, 0
0.0010768, 6672.240234375, 673, 0, 0, 0
0.0010784, 6578.796875, 674, 0, 0, 0
0.0010800, 6407.10888671875, 675, 0, 0, 0
0.0010816, 6408.611328125, 676, 0, 0, 0
0.0010832, 6246.908203125, 677, 0, 0, 0
0.0010848, 6644.27294921875, 678, 0, 0, 0
0.0010864, 6611.44677734375, 679, 0, 0, 0
0.0010880, 6325.25927734375, 680, 0, 0, 0
0.0010896, 6362.8388671875, 681, 0, 0, 0
0.0010912, 6438.0361328125, 682, 0, 0, 0
0.0010928, 6287.81982421875, 683, 0, 0, 0
0.0010944, 6661.392578125, 684, 0, 0, 0
0.0010960, 6561.919921875, 685, 0, 0, 0
0.0010976, 6324.81591796875, 686, 0, 0, 0
0.0010992, 6095.013671875, 687, 0, 0, 0
0.0011008, 6396.638671875, 688, 0, 0, 0
0.0011023, 6632.27734375, 689, 0, 0, 0
0.0011040, 6496.1337890625, 690, 0, 0, 0
0.0011056, 6484.6025390625, 691, 0, 0, 0
0.0011072, 6210.0830078125, 692, 0, 0, 0
0.0011088, 6287.37841796875, 693, 0, 0, 0
0.0011104, 6855.1494140625, 694, 0, 0, 0
0.0011120, 6440.3466796875, 695, 0, 0, 0
0.0011136, 5555.05419921875, 696, 0, 0, 0
0.0011152, 6448.63916015625, 697, 0, 0, 0
0.0011168, 6773.59130859375, 698, 0, 0, 0
0.0011184, 6308.45263671875, 699, 0, 0, 0
0.0011199, 6367.8759765625, 700, 0, 0, 0
0.0011216, 6491.09716796875, 701, 0, 0, 0
0.0011232, 6388.64111328125, 702, 0, 0, 0
0.0011248, 5915.7265625, 703, 0, 0, 0
0.0011264, 6737.36279296875, 704, 0, 0, 0
0.0011280, 6540.359375, 705, 0, 0, 0
0.0011296, 5461.677734375, 706, 0, 0, 0
0.0011312, 6444.1767578125, 707, 0, 0, 0
0.0011328, 6931.49609375, 708, 0, 0, 0
0.0011344, 5907.244140625, 709, 0, 0, 0
0.0011360, 5553.79541015625, 710, 0, 0, 0
0.0011375, 6891.6875, 711, 0, 0, 0
0.0011392, 6499.09423828125, 712, 0, 0, 0
0.0011408, 5357.984375, 713, 0, 0, 0
0.0011424, 6222.29931640625, 714, 0, 0, 0
0.0011440, 6969.25341796875, 715, 0, 0, 0
0.0011456, 6072.8818359375, 716, 0, 0, 0
0.0011472, 5968.47900390625, 717, 0, 0, 0
0.0011488, 6668.13134765625, 718, 0, 0, 0
0.0011504, 6509.52099609375, 719, 0, 0, 0
0.0011520, 6312.7822265625, 720, 0, 0, 0
0.0011536, 6322.20166015625, 721, 0, 0, 0
0.0011552, 6640.6064453125, 722, 0, 0, 0
0.0011568, 6386.60888671875, 723, 0, 0, 0
0.0011584, 6269.66162109375, 724, 0, 0, 0
0.0011600, 6548.4443359375, 725, 0, 0, 0
0.0011616, 6350.73388671875, 726, 0, 0, 0
0.0011632, 6404.19287109375, 727, 0, 0, 0
0.0011647, 6528.38623046875, 728, 0, 0, 0
0.0011664, 6405.07177734375, 729, 0, 0, 0
0.0011680, 6236.7470703125, 730, 0, 0, 0
0.0011696, 6645.28955078125, 731, 0, 0, 0
0.0011712, 6319.8955078125, 732, 0, 0, 0
0.0011728, 6207.1455078125, 733, 0, 0, 0
0.0011744, 6417.88916015625, 734, 0, 0, 0
0.0011760, 6313.18017578125, 735, 0, 0, 0
0.0011776, 6240.28125, 736, 0, 0, 0
0.0011792, 6632.16748046875, 737, 0, 0, 0
0.0011808, 6368.759765625, 738, 0, 0, 0
0.0011823, 6447.9765625, 739, 0, 0, 0
0.0011840, 6309.02685546875, 740, 0, 0, 0
0.0011856, 6212.888671875, 741, 0, 0, 0
0.0011872, 6516.72216796875, 742, 0, 0, 0
0.0011888, 6479.30126953125, 743, 0, 0, 0
0.0011904, 6389.60546875, 744, 0, 0, 0
0.0011920, 6727.9521484375, 745, 0, 0, 0
0.0011936, 6427.43212890625, 746, 0, 0, 0
0.0011952, 6038.37353515625, 747, 0, 0, 0
0.0011968, 6168.35400390625, 748, 0, 0, 0
0.0011984, 6710.095703125, 749, 0, 0, 0
0.0011999, 6467.46044921875, 750, 0, 0, 0
0.0012016, 6145.5126953125, 751, 0, 0, 0
0.0012032, 6412.91552734375, 752, 0, 0, 0
0.0012048, 6581.22607421875, 753, 0, 0, 0
0.0012064, 6443.7587890625, 754, 0, 0, 0
0.0012080, 6530.41845703125, 755, 0, 0, 0
0.0012096, 5577.07861328125, 756, 0, 0, 0
0.0012112, 6084.63134765625, 757, 0, 0, 0
0.0012128, 6703.6083984375, 758, 0, 0, 0
0.0012144, 6049.2421875, 759, 0, 0, 0
0.0012160, 6320.2490234375, 760, 0, 0, 0
0.0012176, 6748.01025390625, 761, 0, 0, 0
0.0012192, 6034.44140625, 762, 0, 0, 0
0.0012208, 5896.373046875, 763, 0, 0, 0
0.0012224, 6620.06201171875, 764, 0, 0, 0
0.0012240, 6580.078125, 765, 0, 0, 0
0.0012256, 6032.40869140625, 766, 0, 0, 0
0.0012271, 6379.32421875, 767, 0, 0, 0
0.0012288, 6636.232421875, 768, 0, 0, 0
0.0012304, 6324.18115234375, 769, 0, 0, 0
0.0012320, 5937.2763671875, 770, 0, 0, 0
0.0012336, 6597.97119140625, 771, 0, 0, 0
0.0012352, 6642.29248046875, 772, 0, 0, 0
0.0012368, 5940.37939453125, 773, 0, 0, 0
0.0012384, 6062.982421875, 774, 0, 0, 0
0.0012400, 6465.82568359375, 775, 0, 0, 0
0.0012416, 6128.8125, 776, 0, 0, 0
0.0012432, 6405.33740234375, 777, 0, 0, 0
0.0012447, 6663.7861328125, 778, 0, 0, 0
0.0012464, 6418.720703125, 779, 0, 0, 0
0.0012480, 6137.6484375, 780, 0, 0, 0
0.0012496, 6359.4375, 781, 0, 0, 0
0.0012512, 6507.93017578125, 782, 0, 0, 0
0.0012528, 6259.05810546875, 783, 0, 0, 0
0.0012544, 6363.19287109375, 784, 0, 0, 0
0.0012560, 6552.818359375, 785, 0, 0, 0
0.0012576, 6317.8583984375, 786, 0, 0, 0
0.0012592, 6106.47314453125, 787, 0, 0, 0
0.0012608, 6457.7626953125, 788, 0, 0, 0
0.0012623, 6363.54736328125, 789, 0, 0, 0
0.0012640, 6522.99609375, 790, 0, 0, 0
0.0012656, 6255.65625, 791, 0, 0, 0
0.0012672, 5986.814453125, 792, 0, 0, 0
0.0012688, 6568.64013671875, 793, 0, 0, 0
0.0012704, 6529.53466796875, 794, 0, 0, 0
0.0012720, 6113.65234375, 795, 0, 0, 0
0.0012736, 6173.39013671875, 796, 0, 0, 0
0.0012752, 6457.1865234375, 797, 0, 0, 0
0.0012768, 6343.134765625, 798, 0, 0, 0
0.0012784, 6434.8515625, 799, 0, 0, 0
0.0012800, 6423.80908203125, 800, 0, 0, 0
0.0012816, 6304.91796875, 801, 0, 0, 0
0.0012832, 6044.87451171875, 802, 0, 0, 0
0.0012848, 6543.95654296875, 803, 0, 0, 0
0.0012864, 6467.63720703125, 804, 0, 0, 0
0.0012880, 5796.97314453125, 805, 0, 0, 0
0.0012895, 6497.81298828125, 806, 0, 0, 0
0.0012912, 6645.775390625, 807, 0, 0, 0
0.0012928, 5798.9560546875, 808, 0, 0, 0
0.0012944, 5754.73095703125, 809, 0, 0, 0
0.0012960, 6652.75634765625, 810, 0, 0, 0
0.0012976, 6436.93115234375, 811, 0, 0, 0
0.0012992, 6269.95361328125, 812, 0, 0, 0
0.0013008, 6208.470703125, 813, 0, 0, 0
0.0013024, 6051.09765625, 814, 0, 0, 0
0.0013040, 6454.11767578125, 815, 0, 0, 0
0.0013056, 6661.26025390625, 816, 0, 0, 0
0.0013071, 6118.51806640625, 817, 0, 0, 0
0.0013088, 5943.38427734375, 818, 0, 0, 0
0.0013104, 6381.49560546875, 819, 0, 0, 0
0.0013120, 6489.669921875, 820, 0, 0, 0
0.0013136, 6245.0478515625, 821, 0, 0, 0
0.0013152, 6048.77392578125, 822, 0, 0, 0
0.0013168, 6605.0234375, 823, 0, 0, 0
0.0013184, 6534.25146484375, 824, 0, 0, 0
0.0013200, 6076.63427734375, 825, 0, 0, 0
0.0013216, 6075.3193359375, 826, 0, 0, 0
0.0013232, 6575.1298828125, 827, 0, 0, 0
0.0013247, 6475.84326171875, 828, 0, 0, 0
0.0013264, 5417.0546875, 829, 0, 0, 0
0.0013280, 6436.9345703125, 830, 0, 0, 0
0.0013296, 6817.0732421875, 831, 0, 0, 0
0.0013312, 5871.89892578125, 832, 0, 0, 0
0.0013328, 5822.548828125, 833, 0, 0, 0
0.0013344, 6659.33935546875, 834, 0, 0, 0
0.0013360, 6392.08740234375, 835, 0, 0, 0
0.0013376, 5456.3193359375, 836, 0, 0, 0
0.0013392, 5762.330078125, 837, 0, 0, 0
0.0013408, 6875.60595703125, 838, 0, 0, 0
0.0013424, 6454.52783203125, 839, 0, 0, 0
0.0013440, 6144.052734375, 840, 0, 0, 0
0.0013456, 6520.82373046875, 841, 0, 0, 0
0.0013472, 6020.5244140625, 842, 0, 0, 0
0.0013488, 6188.677734375, 843, 0, 0, 0
0.0013504, 6248.37158203125, 844, 0, 0, 0
0.0013519, 6562.48046875, 845, 0, 0, 0
0.0013536, 6458.9775390625, 846, 0, 0, 0
0.0013552, 5122.4013671875, 847, 0, 0, 0
0.0013568, 5344.466796875, 848, 0, 0, 0
0.0013584, 6884.927734375, 849, 0, 0, 0
0.0013600, 6663.005859375, 850, 0, 0, 0
0.0013616, 6076.826171875, 851, 0, 0, 0
0.0013632, 6173.4794921875, 852, 0, 0, 0
0.0013648, 6402.64697265625, 853, 0, 0, 0
0.0013664, 6075.88330078125, 854, 0, 0, 0
0.0013680, 6532.1416015625, 855, 0, 0, 0
0.0013695, 6096.427734375, 856, 0, 0, 0
0.0013712, 5597.357421875, 857, 0, 0, 0
0.0013728, 6462.68896484375, 858, 0, 0, 0
0.0013744, 6442.05615234375, 859, 0, 0, 0
0.0013760, 5963.466796875, 860, 0, 0, 0
0.0013776, 6307.0830078125, 861, 0, 0, 0
0.0013792, 6591.34423828125, 862, 0, 0, 0
0.0013808, 6322.1044921875, 863, 0, 0, 0
0.0013824, 5705.55712890625, 864, 0, 0, 0
0.0013840, 5868.27734375, 865, 0, 0, 0
0.0013856, 6391.99853515625, 866, 0, 0, 0
0.0013872, 6427.2734375, 867, 0, 0, 0
0.0013888, 6172.86083984375, 868, 0, 0, 0
0.0013904, 6555.02734375, 869, 0, 0, 0
0.0013920, 6393.41259765625, 870, 0, 0, 0
0.0013936, 5988.4931640625, 871, 0, 0, 0
0.0013952, 5647.458984375, 872, 0, 0, 0
0.0013967, 6293.5634765625, 873, 0, 0, 0
0.0013984, 6669.28125, 874, 0, 0, 0
0.0014000, 5998.212890625, 875, 0, 0, 0
0.0014016, 5657.62060546875, 876, 0, 0, 0
0.0014032, 6553.2158203125, 877, 0, 0, 0
0.0014048, 6304.12255859375, 878, 0, 0, 0
0.0014064, 5671.826171875, 879, 0, 0, 0
0.0014080, 6145.0712890625, 880, 0, 0, 0
0.0014096, 6602.212890625, 881, 0, 0, 0
0.0014112, 6321.2265625, 882, 0, 0, 0
0.0014128, 5815.18701171875, 883, 0, 0, 0
0.0014143, 6184.96630859375, 884, 0, 0, 0
0.0014160, 6685.2294921875, 885, 0, 0, 0
0.0014176, 6057.23876953125, 886, 0, 0, 0
0.0014192, 5279.72216796875, 887, 0, 0, 0
0.0014208, 6532.6279296875, 888, 0, 0, 0
0.0014224, 6495.830078125, 889, 0, 0, 0
0.0014240, 5664.9990234375, 890, 0, 0, 0
0.0014256, 5915.3291015625, 891, 0, 0, 0
0.0014272, 6559.5556640625, 892, 0, 0, 0
0.0014288, 6357.4052734375, 893, 0, 0, 0
0.0014304, 6108.66552734375, 894, 0, 0, 0
0.0014319, 6094.5966796875, 895, 0, 0, 0
0.0014336, 6062.955078125, 896, 0, 0, 0
0.0014352, 6304.5205078125, 897, 0, 0, 0
0.0014368, 6480.49365234375, 898, 0, 0, 0
0.0014384, 6269.376953125, 899, 0, 0, 0
0.0014400, 6051.0537109375, 900, 0, 0, 0
0.0014416, 6366.46240234375, 901, 0, 0, 0
0.0014432, 6333.81201171875, 902, 0, 0, 0
0.0014448, 6185.76171875, 903, 0, 0, 0
0.0014464, 5807.69775390625, 904, 0, 0, 0
0.0014480, 6150.2568359375, 905, 0, 0, 0
0.0014496, 6465.1630859375, 906, 0, 0, 0
0.0014512, 6381.30712890625, 907, 0, 0, 0
0.0014528, 6023.130859375, 908, 0, 0, 0
0.0014544, 6034.087890625, 909, 0, 0, 0
0.0014560, 6342.16259765625, 910, 0, 0, 0
0.0014576, 6528.3134765625, 911, 0, 0, 0
0.0014591, 6193.49365234375, 912, 0, 0, 0
0.0014608, 5699.5927734375, 913, 0, 0, 0
0.0014624, 6510.31591796875, 914, 0, 0, 0
0.0014640, 6408.69970703125, 915, 0, 0, 0
0.0014656, 5258.40625, 916, 0, 0, 0
0.0014672, 6020.013671875, 917, 0, 0, 0
0.0014688, 6682.3095703125, 918, 0, 0, 0
0.0014704, 6307.03857421875, 919, 0, 0, 0
0.0014720, 5487.517578125, 920, 0, 0, 0
0.0014736, 5945.9619140625, 921, 0, 0, 0
0.0014752, 6700.8251953125, 922, 0, 0, 0
0.0014767, 6282.1650390625, 923, 0, 0, 0
0.0014784, 5995.20849609375, 924, 0, 0, 0
0.0014800, 6205.20849609375, 925, 0, 0, 0
0.0014816, 6068.8583984375, 926, 0, 0, 0
0.0014832, 6265.3447265625, 927, 0, 0, 0
0.0014848, 6431.39501953125, 928, 0, 0, 0
0.0014864, 6235.96337890625, 929, 0, 0, 0
0.0014880, 6229.32421875, 930, 0, 0, 0
0.0014896, 6335.89453125, 931, 0, 0, 0
0.0014912, 5861.8701171875, 932, 0, 0, 0
0.0014928, 5539.74560546875, 933, 0, 0, 0
0.0014943, 6328.05126953125, 934, 0, 0, 0
0.0014960, 6390.62451171875, 935, 0, 0, 0
0.0014976, 5749.82666015625, 936, 0, 0, 0
0.0014992, 6302.57666015625, 937, 0, 0, 0
0.0015008, 6610.11962890625, 938, 0, 0, 0
0.0015024, 5991.54150390625, 939, 0, 0, 0
0.0015040, 5676.6181640625, 940, 0, 0, 0
0.0015056, 6397.3603515625, 941, 0, 0, 0
0.0015072, 6574.046875, 942, 0, 0, 0
0.0015088, 6055.6875, 943, 0, 0, 0
0.0015104, 5546.68212890625, 944, 0, 0, 0
0.0015120, 6113.25341796875, 945, 0, 0, 0
0.0015136, 6498.298828125, 946, 0, 0, 0
0.0015152, 6349.9873046875, 947, 0, 0, 0
0.0015168, 5661.4560546875, 948, 0, 0, 0
0.0015184, 5902.0302734375, 949, 0, 0, 0
0.0015200, 6388.14306640625, 950, 0, 0, 0
0.0015215, 6233.2158203125, 951, 0, 0, 0
0.0015232, 6004.4423828125, 952, 0, 0, 0
0.0015248, 6388.3759765625, 953, 0, 0, 0
0.0015264, 6227.77783203125, 954, 0, 0, 0
0.0015280, 6027.9013671875, 955, 0, 0, 0
0.0015296, 6204.36181640625, 956, 0, 0, 0
0.0015312, 5925.31396484375, 957, 0, 0, 0
0.0015328, 5920.43603515625, 958, 0, 0, 0
0.0015344, 6508.28369140625, 959, 0, 0, 0
0.0015360, 6131.55126953125, 960, 0, 0, 0
0.0015376, 5868.54150390625, 961, 0, 0, 0
0.0015391, 5997.9482421875, 962, 0, 0, 0
0.0015408, 6326.5, 963, 0, 0, 0
0.0015424, 6366.2412109375, 964, 0, 0, 0
0.0015440, 6048.62353515625, 965, 0, 0, 0
0.0015456, 5595.98779296875, 966, 0, 0, 0
0.0015472, 6206.17333984375, 967, 0, 0, 0
0.0015488, 6522.95166015625, 968, 0, 0, 0
0.0015504, 5896.64013671875, 969, 0, 0, 0
0.0015520, 5488.00927734375, 970, 0, 0, 0
0.0015536, 6362.21826171875, 971, 0, 0, 0
0.0015552, 6434.89892578125, 972, 0, 0, 0
0.0015567, 6166.21044921875, 973, 0, 0, 0
0.0015584, 5887.2880859375, 974, 0, 0, 0
0.0015600, 5846.09716796875, 975, 0, 0, 0
0.0015616, 6362.39794921875, 976, 0, 0, 0
0.0015632, 6313.00341796875, 977, 0, 0, 0
0.0015648, 5913.7001953125, 978, 0, 0, 0
0.0015664, 5318.35400390625, 979, 0, 0, 0
0.0015680, 6022.140625, 980, 0, 0, 0
0.0015696, 6609.9443359375, 981, 0, 0, 0
0.0015712, 5931.1015625, 982, 0, 0, 0
0.0015728, 5863.71240234375, 983, 0, 0, 0
0.0015744, 6216.33544921875, 984, 0, 0, 0
0.0015760, 6282.783203125, 985, 0, 0, 0
0.0015776, 5880.2861328125, 986, 0, 0, 0
0.0015792, 5411.70849609375, 987, 0, 0, 0
0.0015808, 6231.66552734375, 988, 0, 0, 0
0.0015824, 6890.98046875, 989, 0, 0, 0
0.0015839, 5923.89306640625, 990, 0, 0, 0
0.0015856, 4481.07763671875, 991, 0, 0, 0
0.0015872, 5246.60400390625, 992, 0, 0, 0
0.0015888, 6685.75927734375, 993, 0, 0, 0
0.0015904, 6334.03369140625, 994, 0, 0, 0
0.0015920, 6356.521484375, 995, 0, 0, 0
0.0015936, 6064.5283203125, 996, 0, 0, 0
0.0015952, 5911.927734375, 997, 0, 0, 0
0.0015968, 6092.583984375, 998, 0, 0, 0
0.0015984, 5902.7373046875, 999, 0, 0, 0
0.0016000, 6174.8076171875, 1000, 0, 0, 0
0.0016015, 6138.33642578125, 1001, 0, 0, 0
0.0016032, 6277.53125, 1002, 0, 0, 0
0.0016048, 6306.7294921875, 1003, 0, 0, 0
0.0016064, 5371.724609375, 1004, 0, 0, 0
0.0016080, 5804.16943359375, 1005, 0, 0, 0
0.0016096, 6420.8935546875, 1006, 0, 0, 0
0.0016112, 5798.16064453125, 1007, 0, 0, 0
0.0016128, 5581.54052734375, 1008, 0, 0, 0
0.0016144, 6160.3134765625, 1009, 0, 0, 0
0.0016160, 6540.09375, 1010, 0, 0, 0
0.0016176, 6073.18798828125, 1011, 0, 0, 0
0.0016191, 5797.93994140625, 1012, 0, 0, 0
0.0016208, 6128.06103515625, 1013, 0, 0, 0
0.0016224, 6391.6455078125, 1014, 0, 0, 0
0.0016240, 5885.3740234375, 1015, 0, 0, 0
0.0016256, 5830.52001953125, 1016, 0, 0, 0
0.0016272, 6267.49658203125, 1017, 0, 0, 0
0.0016288, 6486.83349609375, 1018, 0, 0, 0
0.0016304, 6116, 1019, 0, 0, 0
0.0016320, 5611.158203125, 1020, 0, 0, 0
0.0016336, 5949.3046875, 1021, 0, 0, 0
0.0016352, 6124.57080078125, 1022, 0, 0, 0
0.0016368, 6220.79736328125, 1023, 0, 0, 0
0.0016384, 6223.599609375, 1024, 0, 0, 0
0.0016400, 6267.29443359375, 1025, 0, 0, 0
0.0016416, 5918.4658203125, 1026, 0, 0, 0
0.0016432, 6272.6123046875, 1027, 0, 0, 0
0.0016448, 6296.63134765625, 1028, 0, 0, 0
0.0016464, 5499.74853515625, 1029, 0, 0, 0
0.0016480, 5239.705078125, 1030, 0, 0, 0
0.0016496, 6458.00537109375, 1031, 0, 0, 0
0.0016512, 6399.20068359375, 1032, 0, 0, 0
0.0016528, 5610.08203125, 1033, 0, 0, 0
0.0016544, 5574.9521484375, 1034, 0, 0, 0
0.0016560, 6421.6455078125, 1035, 0, 0, 0
0.0016576, 6359.56982421875, 1036, 0, 0, 0
0.0016592, 5292.640625, 1037, 0, 0, 0
0.0016608, 5936.478515625, 1038, 0, 0, 0
0.0016624, 6407.3740234375, 1039, 0, 0, 0
0.0016640, 6357.919921875, 1040, 0, 0, 0
0.0016656, 5545.48193359375, 1041, 0, 0, 0
0.0016672, 5915.28466796875, 1042, 0, 0, 0
0.0016688, 6509.25732421875, 1043, 0, 0, 0
0.0016704, 6089.01318359375, 1044, 0, 0, 0
0.0016720, 5715.8955078125, 1045, 0, 0, 0
0.0016736, 5478.60986328125, 1046, 0, 0, 0
0.0016752, 5995.24072265625, 1047, 0, 0, 0
0.0016768, 6316.71435546875, 1048, 0, 0, 0
0.0016784, 5621.28564453125, 1049, 0, 0, 0
0.0016800, 5951.900390625, 1050, 0, 0, 0
0.0016816, 6251.23779296875, 1051, 0, 0, 0
0.0016832, 5997.3291015625, 1052, 0, 0, 0
0.0016848, 5865.18359375, 1053, 0, 0, 0
0.0016864, 6173.16796875, 1054, 0, 0, 0
0.0016880, 6141.4482421875, 1055, 0, 0, 0
0.0016896, 5714.54638671875, 1056, 0, 0, 0
0.0016912, 6203.92041015625, 1057, 0, 0, 0
0.0016928, 6208.029296875, 1058, 0, 0, 0
0.0016944, 6057.857421875, 1059, 0, 0, 0
0.0016960, 5742.537109375, 1060, 0, 0, 0
0.0016976, 5958.59228515625, 1061, 0, 0, 0
0.0016992, 6450.22900390625, 1062, 0, 0, 0
0.0017008, 6149.26806640625, 1063, 0, 0, 0
0.0017024, 5505.59326171875, 1064, 0, 0, 0
0.0017040, 5583.28369140625, 1065, 0, 0, 0
0.0017056, 6449.83203125, 1066, 0, 0, 0
0.0017072, 6145.689453125, 1067, 0, 0, 0
0.0017088, 5562.23388671875, 1068, 0, 0, 0
0.0017104, 5738.3837890625, 1069, 0, 0, 0
0.0017120, 6579.28271484375, 1070, 0, 0, 0
0.0017136, 5774.56787109375, 1071, 0, 0, 0
0.0017152, 5496.203125, 1072, 0, 0, 0
0.0017168, 5917.68896484375, 1073, 0, 0, 0
0.0017184, 5760.96044921875, 1074, 0, 0, 0
0.0017200, 6243.31982421875, 1075, 0, 0, 0
0.0017216, 6188.1025390625, 1076, 0, 0, 0
0.0017232, 6110.16796875, 1077, 0, 0, 0
0.0017248, 6055.294921875, 1078, 0, 0, 0
0.0017264, 5846.2744140625, 1079, 0, 0, 0
0.0017280, 5900.484375, 1080, 0, 0, 0
0.0017296, 5751.4169921875, 1081, 0, 0, 0
0.0017312, 5651.169921875, 1082, 0, 0, 0
0.0017328, 6233.3447265625, 1083, 0, 0, 0
0.0017344, 6043.10205078125, 1084, 0, 0, 0
0.0017360, 5330.37451171875, 1085, 0, 0, 0
0.0017376, 6279.33740234375, 1086, 0, 0, 0
0.0017392, 6480.49365234375, 1087, 0, 0, 0
0.0017408, 5619.62255859375, 1088, 0, 0, 0
0.0017424, 5165.57568359375, 1089, 0, 0, 0
0.0017440, 5927.8369140625, 1090, 0, 0, 0
0.0017456, 6323.353515625, 1091, 0, 0, 0
0.0017472, 5695.21875, 1092, 0, 0, 0
0.0017488, 6126.60302734375, 1093, 0, 0, 0
0.0017504, 6573.51513671875, 1094, 0, 0, 0
0.0017520, 5713.74853515625, 1095, 0, 0, 0
0.0017536, 5242.36376953125, 1096, 0, 0, 0
0.0017552, 5684.2177734375, 1097, 0, 0, 0
0.0017568, 6568.5029296875, 1098, 0, 0, 0
0.0017584, 6043.80810546875, 1099, 0, 0, 0
0.0017600, 5009.52978515625, 1100, 0, 0, 0
0.0017616, 5283.5830078125, 1101, 0, 0, 0
0.0017632, 5777.1201171875, 1102, 0, 0, 0
0.0017648, 6168.7958984375, 1103, 0, 0, 0
0.0017664, 6155.05615234375, 1104, 0, 0, 0
0.0017680, 6122.40576171875, 1105, 0, 0, 0
0.0017696, 6149.1494140625, 1106, 0, 0, 0
0.0017712, 5547.609375, 1107, 0, 0, 0
0.0017728, 5794.49169921875, 1108, 0, 0, 0
0.0017744, 6423.14697265625, 1109, 0, 0, 0
0.0017760, 5922.79541015625, 1110, 0, 0, 0
0.0017776, 4870.224609375, 1111, 0, 0, 0
0.0017792, 5882.14794921875, 1112, 0, 0, 0
0.0017808, 6682.1767578125, 1113, 0, 0, 0
0.0017824, 5471.70654296875, 1114, 0, 0, 0
0.0017840, 4893.02392578125, 1115, 0, 0, 0
0.0017856, 5534.1787109375, 1116, 0, 0, 0
0.0017872, 6545.10888671875, 1117, 0, 0, 0
0.0017888, 5938.34716796875, 1118, 0, 0, 0
0.0017904, 5616.16552734375, 1119, 0, 0, 0
0.0017920, 6538.59423828125, 1120, 0, 0, 0
0.0017936, 5348.17578125, 1121, 0, 0, 0
0.0017952, 4580.13134765625, 1122, 0, 0, 0
0.0017968, 6091.61181640625, 1123, 0, 0, 0
0.0017984, 6362.75048828125, 1124, 0, 0, 0
0.0018000, 5706.5732421875, 1125, 0, 0, 0
0.0018016, 5689.5966796875, 1126, 0, 0, 0
0.0018032, 6500.5966796875, 1127, 0, 0, 0
0.0018048, 6278.806640625, 1128, 0, 0, 0
0.0018064, 5295.11474609375, 1129, 0, 0, 0
0.0018080, 4667.3232421875, 1130, 0, 0, 0
0.0018096, 5434.55029296875, 1131, 0, 0, 0
0.0018112, 6562.75927734375, 1132, 0, 0, 0
0.0018128, 6172.76904296875, 1133, 0, 0, 0
0.0018144, 5589.5322265625, 1134, 0, 0, 0
0.0018160, 5923.31689453125, 1135, 0, 0, 0
0.0018176, 6191.9912109375, 1136, 0, 0, 0
0.0018192, 5915.55029296875, 1137, 0, 0, 0
0.0018208, 5520.44384765625, 1138, 0, 0, 0
0.0018224, 5740.548828125, 1139, 0, 0, 0
0.0018240, 6242.71142578125, 1140, 0, 0, 0
0.0018256, 6157.7509765625, 1141, 0, 0, 0
0.0018272, 5628.107421875, 1142, 0, 0, 0
0.0018288, 5842.0419921875, 1143, 0, 0, 0
0.0018304, 5587.32861328125, 1144, 0, 0, 0
0.0018320, 5408.61572265625, 1145, 0, 0, 0
0.0018336, 6183.90625, 1146, 0, 0, 0
0.0018352, 6245.89013671875, 1147, 0, 0, 0
0.0018368, 6211.25390625, 1148, 0, 0, 0
0.0018384, 5070.14453125, 1149, 0, 0, 0
0.0018400, 4498.03955078125, 1150, 0, 0, 0
0.0018416, 6366.63916015625, 1151, 0, 0, 0
