Meter S/N:, 0639B14R
Sensor, Thermo, Single, ENB075, PM-Pro150 HD
Date, 4/1/2015 2:53:29 PM
Units, W
Timestamp, Measurement, Sequence, Flags, FlagsInterpreted, Period
0.0045616, 0.214071899652481, 2851, 0, 0, 0
0.0045632, -0.313832372426987, 2852, 0, 0, 0
0.0045648, 0.390914022922516, 2853, 0, 0, 0
0.0045664, 1.61926186084747, 2854, 0, 0, 0
0.0045680, 1.97659337520599, 2855, 0, 0, 0
0.0045696, 1.13622772693634, 2856, 0, 0, 0
0.0045712, 1.53143739700317, 2857, 0, 0, 0
0.0045728, 0.346867352724075, 2858, 0, 0, 0
0.0045744, 0.258774071931839, 2859, 0, 0, 0
0.0045760, 0.919473767280579, 2860, 0, 0, 0
0.0045776, 0.52305394411087, 2861, 0, 0, 0
0.0045792, 1.58017361164093, 2862, 0, 0, 0
0.0045808, 1.4920802116394, 2863, 0, 0, 0
0.0045824, 0.302820712327957, 2864, 0, 0, 0
0.0045840, 0.52305394411087, 2865, 0, 0, 0
0.0045855, 1.44803357124329, 2866, 0, 0, 0
0.0045871, -0.400698691606522, 2867, 0, 0, 0
0.0045888, 0.126634120941162, 2868, 0, 0, 0
0.0045904, 0.12624754011631, 2869, 0, 0, 0
0.0045920, 0.258774071931839, 2870, 0, 0, 0
0.0045936, -1.06262540817261, 2871, 0, 0, 0
0.0045952, -0.798345506191254, 2872, 0, 0, 0
0.0045968, 0.126634120941162, 2873, 0, 0, 0
0.0045984, -0.313832372426987, 2874, 0, 0, 0
0.0046000, -0.356786489486694, 2875, 0, 0, 0
0.0046016, -0.18169242143631, 2876, 0, 0, 0
0.0046032, 0.477545022964478, 2877, 0, 0, 0
0.0046048, -0.00550583098083735, 2878, 0, 0, 0
0.0046064, -0.0494012087583542, 2879, 0, 0, 0
0.0046080, -0.13764576613903, 2880, 0, 0, 0
0.0046096, 1.97659337520599, 2881, 0, 0, 0
0.0046112, 0.65519392490387, 2882, 0, 0, 0
0.0046128, 0.567100584506989, 2883, 0, 0, 0
0.0046144, 0.390914022922516, 2884, 0, 0, 0
0.0046160, -0.269785732030869, 2885, 0, 0, 0
0.0046176, -0.400698691606522, 2886, 0, 0, 0
0.0046192, -0.0495524778962135, 2887, 0, 0, 0
0.0046208, -0.18169242143631, 2888, 0, 0, 0
0.0046223, -0.886438846588135, 2889, 0, 0, 0
0.0046240, -0.445972323417664, 2890, 0, 0, 0
0.0046256, 0.389720648527145, 2891, 0, 0, 0
0.0046272, 0.479007303714752, 2892, 0, 0, 0
0.0046288, 1.4920802116394, 2893, 0, 0, 0
0.0046304, 1.97659337520599, 2894, 0, 0, 0
0.0046320, 0.916666865348816, 2895, 0, 0, 0
0.0046336, 0.21472741663456, 2896, 0, 0, 0
0.0046352, -0.0935991257429123, 2897, 0, 0, 0
0.0046368, 0.52305394411087, 2898, 0, 0, 0
0.0046384, 0.214071899652481, 2899, 0, 0, 0
0.0046400, 0.699240505695343, 2900, 0, 0, 0
0.0046416, 0.302820712327957, 2901, 0, 0, 0
0.0046432, 0.43363282084465, 2902, 0, 0, 0
0.0046448, 0.831380486488342, 2903, 0, 0, 0
0.0046464, -0.0495524778962135, 2904, 0, 0, 0
0.0046480, -0.00548902293667197, 2905, 0, 0, 0
0.0046496, 0.390914022922516, 2906, 0, 0, 0
0.0046512, 0.611147224903107, 2907, 0, 0, 0
0.0046528, 0.743287205696106, 2908, 0, 0, 0
0.0046544, 0.21472741663456, 2909, 0, 0, 0
0.0046560, 1.05161380767822, 2910, 0, 0, 0
0.0046575, 0.787333846092224, 2911, 0, 0, 0
0.0046591, -0.0933133885264397, 2912, 0, 0, 0
0.0046608, 0.872754633426666, 2913, 0, 0, 0
0.0046624, 1.66826677322388, 2914, 0, 0, 0
0.0046640, 1.57534968852997, 2915, 0, 0, 0
0.0046656, 0.784930288791656, 2916, 0, 0, 0
0.0046672, 2.23403239250183, 2917, 0, 0, 0
0.0046688, 2.59324645996094, 2918, 0, 0, 0
0.0046704, 1.838822722435, 2919, 0, 0, 0
0.0046720, 0.919473767280579, 2920, 0, 0, 0
0.0046736, 0.0384231619536877, 2921, 0, 0, 0
0.0046752, 0.434960663318634, 2922, 0, 0, 0
0.0046768, 0.963520407676697, 2923, 0, 0, 0
0.0046784, 0.302820712327957, 2924, 0, 0, 0
0.0046800, 0.828842461109161, 2925, 0, 0, 0
0.0046816, 1.09566032886505, 2926, 0, 0, 0
0.0046832, 0.963520407676697, 2927, 0, 0, 0
0.0046848, 0.872754633426666, 2928, 0, 0, 0
0.0046864, 0.434960663318634, 2929, 0, 0, 0
0.0046880, 0.963520407676697, 2930, 0, 0, 0
0.0046896, 1.39970088005066, 2931, 0, 0, 0
0.0046912, 0.12624754011631, 2932, 0, 0, 0
0.0046927, 0.743287205696106, 2933, 0, 0, 0
0.0046943, -0.0495524778962135, 2934, 0, 0, 0
0.0046960, -0.18169242143631, 2935, 0, 0, 0
0.0046976, 1.27184700965881, 2936, 0, 0, 0
0.0046992, 0.872754633426666, 2937, 0, 0, 0
0.0047008, 1.13622772693634, 2938, 0, 0, 0
0.0047024, -0.0495524778962135, 2939, 0, 0, 0
0.0047040, 0.916666865348816, 2940, 0, 0, 0
0.0047056, 1.35578858852386, 2941, 0, 0, 0
0.0047072, 2.54919981956482, 2942, 0, 0, 0
0.0047088, 0.609281539916992, 2943, 0, 0, 0
0.0047104, -0.269785732030869, 2944, 0, 0, 0
0.0047120, 1.09566032886505, 2945, 0, 0, 0
0.0047136, 1.58017361164093, 2946, 0, 0, 0
0.0047152, 1.88849997520447, 2947, 0, 0, 0
0.0047168, 1.09566032886505, 2948, 0, 0, 0
0.0047184, 1.26796436309814, 2949, 0, 0, 0
0.0047200, 1.80040681362152, 2950, 0, 0, 0
0.0047216, 1.2278003692627, 2951, 0, 0, 0
0.0047232, 0.919473767280579, 2952, 0, 0, 0
0.0047248, 1.66317391395569, 2953, 0, 0, 0
0.0047264, 0.743287205696106, 2954, 0, 0, 0
0.0047280, 1.53143739700317, 2955, 0, 0, 0
0.0047295, 0.699240505695343, 2956, 0, 0, 0
0.0047312, 0.567100584506989, 2957, 0, 0, 0
0.0047328, 1.05161380767822, 2958, 0, 0, 0
0.0047344, 1.40398693084717, 2959, 0, 0, 0
0.0047360, 1.04840338230133, 2960, 0, 0, 0
0.0047376, 1.84445333480835, 2961, 0, 0, 0
0.0047392, 1.62422013282776, 2962, 0, 0, 0
0.0047408, 0.963520407676697, 2963, 0, 0, 0
0.0047424, 0.87542712688446, 2964, 0, 0, 0
0.0047440, 0.52305394411087, 2965, 0, 0, 0
0.0047456, 0.960579037666321, 2966, 0, 0, 0
0.0047472, 1.05161380767822, 2967, 0, 0, 0
0.0047488, 1.2278003692627, 2968, 0, 0, 0
0.0047504, 1.2278003692627, 2969, 0, 0, 0
0.0047520, 0.258774071931839, 2970, 0, 0, 0
0.0047536, -0.445972323417664, 2971, 0, 0, 0
0.0047552, -0.00548902293667197, 2972, 0, 0, 0
0.0047568, 0.12624754011631, 2973, 0, 0, 0
0.0047584, -0.225739076733589, 2974, 0, 0, 0
0.0047600, 0.390914022922516, 2975, 0, 0, 0
0.0047616, -0.0933133885264397, 2976, 0, 0, 0
0.0047632, 0.126634120941162, 2977, 0, 0, 0
0.0047647, 0.17068076133728, 2978, 0, 0, 0
0.0047663, -0.13764576613903, 2979, 0, 0, 0
0.0047680, -0.0494012087583542, 2980, 0, 0, 0
0.0047696, -0.137225568294525, 2981, 0, 0, 0
0.0047712, 0.082335352897644, 2982, 0, 0, 0
0.0047728, 0.0825874730944633, 2983, 0, 0, 0
0.0047744, 0.346867352724075, 2984, 0, 0, 0
0.0047760, 0.302820712327957, 2985, 0, 0, 0
0.0047776, -0.886438846588135, 2986, 0, 0, 0
0.0047792, -0.0935991257429123, 2987, 0, 0, 0
0.0047808, -0.534065663814545, 2988, 0, 0, 0
0.0047824, -1.8114185333252, 2989, 0, 0, 0
0.0047840, -1.8114185333252, 2990, 0, 0, 0
0.0047856, -2.02544951438904, 2991, 0, 0, 0
0.0047872, -1.85546505451202, 2992, 0, 0, 0
0.0047888, -0.269785732030869, 2993, 0, 0, 0
0.0047904, 0.609281539916992, 2994, 0, 0, 0
0.0047920, 0.12624754011631, 2995, 0, 0, 0
0.0047936, 0.0825874730944633, 2996, 0, 0, 0
0.0047952, 0.17068076133728, 2997, 0, 0, 0
0.0047968, 0.919473767280579, 2998, 0, 0, 0
0.0047984, 0.082335352897644, 2999, 0, 0, 0
0.0047999, 1.00756704807281, 3000, 0, 0, 0
0.0048015, 0.170159712433815, 3001, 0, 0, 0
0.0048032, 0.65519392490387, 3002, 0, 0, 0
0.0048048, 1.00756704807281, 3003, 0, 0, 0
0.0048064, 0.741018116474152, 3004, 0, 0, 0
0.0048080, 0.609281539916992, 3005, 0, 0, 0
0.0048096, 0.567100584506989, 3006, 0, 0, 0
0.0048112, 0.479007303714752, 3007, 0, 0, 0
0.0048128, 0.52305394411087, 3008, 0, 0, 0
0.0048144, 0.699240505695343, 3009, 0, 0, 0
0.0048160, -0.269785732030869, 3010, 0, 0, 0
0.0048176, -0.137225568294525, 3011, 0, 0, 0
0.0048192, 0.257984101772308, 3012, 0, 0, 0
0.0048208, -0.0935991257429123, 3013, 0, 0, 0
0.0048224, -0.445972323417664, 3014, 0, 0, 0
0.0048240, -0.225739076733589, 3015, 0, 0, 0
0.0048256, 0.0825874730944633, 3016, 0, 0, 0
0.0048272, -0.578112244606018, 3017, 0, 0, 0
0.0048288, 0.258774071931839, 3018, 0, 0, 0
0.0048304, 0.389720648527145, 3019, 0, 0, 0
0.0048320, -0.18169242143631, 3020, 0, 0, 0
0.0048336, 0.390914022922516, 3021, 0, 0, 0
0.0048351, -0.445972323417664, 3022, 0, 0, 0
0.0048367, -0.269785732030869, 3023, 0, 0, 0
0.0048384, 0.214071899652481, 3024, 0, 0, 0
0.0048400, 0.52305394411087, 3025, 0, 0, 0
0.0048416, 1.35994017124176, 3026, 0, 0, 0
0.0048432, 1.27184700965881, 3027, 0, 0, 0
0.0048448, -0.313832372426987, 3028, 0, 0, 0
0.0048464, 0.21472741663456, 3029, 0, 0, 0
0.0048480, -0.13764576613903, 3030, 0, 0, 0
0.0048496, 1.26796436309814, 3031, 0, 0, 0
0.0048512, -0.00548902293667197, 3032, 0, 0, 0
0.0048528, 1.31589365005493, 3033, 0, 0, 0
0.0048544, 2.10873341560364, 3034, 0, 0, 0
0.0048560, 0.477545022964478, 3035, 0, 0, 0
0.0048576, -0.0495524778962135, 3036, 0, 0, 0
0.0048592, -1.01546931266785, 3037, 0, 0, 0
0.0048608, 0.43363282084465, 3038, 0, 0, 0
0.0048624, 0.0384231619536877, 3039, 0, 0, 0
0.0048640, -1.23881196975708, 3040, 0, 0, 0
0.0048656, -1.10329365730286, 3041, 0, 0, 0
0.0048672, 0.390914022922516, 3042, 0, 0, 0
0.0048688, 0.302820712327957, 3043, 0, 0, 0
0.0048704, -0.313832372426987, 3044, 0, 0, 0
0.0048719, 0.609281539916992, 3045, 0, 0, 0
0.0048735, 0.479007303714752, 3046, 0, 0, 0
0.0048752, -0.00550583098083735, 3047, 0, 0, 0
0.0048768, -0.930485427379608, 3048, 0, 0, 0
0.0048784, -0.13764576613903, 3049, 0, 0, 0
0.0048800, 0.082335352897644, 3050, 0, 0, 0
0.0048816, 0.743287205696106, 3051, 0, 0, 0
0.0048832, -0.0933133885264397, 3052, 0, 0, 0
0.0048848, 0.784930288791656, 3053, 0, 0, 0
0.0048864, 0.082335352897644, 3054, 0, 0, 0
0.0048880, -0.312874317169189, 3055, 0, 0, 0
0.0048896, -0.444610863924026, 3056, 0, 0, 0
0.0048912, -0.401925653219223, 3057, 0, 0, 0
0.0048928, 0.611147224903107, 3058, 0, 0, 0
0.0048944, 0.697105884552002, 3059, 0, 0, 0
0.0048960, -0.269785732030869, 3060, 0, 0, 0
0.0048976, -0.444610863924026, 3061, 0, 0, 0
0.0048992, -0.0495524778962135, 3062, 0, 0, 0
0.0049008, 0.65519392490387, 3063, 0, 0, 0
0.0049024, 0.567100584506989, 3064, 0, 0, 0
0.0049040, 0.477545022964478, 3065, 0, 0, 0
0.0049056, 0.963520407676697, 3066, 0, 0, 0
0.0049071, -0.0494012087583542, 3067, 0, 0, 0
0.0049087, -0.357879012823105, 3068, 0, 0, 0
0.0049104, 0.21472741663456, 3069, 0, 0, 0
0.0049120, 0.258774071931839, 3070, 0, 0, 0
0.0049136, -0.883732736110687, 3071, 0, 0, 0
0.0049152, 0.963520407676697, 3072, 0, 0, 0
0.0049168, 0.346867352724075, 3073, 0, 0, 0
0.0049184, 0.611147224903107, 3074, 0, 0, 0
0.0049200, -0.488523036241531, 3075, 0, 0, 0
0.0049216, -0.225739076733589, 3076, 0, 0, 0
0.0049232, -0.357879012823105, 3077, 0, 0, 0
0.0049248, -0.666205585002899, 3078, 0, 0, 0
0.0049264, -0.927644908428192, 3079, 0, 0, 0
0.0049280, 0.038540817797184, 3080, 0, 0, 0
0.0049296, 0.345808446407318, 3081, 0, 0, 0
0.0049312, -0.13764576613903, 3082, 0, 0, 0
0.0049328, -0.0935991257429123, 3083, 0, 0, 0
0.0049344, -0.313832372426987, 3084, 0, 0, 0
0.0049360, -0.488523036241531, 3085, 0, 0, 0
0.0049376, -0.18169242143631, 3086, 0, 0, 0
0.0049392, 0.0825874730944633, 3087, 0, 0, 0
0.0049408, -0.357879012823105, 3088, 0, 0, 0
0.0049423, 0.919473767280579, 3089, 0, 0, 0
0.0049439, 0.784930288791656, 3090, 0, 0, 0
0.0049456, 0.0825874730944633, 3091, 0, 0, 0
0.0049472, -0.13764576613903, 3092, 0, 0, 0
0.0049488, 1.31187653541565, 3093, 0, 0, 0
0.0049504, 0.43363282084465, 3094, 0, 0, 0
0.0049520, 0.87542712688446, 3095, 0, 0, 0
0.0049536, 0.126634120941162, 3096, 0, 0, 0
0.0049552, -0.18169242143631, 3097, 0, 0, 0
0.0049568, 0.0825874730944633, 3098, 0, 0, 0
0.0049584, -0.313832372426987, 3099, 0, 0, 0
0.0049600, 0.477545022964478, 3100, 0, 0, 0
0.0049616, 0.389720648527145, 3101, 0, 0, 0
0.0049632, -0.269785732030869, 3102, 0, 0, 0
0.0049648, -0.181137755513191, 3103, 0, 0, 0
0.0049664, 0.697105884552002, 3104, 0, 0, 0
0.0049680, 1.18375360965729, 3105, 0, 0, 0
0.0049696, 0.699240505695343, 3106, 0, 0, 0
0.0049712, 1.00756704807281, 3107, 0, 0, 0
0.0049728, 0.919473767280579, 3108, 0, 0, 0
0.0049744, -0.490018963813782, 3109, 0, 0, 0
0.0049760, 0.916666865348816, 3110, 0, 0, 0
0.0049776, 0.038540817797184, 3111, 0, 0, 0
0.0049791, 0.0384231619536877, 3112, 0, 0, 0
0.0049808, -0.356786489486694, 3113, 0, 0, 0
0.0049824, -0.18169242143631, 3114, 0, 0, 0
0.0049840, 0.346867352724075, 3115, 0, 0, 0
0.0049856, 0.258774071931839, 3116, 0, 0, 0
0.0049872, 0.0825874730944633, 3117, 0, 0, 0
0.0049888, 0.434960663318634, 3118, 0, 0, 0
0.0049904, -0.313832372426987, 3119, 0, 0, 0
0.0049920, -0.225739076733589, 3120, 0, 0, 0
0.0049936, 1.04840338230133, 3121, 0, 0, 0
0.0049952, 1.80040681362152, 3122, 0, 0, 0
0.0049968, 1.2278003692627, 3123, 0, 0, 0
0.0049984, 0.301896274089813, 3124, 0, 0, 0
0.0050000, 0.521457195281982, 3125, 0, 0, 0
0.0050016, 1.09566032886505, 3126, 0, 0, 0
0.0050032, -0.0494012087583542, 3127, 0, 0, 0
0.0050048, 0.258774071931839, 3128, 0, 0, 0
0.0050064, 0.479007303714752, 3129, 0, 0, 0
0.0050080, 0.653193771839142, 3130, 0, 0, 0
0.0050096, -0.18169242143631, 3131, 0, 0, 0
0.0050112, 0.963520407676697, 3132, 0, 0, 0
0.0050128, 0.257984101772308, 3133, 0, 0, 0
0.0050143, -0.400698691606522, 3134, 0, 0, 0
0.0050159, -0.225739076733589, 3135, 0, 0, 0
0.0050176, 0.919473767280579, 3136, 0, 0, 0
0.0050192, -0.444610863924026, 3137, 0, 0, 0
0.0050208, -0.0935991257429123, 3138, 0, 0, 0
0.0050224, -0.666205585002899, 3139, 0, 0, 0
0.0050240, -0.225739076733589, 3140, 0, 0, 0
0.0050256, 0.170159712433815, 3141, 0, 0, 0
0.0050272, -0.0494012087583542, 3142, 0, 0, 0
0.0050288, -0.710252225399017, 3143, 0, 0, 0
0.0050304, -0.842392146587372, 3144, 0, 0, 0
0.0050320, -1.23503017425537, 3145, 0, 0, 0
0.0050336, -0.400698691606522, 3146, 0, 0, 0
0.0050352, 0.699240505695343, 3147, 0, 0, 0
0.0050368, 0.345808446407318, 3148, 0, 0, 0
0.0050384, 0.302820712327957, 3149, 0, 0, 0
0.0050400, 0.787333846092224, 3150, 0, 0, 0
0.0050416, 1.27184700965881, 3151, 0, 0, 0
0.0050432, 1.27184700965881, 3152, 0, 0, 0
0.0050448, 0.346867352724075, 3153, 0, 0, 0
0.0050464, 1.00756704807281, 3154, 0, 0, 0
0.0050480, 1.35578858852386, 3155, 0, 0, 0
0.0050495, 1.66826677322388, 3156, 0, 0, 0
0.0050511, 1.79491055011749, 3157, 0, 0, 0
0.0050528, 0.302820712327957, 3158, 0, 0, 0
0.0050544, 0.609281539916992, 3159, 0, 0, 0
0.0050560, 0.434960663318634, 3160, 0, 0, 0
0.0050576, 0.567100584506989, 3161, 0, 0, 0
0.0050592, 1.39970088005066, 3162, 0, 0, 0
0.0050608, 0.390914022922516, 3163, 0, 0, 0
0.0050624, 0.960579037666321, 3164, 0, 0, 0
0.0050640, 1.05161380767822, 3165, 0, 0, 0
0.0050656, 0.784930288791656, 3166, 0, 0, 0
0.0050672, 0.17068076133728, 3167, 0, 0, 0
0.0050688, -0.269785732030869, 3168, 0, 0, 0
0.0050704, -0.0494012087583542, 3169, 0, 0, 0
0.0050720, 0.87542712688446, 3170, 0, 0, 0
0.0050736, 0.346867352724075, 3171, 0, 0, 0
0.0050752, 0.697105884552002, 3172, 0, 0, 0
0.0050768, 0.699240505695343, 3173, 0, 0, 0
0.0050784, -0.357879012823105, 3174, 0, 0, 0
0.0050800, 1.4920802116394, 3175, 0, 0, 0
0.0050816, 0.479007303714752, 3176, 0, 0, 0
0.0050832, 1.35578858852386, 3177, 0, 0, 0
0.0050848, 0.919473767280579, 3178, 0, 0, 0
0.0050863, 0.828842461109161, 3179, 0, 0, 0
0.0050880, 1.62422013282776, 3180, 0, 0, 0
0.0050896, 0.302820712327957, 3181, 0, 0, 0
0.0050912, -0.620259642601013, 3182, 0, 0, 0
0.0050928, 0.214071899652481, 3183, 0, 0, 0
0.0050944, -0.842392146587372, 3184, 0, 0, 0
0.0050960, 0.831380486488342, 3185, 0, 0, 0
0.0050976, 0.479007303714752, 3186, 0, 0, 0
0.0050992, -0.313832372426987, 3187, 0, 0, 0
0.0051008, 1.09566032886505, 3188, 0, 0, 0
0.0051024, 0.611147224903107, 3189, 0, 0, 0
0.0051040, 0.699240505695343, 3190, 0, 0, 0
0.0051056, 1.26796436309814, 3191, 0, 0, 0
0.0051072, 0.302820712327957, 3192, 0, 0, 0
0.0051088, 0.784930288791656, 3193, 0, 0, 0
0.0051104, 0.43363282084465, 3194, 0, 0, 0
0.0051120, 0.390914022922516, 3195, 0, 0, 0
0.0051136, 1.18375360965729, 3196, 0, 0, 0
0.0051152, 0.302820712327957, 3197, 0, 0, 0
0.0051168, -0.269785732030869, 3198, 0, 0, 0
0.0051184, 0.479007303714752, 3199, 0, 0, 0
0.0051200, 0.787333846092224, 3200, 0, 0, 0
0.0051215, 0.65519392490387, 3201, 0, 0, 0
0.0051231, 0.258774071931839, 3202, 0, 0, 0
0.0051248, 1.18013989925385, 3203, 0, 0, 0
0.0051264, 0.653193771839142, 3204, 0, 0, 0
0.0051280, 0.787333846092224, 3205, 0, 0, 0
0.0051296, 2.10873341560364, 3206, 0, 0, 0
0.0051312, 1.80040681362152, 3207, 0, 0, 0
0.0051328, 0.699240505695343, 3208, 0, 0, 0
0.0051344, 0.389720648527145, 3209, 0, 0, 0
0.0051360, 0.0825874730944633, 3210, 0, 0, 0
0.0051376, 0.0384231619536877, 3211, 0, 0, 0
0.0051392, 0.65519392490387, 3212, 0, 0, 0
0.0051408, 1.04840338230133, 3213, 0, 0, 0
0.0051424, 2.02063989639282, 3214, 0, 0, 0
0.0051440, 1.57534968852997, 3215, 0, 0, 0
0.0051456, 0.87542712688446, 3216, 0, 0, 0
0.0051472, 1.09231555461884, 3217, 0, 0, 0
0.0051488, 1.39970088005066, 3218, 0, 0, 0
0.0051504, 1.40398693084717, 3219, 0, 0, 0
0.0051520, 0.170159712433815, 3220, 0, 0, 0
0.0051536, 0.699240505695343, 3221, 0, 0, 0
0.0051552, 1.05161380767822, 3222, 0, 0, 0
0.0051567, 0.743287205696106, 3223, 0, 0, 0
0.0051583, 1.22405219078064, 3224, 0, 0, 0
0.0051600, 0.743287205696106, 3225, 0, 0, 0
0.0051616, 1.84445333480835, 3226, 0, 0, 0
0.0051632, 0.17068076133728, 3227, 0, 0, 0
0.0051648, 0.916666865348816, 3228, 0, 0, 0
0.0051664, 0.21472741663456, 3229, 0, 0, 0
0.0051680, 0.52305394411087, 3230, 0, 0, 0
0.0051696, 0.302820712327957, 3231, 0, 0, 0
0.0051712, 0.434960663318634, 3232, 0, 0, 0
0.0051728, 0.743287205696106, 3233, 0, 0, 0
0.0051744, 0.65519392490387, 3234, 0, 0, 0
0.0051760, 0.17068076133728, 3235, 0, 0, 0
0.0051776, 0.17068076133728, 3236, 0, 0, 0
0.0051792, 1.00756704807281, 3237, 0, 0, 0
0.0051808, -0.0495524778962135, 3238, 0, 0, 0
0.0051824, -0.578112244606018, 3239, 0, 0, 0
0.0051840, -0.269785732030869, 3240, 0, 0, 0
0.0051856, 1.31589365005493, 3241, 0, 0, 0
0.0051872, 0.258774071931839, 3242, 0, 0, 0
0.0051888, -0.883732736110687, 3243, 0, 0, 0
0.0051904, 0.12624754011631, 3244, 0, 0, 0
0.0051919, -0.886438846588135, 3245, 0, 0, 0
0.0051935, -1.15071868896484, 3246, 0, 0, 0
0.0051952, -0.181137755513191, 3247, 0, 0, 0
0.0051968, 0.741018116474152, 3248, 0, 0, 0
0.0051984, 1.2278003692627, 3249, 0, 0, 0
0.0052000, 1.53612685203552, 3250, 0, 0, 0
0.0052016, 1.2278003692627, 3251, 0, 0, 0
0.0052032, 1.40398693084717, 3252, 0, 0, 0
0.0052048, 1.18375360965729, 3253, 0, 0, 0
0.0052064, 1.66826677322388, 3254, 0, 0, 0
0.0052080, 0.743287205696106, 3255, 0, 0, 0
0.0052096, 1.13970696926117, 3256, 0, 0, 0
0.0052112, 1.71231341362, 3257, 0, 0, 0
0.0052128, 1.35578858852386, 3258, 0, 0, 0
0.0052144, 1.40398693084717, 3259, 0, 0, 0
0.0052160, 1.53612685203552, 3260, 0, 0, 0
0.0052176, 1.39970088005066, 3261, 0, 0, 0
0.0052192, 1.22405219078064, 3262, 0, 0, 0
0.0052208, 1.44803357124329, 3263, 0, 0, 0
0.0052224, 1.40398693084717, 3264, 0, 0, 0
0.0052240, 1.18013989925385, 3265, 0, 0, 0
0.0052256, 1.66317391395569, 3266, 0, 0, 0
0.0052272, 1.00449120998383, 3267, 0, 0, 0
0.0052287, 0.741018116474152, 3268, 0, 0, 0
0.0052303, 0.17068076133728, 3269, 0, 0, 0
0.0052320, 0.567100584506989, 3270, 0, 0, 0
0.0052336, 0.389720648527145, 3271, 0, 0, 0
0.0052352, 0.565369367599487, 3272, 0, 0, 0
0.0052368, -0.357879012823105, 3273, 0, 0, 0
0.0052384, 0.126634120941162, 3274, 0, 0, 0
0.0052400, -0.401925653219223, 3275, 0, 0, 0
0.0052416, 0.699240505695343, 3276, 0, 0, 0
0.0052432, -0.18169242143631, 3277, 0, 0, 0
0.0052448, 0.21472741663456, 3278, 0, 0, 0
0.0052464, 0.784930288791656, 3279, 0, 0, 0
0.0052480, 0.919473767280579, 3280, 0, 0, 0
0.0052496, 1.84445333480835, 3281, 0, 0, 0
0.0052512, 1.27184700965881, 3282, 0, 0, 0
0.0052528, 0.0825874730944633, 3283, 0, 0, 0
0.0052544, 0.17068076133728, 3284, 0, 0, 0
0.0052560, 0.389720648527145, 3285, 0, 0, 0
0.0052576, 0.697105884552002, 3286, 0, 0, 0
0.0052592, -0.313832372426987, 3287, 0, 0, 0
0.0052608, 0.521457195281982, 3288, 0, 0, 0
0.0052624, 0.214071899652481, 3289, 0, 0, 0
0.0052639, 0.479007303714752, 3290, 0, 0, 0
0.0052655, 1.31589365005493, 3291, 0, 0, 0
0.0052672, 1.2278003692627, 3292, 0, 0, 0
0.0052688, 1.66317391395569, 3293, 0, 0, 0
0.0052704, 0.567100584506989, 3294, 0, 0, 0
0.0052720, 0.743287205696106, 3295, 0, 0, 0
0.0052736, 2.28491973876953, 3296, 0, 0, 0
0.0052752, 1.09566032886505, 3297, 0, 0, 0
0.0052768, 0.21472741663456, 3298, 0, 0, 0
0.0052784, 1.2278003692627, 3299, 0, 0, 0
0.0052800, 2.27794456481934, 3300, 0, 0, 0
0.0052816, 0.43363282084465, 3301, 0, 0, 0
0.0052832, 2.36576914787292, 3302, 0, 0, 0
0.0052848, 1.27184700965881, 3303, 0, 0, 0
0.0052864, 0.743287205696106, 3304, 0, 0, 0
0.0052880, 0.919473767280579, 3305, 0, 0, 0
0.0052896, 0.479007303714752, 3306, 0, 0, 0
0.0052912, 1.80040681362152, 3307, 0, 0, 0
0.0052928, -0.445972323417664, 3308, 0, 0, 0
0.0052944, 0.126634120941162, 3309, 0, 0, 0
0.0052960, 0.787333846092224, 3310, 0, 0, 0
0.0052976, 0.389720648527145, 3311, 0, 0, 0
0.0052991, 1.18013989925385, 3312, 0, 0, 0
0.0053007, 1.22405219078064, 3313, 0, 0, 0
0.0053024, 0.65519392490387, 3314, 0, 0, 0
0.0053040, 0.65519392490387, 3315, 0, 0, 0
0.0053056, 0.0825874730944633, 3316, 0, 0, 0
0.0053072, 0.828842461109161, 3317, 0, 0, 0
0.0053088, 0.346867352724075, 3318, 0, 0, 0
0.0053104, 1.09566032886505, 3319, 0, 0, 0
0.0053120, 0.611147224903107, 3320, 0, 0, 0
0.0053136, 0.787333846092224, 3321, 0, 0, 0
0.0053152, 0.697105884552002, 3322, 0, 0, 0
0.0053168, 0.390914022922516, 3323, 0, 0, 0
0.0053184, 0.0825874730944633, 3324, 0, 0, 0
0.0053200, 1.18375360965729, 3325, 0, 0, 0
0.0053216, 0.434960663318634, 3326, 0, 0, 0
0.0053232, 1.79491055011749, 3327, 0, 0, 0
0.0053248, 0.0825874730944633, 3328, 0, 0, 0
0.0053264, 0.390914022922516, 3329, 0, 0, 0
0.0053280, 0.699240505695343, 3330, 0, 0, 0
0.0053296, 1.35994017124176, 3331, 0, 0, 0
0.0053312, 1.05161380767822, 3332, 0, 0, 0
0.0053328, 0.301896274089813, 3333, 0, 0, 0
0.0053344, 0.699240505695343, 3334, 0, 0, 0
0.0053359, -0.13764576613903, 3335, 0, 0, 0
0.0053376, -0.708083987236023, 3336, 0, 0, 0
0.0053392, -0.313832372426987, 3337, 0, 0, 0
0.0053408, -0.401925653219223, 3338, 0, 0, 0
0.0053424, -0.225739076733589, 3339, 0, 0, 0
0.0053440, 0.963520407676697, 3340, 0, 0, 0
0.0053456, 1.35994017124176, 3341, 0, 0, 0
0.0053472, 0.479007303714752, 3342, 0, 0, 0
0.0053488, 0.699240505695343, 3343, 0, 0, 0
0.0053504, 0.872754633426666, 3344, 0, 0, 0
