Meter S/N:, 0639B14R
Sensor, Thermo, Single, ENB075, PM-Pro150 HD
Date, 4/1/2015 2:33:27 PM
Units, W
Cursor, 0.0000000, 0.0063168, 61.58622425, -1.03342310
0.0016448, 6170.47509765625, 1028, 0, 0, 0
0.0016464, 4861.3828125, 1029, 0, 0, 0
0.0016480, 5384.84619140625, 1030, 0, 0, 0
0.0016496, 6668.6611328125, 1031, 0, 0, 0
0.0016512, 6190.62158203125, 1032, 0, 0, 0
0.0016528, 5593.64599609375, 1033, 0, 0, 0
0.0016544, 5887.7158203125, 1034, 0, 0, 0
0.0016560, 6509.52099609375, 1035, 0, 0, 0
0.0016576, 6141.93408203125, 1036, 0, 0, 0
0.0016592, 5583.970703125, 1037, 0, 0, 0
0.0016608, 5828.20361328125, 1038, 0, 0, 0
0.0016624, 6149.79833984375, 1039, 0, 0, 0
0.0016640, 6339.1142578125, 1040, 0, 0, 0
0.0016656, 5995.076171875, 1041, 0, 0, 0
0.0016672, 5752.30078125, 1042, 0, 0, 0
0.0016688, 6081.84765625, 1043, 0, 0, 0
0.0016704, 6603.91552734375, 1044, 0, 0, 0
0.0016720, 5992.95556640625, 1045, 0, 0, 0
0.0016736, 5031.88330078125, 1046, 0, 0, 0
0.0016752, 6108.97509765625, 1047, 0, 0, 0
0.0016768, 6354.666015625, 1048, 0, 0, 0
0.0016784, 5623.24755859375, 1049, 0, 0, 0
0.0016800, 5905.103515625, 1050, 0, 0, 0
0.0016816, 6457.65234375, 1051, 0, 0, 0
0.0016832, 6018.05810546875, 1052, 0, 0, 0
0.0016848, 5057.68505859375, 1053, 0, 0, 0
0.0016864, 5447.18603515625, 1054, 0, 0, 0
0.0016880, 6845.60693359375, 1055, 0, 0, 0
0.0016896, 6174.14208984375, 1056, 0, 0, 0
0.0016912, 4991.5068359375, 1057, 0, 0, 0
0.0016928, 5066.07958984375, 1058, 0, 0, 0
0.0016944, 6203.25732421875, 1059, 0, 0, 0
0.0016960, 6273.85888671875, 1060, 0, 0, 0
0.0016976, 6217.52783203125, 1061, 0, 0, 0
0.0016992, 6194.77490234375, 1062, 0, 0, 0
0.0017008, 6354.2685546875, 1063, 0, 0, 0
0.0017024, 5605.5751953125, 1064, 0, 0, 0
0.0017040, 5631.50927734375, 1065, 0, 0, 0
0.0017056, 6240.54638671875, 1066, 0, 0, 0
0.0017072, 6225.78955078125, 1067, 0, 0, 0
0.0017088, 5662.74560546875, 1068, 0, 0, 0
0.0017104, 5429.24853515625, 1069, 0, 0, 0
0.0017120, 6394.64990234375, 1070, 0, 0, 0
0.0017136, 6258.08642578125, 1071, 0, 0, 0
0.0017152, 5862.13525390625, 1072, 0, 0, 0
0.0017168, 5725.12939453125, 1073, 0, 0, 0
0.0017184, 5984.251953125, 1074, 0, 0, 0
0.0017200, 6200.5625, 1075, 0, 0, 0
0.0017216, 5720.93212890625, 1076, 0, 0, 0
0.0017232, 5866.845703125, 1077, 0, 0, 0
0.0017248, 6286.5830078125, 1078, 0, 0, 0
0.0017264, 5817.291015625, 1079, 0, 0, 0
0.0017280, 5597.2802734375, 1080, 0, 0, 0
0.0017296, 6133.9814453125, 1081, 0, 0, 0
0.0017312, 6218.63232421875, 1082, 0, 0, 0
0.0017328, 5926.2861328125, 1083, 0, 0, 0
0.0017344, 5879.5419921875, 1084, 0, 0, 0
0.0017360, 6209.44287109375, 1085, 0, 0, 0
0.0017376, 6038.4619140625, 1086, 0, 0, 0
0.0017392, 5554.85546875, 1087, 0, 0, 0
0.0017408, 6104.1591796875, 1088, 0, 0, 0
0.0017424, 6580.38720703125, 1089, 0, 0, 0
0.0017440, 5287.869140625, 1090, 0, 0, 0
0.0017456, 5095.63671875, 1091, 0, 0, 0
0.0017472, 6325.59130859375, 1092, 0, 0, 0
0.0017488, 6374.14990234375, 1093, 0, 0, 0
0.0017504, 6195.17236328125, 1094, 0, 0, 0
0.0017520, 5331.65234375, 1095, 0, 0, 0
0.0017536, 5665.9267578125, 1096, 0, 0, 0
0.0017552, 6294.18212890625, 1097, 0, 0, 0
0.0017568, 6153.2001953125, 1098, 0, 0, 0
0.0017584, 5286.8525390625, 1099, 0, 0, 0
0.0017600, 5608.66796875, 1100, 0, 0, 0
0.0017616, 6666.18701171875, 1101, 0, 0, 0
0.0017632, 5749.11962890625, 1102, 0, 0, 0
0.0017648, 4752.482421875, 1103, 0, 0, 0
0.0017664, 5467.7744140625, 1104, 0, 0, 0
0.0017680, 6415.28271484375, 1105, 0, 0, 0
0.0017696, 5886.87646484375, 1106, 0, 0, 0
0.0017712, 5739.22314453125, 1107, 0, 0, 0
0.0017728, 6207.9404296875, 1108, 0, 0, 0
0.0017744, 6044.7060546875, 1109, 0, 0, 0
0.0017760, 5531.4833984375, 1110, 0, 0, 0
0.0017776, 6089.54443359375, 1111, 0, 0, 0
0.0017792, 6226.0546875, 1112, 0, 0, 0
0.0017808, 5044.60791015625, 1113, 0, 0, 0
0.0017824, 5530.732421875, 1114, 0, 0, 0
0.0017840, 6720.1767578125, 1115, 0, 0, 0
0.0017856, 5791.31298828125, 1116, 0, 0, 0
0.0017872, 4905.3046875, 1117, 0, 0, 0
0.0017888, 5222.9228515625, 1118, 0, 0, 0
0.0017904, 6334.96142578125, 1119, 0, 0, 0
0.0017920, 6189.384765625, 1120, 0, 0, 0
0.0017936, 5703.52490234375, 1121, 0, 0, 0
0.0017952, 5786.09912109375, 1122, 0, 0, 0
0.0017968, 6075.0439453125, 1123, 0, 0, 0
0.0017984, 5830.015625, 1124, 0, 0, 0
0.0018000, 5972.7646484375, 1125, 0, 0, 0
0.0018016, 5988.09521484375, 1126, 0, 0, 0
0.0018032, 5835.31689453125, 1127, 0, 0, 0
0.0018048, 6195.70263671875, 1128, 0, 0, 0
0.0018064, 6116.57373046875, 1129, 0, 0, 0
0.0018080, 5473.51806640625, 1130, 0, 0, 0
0.0018096, 5790.29638671875, 1131, 0, 0, 0
0.0018112, 5855.728515625, 1132, 0, 0, 0
0.0018128, 5958.05224609375, 1133, 0, 0, 0
0.0018144, 6201.35791015625, 1134, 0, 0, 0
0.0018160, 5664.556640625, 1135, 0, 0, 0
0.0018176, 5513.3251953125, 1136, 0, 0, 0
0.0018192, 6070.3603515625, 1137, 0, 0, 0
0.0018208, 6378.8330078125, 1138, 0, 0, 0
0.0018224, 5853.34326171875, 1139, 0, 0, 0
0.0018240, 5372.16650390625, 1140, 0, 0, 0
0.0018256, 5730.91748046875, 1141, 0, 0, 0
0.0018272, 5769.884765625, 1142, 0, 0, 0
0.0018288, 6295.154296875, 1143, 0, 0, 0
0.0018304, 6275.8916015625, 1144, 0, 0, 0
0.0018320, 5109.90771484375, 1145, 0, 0, 0
0.0018336, 5244.1298828125, 1146, 0, 0, 0
0.0018352, 6391.82275390625, 1147, 0, 0, 0
0.0018368, 5907.42041015625, 1148, 0, 0, 0
0.0018384, 5110.52587890625, 1149, 0, 0, 0
0.0018400, 6051.7607421875, 1150, 0, 0, 0
0.0018416, 6215.583984375, 1151, 0, 0, 0
0.0018432, 6046.900390625, 1152, 0, 0, 0
0.0018448, 5526.7119140625, 1153, 0, 0, 0
0.0018464, 5358.337890625, 1154, 0, 0, 0
0.0018480, 6006.34228515625, 1155, 0, 0, 0
0.0018496, 6566.11669921875, 1156, 0, 0, 0
0.0018512, 5916.3896484375, 1157, 0, 0, 0
0.0018528, 5385.2880859375, 1158, 0, 0, 0
0.0018544, 5573.05810546875, 1159, 0, 0, 0
0.0018560, 5843.755859375, 1160, 0, 0, 0
0.0018576, 6376.314453125, 1161, 0, 0, 0
0.0018592, 5474.7109375, 1162, 0, 0, 0
0.0018608, 5097.2275390625, 1163, 0, 0, 0
0.0018624, 5816.009765625, 1164, 0, 0, 0
0.0018640, 6590.46044921875, 1165, 0, 0, 0
0.0018656, 5684.70361328125, 1166, 0, 0, 0
0.0018672, 4761.671875, 1167, 0, 0, 0
0.0018688, 5621.92236328125, 1168, 0, 0, 0
0.0018704, 6441.65869140625, 1169, 0, 0, 0
0.0018720, 5815.17041015625, 1170, 0, 0, 0
0.0018736, 4923.2421875, 1171, 0, 0, 0
0.0018752, 5905.830078125, 1172, 0, 0, 0
0.0018768, 6234.44921875, 1173, 0, 0, 0
0.0018784, 5342.4326171875, 1174, 0, 0, 0
0.0018800, 5877.55419921875, 1175, 0, 0, 0
0.0018816, 6259.6533203125, 1176, 0, 0, 0
0.0018832, 5695.7490234375, 1177, 0, 0, 0
0.0018848, 5238.5625, 1178, 0, 0, 0
0.0018864, 5920.40966796875, 1179, 0, 0, 0
0.0018880, 6183.11083984375, 1180, 0, 0, 0
0.0018896, 5943.03076171875, 1181, 0, 0, 0
0.0018912, 5306.24853515625, 1182, 0, 0, 0
0.0018928, 5460.74951171875, 1183, 0, 0, 0
0.0018944, 6731.35400390625, 1184, 0, 0, 0
0.0018960, 5730.91748046875, 1185, 0, 0, 0
0.0018976, 4686.91748046875, 1186, 0, 0, 0
0.0018992, 5427.392578125, 1187, 0, 0, 0
0.0019008, 6040.2734375, 1188, 0, 0, 0
0.0019024, 6181.7412109375, 1189, 0, 0, 0
0.0019040, 6210.9453125, 1190, 0, 0, 0
0.0019056, 5445.94921875, 1191, 0, 0, 0
0.0019072, 5217.4443359375, 1192, 0, 0, 0
0.0019088, 5712.67041015625, 1193, 0, 0, 0
0.0019104, 5971.2177734375, 1194, 0, 0, 0
0.0019120, 6013.6318359375, 1195, 0, 0, 0
0.0019136, 5992.0712890625, 1196, 0, 0, 0
0.0019152, 5624.52880859375, 1197, 0, 0, 0
0.0019168, 5755.34912109375, 1198, 0, 0, 0
0.0019184, 6013.986328125, 1199, 0, 0, 0
0.0019200, 5543.27978515625, 1200, 0, 0, 0
0.0019216, 5902.86962890625, 1201, 0, 0, 0
0.0019232, 6022.11474609375, 1202, 0, 0, 0
0.0019248, 5852.94580078125, 1203, 0, 0, 0
0.0019264, 5881.70458984375, 1204, 0, 0, 0
0.0019280, 5617.37158203125, 1205, 0, 0, 0
0.0019296, 5442.90087890625, 1206, 0, 0, 0
0.0019312, 5628.6376953125, 1207, 0, 0, 0
0.0019328, 6071.376953125, 1208, 0, 0, 0
0.0019344, 5908.70166015625, 1209, 0, 0, 0
0.0019360, 5799.08837890625, 1210, 0, 0, 0
0.0019376, 5969.2744140625, 1211, 0, 0, 0
0.0019392, 5192.39306640625, 1212, 0, 0, 0
0.0019408, 5618.564453125, 1213, 0, 0, 0
0.0019424, 6188.8984375, 1214, 0, 0, 0
0.0019440, 5590.7744140625, 1215, 0, 0, 0
0.0019456, 5879.01220703125, 1216, 0, 0, 0
0.0019472, 6371.4990234375, 1217, 0, 0, 0
0.0019488, 5336.4013671875, 1218, 0, 0, 0
0.0019504, 4072.2255859375, 1219, 0, 0, 0
0.0019520, 5361.7841796875, 1220, 0, 0, 0
0.0019536, 6306.87158203125, 1221, 0, 0, 0
0.0019552, 5997.9482421875, 1222, 0, 0, 0
0.0019568, 5756.91162109375, 1223, 0, 0, 0
0.0019584, 4950.3251953125, 1224, 0, 0, 0
0.0019600, 5479.8505859375, 1225, 0, 0, 0
0.0019616, 6223.84619140625, 1226, 0, 0, 0
0.0019632, 5841.45849609375, 1227, 0, 0, 0
0.0019648, 5635.8837890625, 1228, 0, 0, 0
0.0019664, 6097.66455078125, 1229, 0, 0, 0
0.0019680, 6146.1455078125, 1230, 0, 0, 0
0.0019696, 5055.47607421875, 1231, 0, 0, 0
0.0019712, 4091.31201171875, 1232, 0, 0, 0
0.0019727, 5616.1787109375, 1233, 0, 0, 0
0.0019744, 6527.3701171875, 1234, 0, 0, 0
0.0019760, 5476.30126953125, 1235, 0, 0, 0
0.0019776, 4927.21826171875, 1236, 0, 0, 0
0.0019792, 5770.5478515625, 1237, 0, 0, 0
0.0019808, 5873.2685546875, 1238, 0, 0, 0
0.0019824, 5064.0029296875, 1239, 0, 0, 0
0.0019840, 5379.513671875, 1240, 0, 0, 0
0.0019856, 6420.45166015625, 1241, 0, 0, 0
0.0019872, 6107.95849609375, 1242, 0, 0, 0
0.0019888, 4947.939453125, 1243, 0, 0, 0
0.0019903, 5526.0048828125, 1244, 0, 0, 0
0.0019920, 6037.26904296875, 1245, 0, 0, 0
0.0019936, 5814.19873046875, 1246, 0, 0, 0
0.0019952, 5420.63330078125, 1247, 0, 0, 0
0.0019968, 5084.9892578125, 1248, 0, 0, 0
0.0019984, 4766.04541015625, 1249, 0, 0, 0
0.0020000, 5914.88720703125, 1250, 0, 0, 0
0.0020016, 6652.09326171875, 1251, 0, 0, 0
0.0020032, 5652.5146484375, 1252, 0, 0, 0
0.0020048, 4756.59130859375, 1253, 0, 0, 0
0.0020064, 5019.77783203125, 1254, 0, 0, 0
0.0020079, 5930.21826171875, 1255, 0, 0, 0
0.0020096, 6042.12890625, 1256, 0, 0, 0
0.0020112, 6021.8056640625, 1257, 0, 0, 0
0.0020128, 5803.10888671875, 1258, 0, 0, 0
0.0020144, 4981.4287109375, 1259, 0, 0, 0
0.0020160, 5075.88818359375, 1260, 0, 0, 0
0.0020176, 5891.42724609375, 1261, 0, 0, 0
0.0020192, 5881.5302734375, 1262, 0, 0, 0
0.0020208, 5886.7880859375, 1263, 0, 0, 0
0.0020224, 6237.6748046875, 1264, 0, 0, 0
0.0020240, 5819.05810546875, 1265, 0, 0, 0
0.0020255, 4577.7900390625, 1266, 0, 0, 0
0.0020272, 4966.14208984375, 1267, 0, 0, 0
0.0020288, 6266.4365234375, 1268, 0, 0, 0
0.0020304, 5849.54345703125, 1269, 0, 0, 0
0.0020320, 4621.396484375, 1270, 0, 0, 0
0.0020336, 5444.40234375, 1271, 0, 0, 0
0.0020352, 6411.65966796875, 1272, 0, 0, 0
0.0020368, 5005.15380859375, 1273, 0, 0, 0
0.0020384, 3787.47827148438, 1274, 0, 0, 0
0.0020400, 4965.65576171875, 1275, 0, 0, 0
0.0020416, 6927.2861328125, 1276, 0, 0, 0
0.0020431, 5963.75146484375, 1277, 0, 0, 0
0.0020448, 4897.7939453125, 1278, 0, 0, 0
0.0020464, 3378.67041015625, 1279, 0, 0, 0
0.0020480, 5270.59423828125, 1280, 0, 0, 0
0.0020496, 6285.55322265625, 1281, 0, 0, 0
0.0020512, 5251.10986328125, 1282, 0, 0, 0
0.0020528, 6300.50048828125, 1283, 0, 0, 0
0.0020544, 6037.00390625, 1284, 0, 0, 0
0.0020560, 3879.68432617188, 1285, 0, 0, 0
0.0020576, 3270.29418945313, 1286, 0, 0, 0
0.0020592, 6053.21826171875, 1287, 0, 0, 0
0.0020607, 6592.0068359375, 1288, 0, 0, 0
0.0020624, 4591.26513671875, 1289, 0, 0, 0
0.0020640, 3811.33618164063, 1290, 0, 0, 0
0.0020656, 5858.20263671875, 1291, 0, 0, 0
0.0020672, 5917.23486328125, 1292, 0, 0, 0
0.0020688, 4965.9208984375, 1293, 0, 0, 0
0.0020704, 4859.44482421875, 1294, 0, 0, 0
0.0020720, 6486.14892578125, 1295, 0, 0, 0
0.0020736, 5973.8251953125, 1296, 0, 0, 0
0.0020752, 4525.65673828125, 1297, 0, 0, 0
0.0020768, 5072.97216796875, 1298, 0, 0, 0
0.0020784, 5596.91552734375, 1299, 0, 0, 0
0.0020799, 5264.3642578125, 1300, 0, 0, 0
0.0020816, 5609.96142578125, 1301, 0, 0, 0
0.0020832, 6294.18212890625, 1302, 0, 0, 0
0.0020848, 6463.97021484375, 1303, 0, 0, 0
0.0020864, 4913.7431640625, 1304, 0, 0, 0
0.0020880, 3601.93383789063, 1305, 0, 0, 0
0.0020896, 4895.0107421875, 1306, 0, 0, 0
0.0020912, 6411.79248046875, 1307, 0, 0, 0
0.0020928, 6173.30224609375, 1308, 0, 0, 0
0.0020944, 5195.5302734375, 1309, 0, 0, 0
0.0020960, 5060.60107421875, 1310, 0, 0, 0
0.0020975, 4674.98876953125, 1311, 0, 0, 0
0.0020992, 5604.02880859375, 1312, 0, 0, 0
0.0021008, 6117.60302734375, 1313, 0, 0, 0
0.0021024, 4998.28955078125, 1314, 0, 0, 0
0.0021040, 5171.591796875, 1315, 0, 0, 0
0.0021056, 6232.15185546875, 1316, 0, 0, 0
0.0021072, 5480.45458984375, 1317, 0, 0, 0
0.0021088, 4489.73681640625, 1318, 0, 0, 0
0.0021104, 6109.54931640625, 1319, 0, 0, 0
0.0021120, 5821.31201171875, 1320, 0, 0, 0
0.0021136, 5152.27685546875, 1321, 0, 0, 0
0.0021151, 5434.638671875, 1322, 0, 0, 0
0.0021168, 5881.7958984375, 1323, 0, 0, 0
0.0021184, 5682.36181640625, 1324, 0, 0, 0
0.0021200, 5185.1796875, 1325, 0, 0, 0
0.0021216, 4843.2744140625, 1326, 0, 0, 0
0.0021232, 5371.591796875, 1327, 0, 0, 0
0.0021248, 5961.54248046875, 1328, 0, 0, 0
0.0021264, 5137.91845703125, 1329, 0, 0, 0
0.0021280, 4650.927734375, 1330, 0, 0, 0
0.0021296, 6176.66015625, 1331, 0, 0, 0
0.0021312, 6540.22705078125, 1332, 0, 0, 0
0.0021327, 5088.56787109375, 1333, 0, 0, 0
0.0021344, 3373.23608398438, 1334, 0, 0, 0
0.0021360, 3634.9208984375, 1335, 0, 0, 0
0.0021376, 6390.0107421875, 1336, 0, 0, 0
0.0021392, 6201.732421875, 1337, 0, 0, 0
0.0021408, 5453.150390625, 1338, 0, 0, 0
0.0021424, 4718.904296875, 1339, 0, 0, 0
0.0021440, 4779.38818359375, 1340, 0, 0, 0
0.0021456, 5763.3017578125, 1341, 0, 0, 0
0.0021472, 5948.86279296875, 1342, 0, 0, 0
0.0021488, 5582.20361328125, 1343, 0, 0, 0
0.0021503, 5376.8056640625, 1344, 0, 0, 0
0.0021520, 5208.74072265625, 1345, 0, 0, 0
0.0021536, 4962.43115234375, 1346, 0, 0, 0
0.0021552, 5876.84716796875, 1347, 0, 0, 0
0.0021568, 5766.39453125, 1348, 0, 0, 0
0.0021584, 4756.0771484375, 1349, 0, 0, 0
0.0021600, 5455.0341796875, 1350, 0, 0, 0
0.0021616, 5409.89697265625, 1351, 0, 0, 0
0.0021632, 5357.36572265625, 1352, 0, 0, 0
0.0021648, 5831.296875, 1353, 0, 0, 0
0.0021664, 5807.7041015625, 1354, 0, 0, 0
0.0021679, 5115.6064453125, 1355, 0, 0, 0
0.0021696, 6055.1181640625, 1356, 0, 0, 0
0.0021712, 5452.09033203125, 1357, 0, 0, 0
0.0021728, 4522.8291015625, 1358, 0, 0, 0
0.0021744, 4891.78515625, 1359, 0, 0, 0
0.0021760, 6046.9443359375, 1360, 0, 0, 0
0.0021776, 5684.30615234375, 1361, 0, 0, 0
0.0021792, 4782.96728515625, 1362, 0, 0, 0
0.0021808, 5816.9375, 1363, 0, 0, 0
0.0021824, 5458.54052734375, 1364, 0, 0, 0
0.0021840, 5333.99365234375, 1365, 0, 0, 0
0.0021856, 6032.36474609375, 1366, 0, 0, 0
0.0021872, 5475.064453125, 1367, 0, 0, 0
0.0021888, 4604.8291015625, 1368, 0, 0, 0
0.0021904, 5199.90478515625, 1369, 0, 0, 0
0.0021920, 5970.86474609375, 1370, 0, 0, 0
0.0021936, 5267.10400390625, 1371, 0, 0, 0
0.0021952, 4454.0390625, 1372, 0, 0, 0
0.0021968, 5263.17138671875, 1373, 0, 0, 0
0.0021984, 5971.74853515625, 1374, 0, 0, 0
0.0022000, 5407.06982421875, 1375, 0, 0, 0
0.0022016, 5637.87158203125, 1376, 0, 0, 0
0.0022032, 5528.78857421875, 1377, 0, 0, 0
0.0022047, 5863.90234375, 1378, 0, 0, 0
0.0022064, 5641.49462890625, 1379, 0, 0, 0
0.0022080, 4695.974609375, 1380, 0, 0, 0
0.0022096, 5164.4267578125, 1381, 0, 0, 0
0.0022112, 5722.69921875, 1382, 0, 0, 0
0.0022128, 5839.64697265625, 1383, 0, 0, 0
0.0022144, 5746.51318359375, 1384, 0, 0, 0
0.0022160, 4951.69482421875, 1385, 0, 0, 0
0.0022176, 5002.2822265625, 1386, 0, 0, 0
0.0022192, 6097.26708984375, 1387, 0, 0, 0
0.0022208, 5502.98681640625, 1388, 0, 0, 0
0.0022223, 5425.8466796875, 1389, 0, 0, 0
0.0022240, 5304.30419921875, 1390, 0, 0, 0
0.0022256, 5363.55126953125, 1391, 0, 0, 0
0.0022272, 5274.87939453125, 1392, 0, 0, 0
0.0022288, 5941.484375, 1393, 0, 0, 0
0.0022304, 6145.0712890625, 1394, 0, 0, 0
0.0022320, 4896.1591796875, 1395, 0, 0, 0
0.0022336, 3847.34375, 1396, 0, 0, 0
0.0022352, 4487.92578125, 1397, 0, 0, 0
0.0022368, 6025.47265625, 1398, 0, 0, 0
0.0022384, 5859.43994140625, 1399, 0, 0, 0
0.0022399, 4835.0126953125, 1400, 0, 0, 0
0.0022416, 4992.07666015625, 1401, 0, 0, 0
0.0022432, 5958.24267578125, 1402, 0, 0, 0
0.0022448, 6000.11279296875, 1403, 0, 0, 0
0.0022464, 4811.35546875, 1404, 0, 0, 0
0.0022480, 4461.37255859375, 1405, 0, 0, 0
0.0022496, 4678.478515625, 1406, 0, 0, 0
0.0022512, 5636.28125, 1407, 0, 0, 0
0.0022528, 6543.62890625, 1408, 0, 0, 0
0.0022544, 5150.59814453125, 1409, 0, 0, 0
0.0022560, 3572.62548828125, 1410, 0, 0, 0
0.0022575, 5012.01123046875, 1411, 0, 0, 0
0.0022592, 6036.650390625, 1412, 0, 0, 0
0.0022608, 5374.5078125, 1413, 0, 0, 0
0.0022624, 5098.90625, 1414, 0, 0, 0
0.0022640, 5794.9794921875, 1415, 0, 0, 0
0.0022656, 4706.31298828125, 1416, 0, 0, 0
0.0022672, 4757.91650390625, 1417, 0, 0, 0
0.0022688, 6211.607421875, 1418, 0, 0, 0
0.0022704, 5446.7001953125, 1419, 0, 0, 0
0.0022720, 4321.2744140625, 1420, 0, 0, 0
0.0022736, 5257.119140625, 1421, 0, 0, 0
0.0022751, 6058.0341796875, 1422, 0, 0, 0
0.0022768, 5391.1640625, 1423, 0, 0, 0
0.0022784, 4840.5791015625, 1424, 0, 0, 0
0.0022800, 5217.84228515625, 1425, 0, 0, 0
0.0022816, 5508.26220703125, 1426, 0, 0, 0
0.0022832, 4802.62744140625, 1427, 0, 0, 0
0.0022848, 5339.9140625, 1428, 0, 0, 0
0.0022864, 6093.9091796875, 1429, 0, 0, 0
0.0022880, 5115.69482421875, 1430, 0, 0, 0
0.0022896, 3930.71362304688, 1431, 0, 0, 0
0.0022912, 5000.29443359375, 1432, 0, 0, 0
0.0022927, 6268.55712890625, 1433, 0, 0, 0
0.0022944, 5239.66552734375, 1434, 0, 0, 0
0.0022960, 4194.12109375, 1435, 0, 0, 0
0.0022976, 5298.73779296875, 1436, 0, 0, 0
0.0022992, 6158.72265625, 1437, 0, 0, 0
0.0023008, 4520.0009765625, 1438, 0, 0, 0
0.0023024, 3381.14453125, 1439, 0, 0, 0
0.0023040, 5031.7509765625, 1440, 0, 0, 0
0.0023056, 6155.1884765625, 1441, 0, 0, 0
0.0023072, 5280.5849609375, 1442, 0, 0, 0
0.0023088, 4795.95654296875, 1443, 0, 0, 0
0.0023104, 5360.0166015625, 1444, 0, 0, 0
0.0023120, 5570.84912109375, 1445, 0, 0, 0
0.0023136, 5501.7939453125, 1446, 0, 0, 0
0.0023152, 5753.18408203125, 1447, 0, 0, 0
0.0023168, 5501.484375, 1448, 0, 0, 0
0.0023184, 4927.74853515625, 1449, 0, 0, 0
0.0023200, 4621.61767578125, 1450, 0, 0, 0
0.0023216, 5324.7158203125, 1451, 0, 0, 0
0.0023232, 5248.9453125, 1452, 0, 0, 0
0.0023248, 4981.73779296875, 1453, 0, 0, 0
0.0023264, 5728.884765625, 1454, 0, 0, 0
0.0023280, 6018.97802734375, 1455, 0, 0, 0
0.0023295, 4900.9306640625, 1456, 0, 0, 0
0.0023312, 4302.9833984375, 1457, 0, 0, 0
0.0023328, 5233.1025390625, 1458, 0, 0, 0
0.0023344, 6344.3720703125, 1459, 0, 0, 0
0.0023360, 5528.5673828125, 1460, 0, 0, 0
0.0023376, 4003.18774414063, 1461, 0, 0, 0
0.0023392, 3831.4384765625, 1462, 0, 0, 0
0.0023408, 5108.27294921875, 1463, 0, 0, 0
0.0023424, 6102.08251953125, 1464, 0, 0, 0
0.0023440, 5593.42578125, 1465, 0, 0, 0
0.0023456, 4353.96875, 1466, 0, 0, 0
0.0023471, 4251.42431640625, 1467, 0, 0, 0
0.0023488, 5409.587890625, 1468, 0, 0, 0
0.0023504, 5902.83203125, 1469, 0, 0, 0
0.0023520, 5173.26318359375, 1470, 0, 0, 0
0.0023536, 4736.13525390625, 1471, 0, 0, 0
0.0023552, 5304.65771484375, 1472, 0, 0, 0
0.0023568, 5499.408203125, 1473, 0, 0, 0
0.0023584, 5212.142578125, 1474, 0, 0, 0
0.0023600, 5083.5810546875, 1475, 0, 0, 0
0.0023616, 5210.64013671875, 1476, 0, 0, 0
0.0023632, 5424.76708984375, 1477, 0, 0, 0
0.0023647, 5201.185546875, 1478, 0, 0, 0
0.0023664, 4506.5703125, 1479, 0, 0, 0
0.0023680, 5236.22119140625, 1480, 0, 0, 0
0.0023696, 6227.27734375, 1481, 0, 0, 0
0.0023712, 5255.26318359375, 1482, 0, 0, 0
0.0023728, 4068.779296875, 1483, 0, 0, 0
0.0023744, 4273.8681640625, 1484, 0, 0, 0
0.0023760, 5678.6064453125, 1485, 0, 0, 0
0.0023776, 5567.80029296875, 1486, 0, 0, 0
0.0023792, 5407.865234375, 1487, 0, 0, 0
0.0023808, 5876.05224609375, 1488, 0, 0, 0
0.0023823, 4246.65283203125, 1489, 0, 0, 0
0.0023840, 4520.0009765625, 1490, 0, 0, 0
0.0023856, 5977.0498046875, 1491, 0, 0, 0
0.0023872, 5146.68603515625, 1492, 0, 0, 0
0.0023888, 4411.71337890625, 1493, 0, 0, 0
0.0023904, 5376.2412109375, 1494, 0, 0, 0
0.0023920, 5856.08203125, 1495, 0, 0, 0
0.0023936, 5767.94091796875, 1496, 0, 0, 0
0.0023952, 4782.5693359375, 1497, 0, 0, 0
0.0023968, 4551.39501953125, 1498, 0, 0, 0
0.0023984, 4649.54052734375, 1499, 0, 0, 0
0.0023999, 5570.49560546875, 1500, 0, 0, 0
0.0024016, 6174.49560546875, 1501, 0, 0, 0
0.0024032, 5295.203125, 1502, 0, 0, 0
0.0024048, 4151.00048828125, 1503, 0, 0, 0
0.0024064, 4529.05859375, 1504, 0, 0, 0
0.0024080, 5278.0166015625, 1505, 0, 0, 0
0.0024096, 5028.59375, 1506, 0, 0, 0
0.0024112, 4944.72900390625, 1507, 0, 0, 0
0.0024128, 4900.3564453125, 1508, 0, 0, 0
0.0024144, 5286.98486328125, 1509, 0, 0, 0
0.0024160, 6208.82421875, 1510, 0, 0, 0
0.0024175, 5568.81689453125, 1511, 0, 0, 0
0.0024192, 4187.1845703125, 1512, 0, 0, 0
0.0024208, 4081.41528320313, 1513, 0, 0, 0
0.0024224, 4925.00927734375, 1514, 0, 0, 0
0.0024240, 5555.78271484375, 1515, 0, 0, 0
0.0024256, 5847.42236328125, 1516, 0, 0, 0
0.0024272, 5386.56640625, 1517, 0, 0, 0
0.0024288, 5771.03369140625, 1518, 0, 0, 0
0.0024304, 4244.44384765625, 1519, 0, 0, 0
0.0024320, 3335.77075195313, 1520, 0, 0, 0
0.0024336, 4684.6640625, 1521, 0, 0, 0
0.0024352, 5993.92724609375, 1522, 0, 0, 0
0.0024367, 5409.63232421875, 1523, 0, 0, 0
0.0024384, 4502.240234375, 1524, 0, 0, 0
0.0024400, 5087.1982421875, 1525, 0, 0, 0
0.0024416, 5466.36083984375, 1526, 0, 0, 0
0.0024432, 5040.896484375, 1527, 0, 0, 0
