Meter S/N:	REV_DA_16
Sensor	Thermo	Single	0781D14R	PM-Pro 150F HD
Date	3/16/2015 10:45:41 PM
Units	W
Timestamp	Measurement	Sequence	Flags	FlagsInterpreted	Period
0.0004992	0.839564	0	0	0	0
0.0005008	1.27339	0	1	TriggerDetected	0
0.0005024	1.73612	0	0	0	0
0.0005040	2.18833	0	0	0	0
0.0005056	2.62588	0	0	0	0
0.0005072	3.03727	0	0	0	0
0.0005088	3.32266	0	0	0	0
0.0005104	3.41097	0	0	0	0
0.0005120	3.33569	0	0	0	0
0.0005136	3.14749	0	0	0	0
0.0005151	2.91397	0	0	0	0
0.0005168	2.63491	0	0	0	0
0.0005184	2.37826	0	0	0	0
0.0005199	2.1297	0	0	0	0
0.0005216	1.89973	0	0	0	0
0.0005232	1.66374	0	0	0	0
0.0005248	1.466	0	0	0	0
0.0005264	1.28716	0	0	0	0
0.0005280	1.14194	0	0	0	0
0.0005296	1.01113	0	0	0	0
0.0005312	0.886104	0	0	0	0
0.0005328	0.778957	0	0	0	0
0.0005344	0.69617	0	0	0	0
0.0005360	0.602157	0	0	0	0
0.0005375	0.550889	0	0	0	0
0.0005392	0.476409	0	0	0	0
0.0005408	0.433216	0	0	0	0
0.0005424	0.374282	0	0	0	0
0.0005440	0.353172	0	0	0	0
0.0005456	0.304648	0	0	0	0
0.0005472	0.265268	0	0	0	0
0.0005488	0.227542	0	0	0	0
0.0005504	0.217405	0	0	0	0
0.0005520	0.184835	0	0	0	0
0.0005536	0.153549	0	0	0	0
0.0005552	0.152148	0	0	0	0
0.0005568	0.135727	0	0	0	0
0.0005584	0.123002	0	0	0	0
0.0005599	0.103098	0	0	0	0
0.0005616	0.0816181	0	0	0	0
0.0005632	0.0817737	0	0	0	0
0.0005648	0.0551767	0	0	0	0
0.0005664	0.0459349	0	0	0	0
0.0005680	0.040993	0	0	0	0
0.0005696	0.03537	0	0	0	0
0.0005712	0.0498846	0	0	0	0
0.0005728	0.0442616	0	0	0	0
0.0005744	0.0265563	0	0	0	0
0.0005760	0.0287743	0	0	0	0
0.0005776	0.0118277	0	0	0	0
0.0005792	0.0171588	0	0	0	0
0.0005808	0.0276458	0	0	0	0
0.0005823	0.0183845	0	0	0	0
0.0005840	0.0160303	0	0	0	0
0.0005856	0.0205637	0	0	0	0
0.0005872	0.0216143	0	0	0	0
0.0005888	0.0147851	0	0	0	0
0.0005904	0.0196492	0	0	0	0
0.0005920	0.0201551	0	0	0	0
0.0005936	0.00871467	0	0	0	0
0.0005952	-0.0118508	0	32	UnderRange	0
0.0005968	0.08656	0	0	0	0
0.0005984	0.568322	0	0	0	0
0.0005999	1.02956	0	1	TriggerDetected	0
0.0006016	1.48231	0	0	0	0
0.0006032	1.95543	0	0	0	0
0.0006048	2.40274	0	0	0	0
0.0006064	2.83041	0	0	0	0
0.0006080	3.20269	0	0	0	0
0.0006096	3.40655	0	0	0	0
0.0006112	3.38992	0	0	0	0
0.0006128	3.25258	0	0	0	0
0.0006144	3.03458	0	0	0	0
0.0006160	2.78105	0	0	0	0
0.0006176	2.51751	0	0	0	0
0.0006192	2.25707	0	0	0	0
0.0006208	2.00084	0	0	0	0
